 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   1.12416     Clsurf  =  -0.23665
     CYsurf  =  -0.01325     Cmsurf  =  -0.60253
     CDsurf  =   0.04082     Cnsurf  =  -0.07721
     CDisurf =   0.04082     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   2.25091     CDsurf  =   0.08173

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.6381   0.0627   2.3249   2.3249   0.0690   0.0000  -0.0715  -0.6216    0.281
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.6370   0.0638   2.3203   2.3203   0.0700   0.0000  -0.0714  -0.6206    0.281
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.6357   0.0650   2.3152   2.3152   0.0712   0.0000  -0.0713  -0.6194    0.281
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.6343   0.0664   2.3096   2.3096   0.0726   0.0000  -0.0712  -0.6181    0.281
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.6328   0.0679   2.3033   2.3033   0.0740   0.0000  -0.0711  -0.6166    0.281
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.6311   0.0695   2.2964   2.2964   0.0756   0.0000  -0.0709  -0.6150    0.281
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.6292   0.0713   2.2887   2.2887   0.0773   0.0000  -0.0708  -0.6132    0.281
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.6270   0.0734   2.2802   2.2802   0.0792   0.0000  -0.0706  -0.6112    0.281
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.6247   0.0756   2.2707   2.2707   0.0813   0.0000  -0.0704  -0.6089    0.281
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.6221   0.0781   2.2603   2.2603   0.0835   0.0000  -0.0701  -0.6064    0.281
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.6198   0.0802   2.2512   2.2512   0.0855   0.0000  -0.0699  -0.6042    0.281
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.6178   0.0818   2.2433   2.2433   0.0870   0.0000  -0.0697  -0.6023    0.281
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.6152   0.0844   2.2329   2.2329   0.0893   0.0000  -0.0695  -0.5998    0.281
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.6112   0.0867   2.2204   2.2203   0.0933   0.0000  -0.0695  -0.5973    0.281
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.6064   0.0900   2.2110   2.2105   0.0934   0.0000  -0.0687  -0.5941    0.281
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.6008   0.0926   2.2010   2.2008   0.0946   0.0000  -0.0681  -0.5915    0.281
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.5941   0.0932   2.1947   2.1947   0.0961   0.0000  -0.0682  -0.5901    0.281
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.5866   0.0951   2.1853   2.1852   0.0983   0.0000  -0.0680  -0.5880    0.281
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.5781   0.0964   2.1753   2.1753   0.1017   0.0000  -0.0682  -0.5861    0.281
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.5685   0.0972   2.1705   2.1705   0.1015   0.0000  -0.0679  -0.5846    0.281
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.5581   0.0993   2.1611   2.1611   0.1038   0.0000  -0.0676  -0.5824    0.281
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.5465   0.1009   2.1564   2.1562   0.1025   0.0000  -0.0668  -0.5799    0.281
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.5334   0.1006   2.1533   2.1531   0.1029   0.0000  -0.0667  -0.5794    0.281
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.5192   0.1023   2.1443   2.1441   0.1050   0.0000  -0.0664  -0.5770    0.281
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.5035   0.1035   2.1388   2.1388   0.1037   0.0000  -0.0654  -0.5746    0.281
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.4862   0.1036   2.1341   2.1341   0.1038   0.0000  -0.0651  -0.5732    0.280
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.4671   0.1041   2.1251   2.1250   0.1057   0.0000  -0.0648  -0.5709    0.280
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.4461   0.1055   2.1175   2.1173   0.1044   0.0000  -0.0637  -0.5673    0.280
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.4225   0.1039   2.1105   2.1098   0.1057   0.0000  -0.0632  -0.5658    0.280
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.3966   0.1050   2.1013   2.1006   0.1048   0.0000  -0.0623  -0.5613    0.280
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.3673   0.1051   2.0890   2.0886   0.1025   0.0000  -0.0599  -0.5566    0.279
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.3338   0.1018   2.0774   2.0774   0.1035   0.0000  -0.0593  -0.5528    0.279
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.2949   0.0991   2.0625   2.0625   0.1012   0.0000  -0.0570  -0.5459    0.278
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.2491   0.0964   2.0449   2.0442   0.0925   0.0000  -0.0522  -0.5335    0.276
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1909   0.0839   2.0199   2.0198   0.0784   0.0000  -0.0432  -0.5164    0.271
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.1019  -0.1166   2.6762   2.6757  -0.1392   0.0000  -0.0239  -0.5922    0.259
 ---------------------------------------------------------------
