 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   2.16065     Clsurf  =  -0.30427
     CYsurf  =  -0.06522     Cmsurf  =  -0.73453
     CDsurf  =   0.10603     Cnsurf  =  -0.36211
     CDisurf =   0.10603     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   4.32626     CDsurf  =   0.21231

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.8296   0.1130   4.5873   4.5873   0.1615   0.0000  -0.0155  -0.7307    0.253
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.8295   0.1131   4.5867   4.5867   0.1617   0.0000  -0.0155  -0.7306    0.253
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.8293   0.1134   4.5854   4.5854   0.1620   0.0000  -0.0155  -0.7305    0.253
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.8291   0.1137   4.5834   4.5834   0.1625   0.0000  -0.0155  -0.7303    0.253
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.8288   0.1142   4.5808   4.5808   0.1631   0.0000  -0.0155  -0.7300    0.253
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.8284   0.1148   4.5775   4.5775   0.1639   0.0000  -0.0155  -0.7296    0.253
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.8279   0.1156   4.5735   4.5735   0.1648   0.0000  -0.0154  -0.7292    0.253
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.8274   0.1164   4.5687   4.5687   0.1660   0.0000  -0.0154  -0.7287    0.253
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.8267   0.1174   4.5632   4.5632   0.1673   0.0000  -0.0154  -0.7281    0.253
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.8260   0.1186   4.5569   4.5569   0.1688   0.0000  -0.0153  -0.7274    0.253
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.8251   0.1199   4.5497   4.5497   0.1705   0.0000  -0.0153  -0.7266    0.253
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.8242   0.1214   4.5416   4.5416   0.1723   0.0000  -0.0152  -0.7257    0.253
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.8231   0.1230   4.5326   4.5326   0.1744   0.0000  -0.0151  -0.7247    0.253
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.8219   0.1249   4.5226   4.5226   0.1768   0.0000  -0.0150  -0.7236    0.253
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.8206   0.1269   4.5114   4.5114   0.1793   0.0000  -0.0149  -0.7224    0.253
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.8191   0.1292   4.4990   4.4990   0.1822   0.0000  -0.0148  -0.7210    0.253
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.8175   0.1316   4.4854   4.4854   0.1853   0.0000  -0.0147  -0.7194    0.253
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.8157   0.1344   4.4702   4.4702   0.1887   0.0000  -0.0146  -0.7177    0.253
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.8136   0.1374   4.4534   4.4534   0.1925   0.0000  -0.0144  -0.7158    0.253
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.8114   0.1407   4.4349   4.4349   0.1966   0.0000  -0.0142  -0.7137    0.253
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.8089   0.1444   4.4144   4.4144   0.2010   0.0000  -0.0140  -0.7114    0.253
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.8061   0.1484   4.3917   4.3917   0.2060   0.0000  -0.0138  -0.7087    0.253
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.8031   0.1529   4.3665   4.3665   0.2114   0.0000  -0.0135  -0.7058    0.253
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.7996   0.1578   4.3386   4.3386   0.2175   0.0000  -0.0132  -0.7026    0.253
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.7967   0.1620   4.3145   4.3145   0.2226   0.0000  -0.0130  -0.6998    0.253
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.7941   0.1651   4.2940   4.2940   0.2265   0.0000  -0.0127  -0.6973    0.253
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.7907   0.1702   4.2658   4.2658   0.2328   0.0000  -0.0125  -0.6941    0.253
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.7854   0.1749   4.2276   4.2275   0.2444   0.0000  -0.0126  -0.6909    0.253
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.7792   0.1813   4.2087   4.2084   0.2437   0.0000  -0.0116  -0.6867    0.253
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.7720   0.1865   4.1853   4.1852   0.2469   0.0000  -0.0109  -0.6833    0.253
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.7633   0.1880   4.1690   4.1690   0.2505   0.0000  -0.0109  -0.6815    0.253
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.7536   0.1917   4.1434   4.1433   0.2564   0.0000  -0.0107  -0.6788    0.253
