 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.30565     Clsurf  =  -0.06777
     CYsurf  =  -0.00027     Cmsurf  =  -0.20497
     CDsurf  =   0.00314     Cnsurf  =  -0.00258
     CDisurf =   0.00314     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.61199     CDsurf  =   0.00629

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1777   0.0216   0.6131   0.6131   0.0065   0.0000  -0.0821  -0.2353    0.384
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1771   0.0220   0.6113   0.6113   0.0066   0.0000  -0.0820  -0.2348    0.384
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1764   0.0228   0.6089   0.6089   0.0068   0.0000  -0.0819  -0.2340    0.385
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1753   0.0234   0.6061   0.6061   0.0070   0.0000  -0.0819  -0.2333    0.385
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1740   0.0244   0.6038   0.6036   0.0071   0.0000  -0.0816  -0.2324    0.385
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1725   0.0252   0.6014   0.6013   0.0072   0.0000  -0.0815  -0.2317    0.385
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.1705   0.0253   0.5998   0.5998   0.0073   0.0000  -0.0815  -0.2313    0.386
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.1684   0.0258   0.5976   0.5975   0.0075   0.0000  -0.0815  -0.2307    0.386
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.1660   0.0262   0.5952   0.5952   0.0077   0.0000  -0.0815  -0.2301    0.387
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.1632   0.0263   0.5939   0.5939   0.0077   0.0000  -0.0814  -0.2297    0.387
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.1602   0.0269   0.5916   0.5916   0.0079   0.0000  -0.0813  -0.2290    0.387
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.1569   0.0274   0.5902   0.5902   0.0078   0.0000  -0.0810  -0.2283    0.387
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.1531   0.0272   0.5893   0.5893   0.0079   0.0000  -0.0810  -0.2282    0.388
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1490   0.0277   0.5871   0.5870   0.0080   0.0000  -0.0809  -0.2274    0.388
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1445   0.0281   0.5854   0.5854   0.0080   0.0000  -0.0806  -0.2267    0.388
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1395   0.0280   0.5840   0.5840   0.0081   0.0000  -0.0805  -0.2262    0.388
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1340   0.0281   0.5815   0.5815   0.0082   0.0000  -0.0803  -0.2254    0.388
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1279   0.0286   0.5792   0.5791   0.0081   0.0000  -0.0799  -0.2242    0.388
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1211   0.0279   0.5770   0.5768   0.0082   0.0000  -0.0798  -0.2237    0.388
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.1136   0.0284   0.5742   0.5739   0.0083   0.0000  -0.0794  -0.2221    0.388
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.1051   0.0284   0.5701   0.5699   0.0082   0.0000  -0.0785  -0.2205    0.388
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0953   0.0272   0.5661   0.5661   0.0083   0.0000  -0.0782  -0.2190    0.388
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0841   0.0264   0.5607   0.5607   0.0082   0.0000  -0.0773  -0.2164    0.388
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0708   0.0257   0.5535   0.5533   0.0078   0.0000  -0.0755  -0.2117    0.386
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0538   0.0220   0.5412   0.5412   0.0068   0.0000  -0.0715  -0.2042    0.382
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0275  -0.0397   0.6648   0.6647  -0.0080   0.0000  -0.0620  -0.2116    0.343
 ---------------------------------------------------------------
