 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.61275     Clsurf  =  -0.13462
     CYsurf  =  -0.00295     Cmsurf  =  -0.36342
     CDsurf  =   0.01254     Cnsurf  =  -0.01861
     CDisurf =   0.01254     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.22690     CDsurf  =   0.02510

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.3037   0.0544   1.1784   1.1783   0.0316   0.0000  -0.0774  -0.3693    0.316
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.2956   0.0554   1.1739   1.1738   0.0322   0.0000  -0.0772  -0.3678    0.316
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.2866   0.0560   1.1706   1.1706   0.0319   0.0000  -0.0766  -0.3664    0.315
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.2767   0.0560   1.1680   1.1680   0.0320   0.0000  -0.0764  -0.3656    0.315
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.2658   0.0563   1.1633   1.1633   0.0325   0.0000  -0.0762  -0.3642    0.316
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.2539   0.0572   1.1589   1.1588   0.0322   0.0000  -0.0755  -0.3621    0.315
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.2404   0.0561   1.1551   1.1546   0.0326   0.0000  -0.0752  -0.3611    0.315
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.2256   0.0568   1.1497   1.1493   0.0324   0.0000  -0.0746  -0.3584    0.315
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.2089   0.0568   1.1424   1.1421   0.0318   0.0000  -0.0732  -0.3556    0.314
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.1897   0.0548   1.1356   1.1356   0.0322   0.0000  -0.0727  -0.3531    0.314
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.1675   0.0533   1.1265   1.1265   0.0316   0.0000  -0.0713  -0.3488    0.313
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.1413   0.0519   1.1146   1.1141   0.0293   0.0000  -0.0682  -0.3410    0.311
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.1080   0.0449   1.0962   1.0961   0.0251   0.0000  -0.0622  -0.3296    0.307
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0569  -0.0683   1.3964   1.3961  -0.0389   0.0000  -0.0488  -0.3636    0.285
 ---------------------------------------------------------------
