 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.30384     Clsurf  =  -0.06737
     CYsurf  =  -0.00026     Cmsurf  =  -0.20402
     CDsurf  =   0.00311     Cnsurf  =  -0.00252
     CDisurf =   0.00311     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.60838     CDsurf  =   0.00622

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.1834   0.0148   0.6330   0.6330   0.0047   0.0000  -0.0828  -0.2409    0.381
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.1834   0.0148   0.6330   0.6330   0.0047   0.0000  -0.0828  -0.2409    0.381
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.1834   0.0149   0.6329   0.6329   0.0047   0.0000  -0.0828  -0.2408    0.381
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.1833   0.0149   0.6327   0.6327   0.0047   0.0000  -0.0828  -0.2408    0.381
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.1833   0.0150   0.6325   0.6325   0.0047   0.0000  -0.0828  -0.2407    0.381
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.1832   0.0151   0.6322   0.6322   0.0048   0.0000  -0.0828  -0.2407    0.381
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.1831   0.0152   0.6318   0.6318   0.0048   0.0000  -0.0827  -0.2406    0.381
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.1830   0.0153   0.6314   0.6314   0.0048   0.0000  -0.0827  -0.2405    0.381
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.1828   0.0154   0.6310   0.6310   0.0049   0.0000  -0.0827  -0.2403    0.381
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.1827   0.0156   0.6304   0.6304   0.0049   0.0000  -0.0827  -0.2402    0.381
