 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.58322     Clsurf  =  -0.12831
     CYsurf  =  -0.00259     Cmsurf  =  -0.34850
     CDsurf  =   0.01137     Cnsurf  =  -0.01647
     CDisurf =   0.01137     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.16778     CDsurf  =   0.02276

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.3496   0.0286   1.2167   1.2167   0.0173   0.0000  -0.0808  -0.3822    0.316
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.3496   0.0286   1.2166   1.2166   0.0173   0.0000  -0.0808  -0.3822    0.316
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.3495   0.0287   1.2164   1.2164   0.0173   0.0000  -0.0808  -0.3821    0.316
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.3494   0.0288   1.2160   1.2160   0.0174   0.0000  -0.0808  -0.3820    0.316
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.3493   0.0289   1.2156   1.2156   0.0174   0.0000  -0.0808  -0.3819    0.316
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.3491   0.0291   1.2150   1.2150   0.0175   0.0000  -0.0808  -0.3818    0.317
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.3489   0.0293   1.2143   1.2143   0.0176   0.0000  -0.0808  -0.3816    0.317
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.3487   0.0295   1.2135   1.2135   0.0177   0.0000  -0.0808  -0.3814    0.317
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.3484   0.0297   1.2126   1.2126   0.0179   0.0000  -0.0808  -0.3811    0.317
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.3481   0.0300   1.2115   1.2115   0.0180   0.0000  -0.0807  -0.3808    0.317
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.3478   0.0304   1.2102   1.2102   0.0182   0.0000  -0.0807  -0.3805    0.317
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.3474   0.0307   1.2088   1.2088   0.0184   0.0000  -0.0807  -0.3802    0.317
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.3469   0.0311   1.2073   1.2073   0.0186   0.0000  -0.0807  -0.3797    0.317
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.3465   0.0316   1.2055   1.2055   0.0189   0.0000  -0.0806  -0.3793    0.317
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.3459   0.0321   1.2036   1.2036   0.0192   0.0000  -0.0806  -0.3788    0.317
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.3453   0.0327   1.2014   1.2014   0.0195   0.0000  -0.0805  -0.3782    0.317
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.3446   0.0333   1.1991   1.1991   0.0198   0.0000  -0.0805  -0.3776    0.317
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.3439   0.0340   1.1964   1.1964   0.0202   0.0000  -0.0804  -0.3769    0.317
