 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.71214     Clsurf  =  -0.15563
     CYsurf  =  -0.00437     Cmsurf  =  -0.41295
     CDsurf  =   0.01686     Cnsurf  =  -0.02678
     CDisurf =   0.01686     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   1.42591     CDsurf  =   0.03377

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.4241   0.0350   1.4866   1.4866   0.0256   0.0000  -0.0794  -0.4449    0.303
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.4240   0.0351   1.4864   1.4864   0.0257   0.0000  -0.0794  -0.4449    0.303
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.4240   0.0351   1.4862   1.4862   0.0257   0.0000  -0.0793  -0.4448    0.303
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.4238   0.0352   1.4858   1.4858   0.0258   0.0000  -0.0793  -0.4447    0.303
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.4237   0.0354   1.4852   1.4852   0.0259   0.0000  -0.0793  -0.4446    0.303
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.4235   0.0356   1.4845   1.4845   0.0260   0.0000  -0.0793  -0.4444    0.303
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.4233   0.0358   1.4836   1.4836   0.0262   0.0000  -0.0793  -0.4442    0.303
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.4230   0.0361   1.4826   1.4826   0.0263   0.0000  -0.0793  -0.4439    0.303
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.4227   0.0364   1.4814   1.4814   0.0265   0.0000  -0.0793  -0.4436    0.304
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.4223   0.0368   1.4801   1.4801   0.0268   0.0000  -0.0792  -0.4433    0.304
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.4219   0.0372   1.4785   1.4785   0.0270   0.0000  -0.0792  -0.4429    0.304
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.4214   0.0376   1.4768   1.4768   0.0273   0.0000  -0.0792  -0.4424    0.304
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.4209   0.0381   1.4748   1.4748   0.0277   0.0000  -0.0791  -0.4419    0.304
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.4203   0.0387   1.4727   1.4727   0.0280   0.0000  -0.0791  -0.4414    0.304
