 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.25531     Clsurf  =  -0.05658
     CYsurf  =  -0.00038     Cmsurf  =  -0.15961
     CDsurf  =   0.00219     Cnsurf  =  -0.00265
     CDisurf =   0.00219     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.51121     CDsurf  =   0.00439

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.1541   0.0125   0.5322   0.5322   0.0033   0.0000  -0.0470  -0.1799    0.338
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.1541   0.0125   0.5321   0.5321   0.0033   0.0000  -0.0470  -0.1799    0.338
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.1541   0.0125   0.5320   0.5320   0.0033   0.0000  -0.0470  -0.1798    0.338
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.1540   0.0126   0.5319   0.5319   0.0033   0.0000  -0.0470  -0.1798    0.338
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.1540   0.0126   0.5317   0.5317   0.0034   0.0000  -0.0470  -0.1797    0.338
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.1539   0.0127   0.5314   0.5314   0.0034   0.0000  -0.0470  -0.1797    0.338
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.1538   0.0128   0.5311   0.5311   0.0034   0.0000  -0.0470  -0.1796    0.338
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.1537   0.0129   0.5308   0.5308   0.0034   0.0000  -0.0470  -0.1795    0.338
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.1536   0.0130   0.5304   0.5304   0.0034   0.0000  -0.0470  -0.1794    0.339
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.1535   0.0131   0.5299   0.5299   0.0035   0.0000  -0.0470  -0.1793    0.339
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.1533   0.0132   0.5294   0.5294   0.0035   0.0000  -0.0469  -0.1791    0.339
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.1532   0.0134   0.5288   0.5288   0.0035   0.0000  -0.0469  -0.1790    0.339
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.1530   0.0136   0.5281   0.5281   0.0036   0.0000  -0.0469  -0.1788    0.339
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.1528   0.0138   0.5274   0.5274   0.0036   0.0000  -0.0469  -0.1786    0.339
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.1525   0.0140   0.5266   0.5266   0.0037   0.0000  -0.0469  -0.1784    0.339
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.1523   0.0143   0.5257   0.5257   0.0037   0.0000  -0.0469  -0.1781    0.339
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.1520   0.0145   0.5247   0.5247   0.0038   0.0000  -0.0468  -0.1779    0.339
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.1516   0.0148   0.5235   0.5235   0.0039   0.0000  -0.0468  -0.1775    0.339
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.1513   0.0152   0.5223   0.5223   0.0040   0.0000  -0.0468  -0.1772    0.340
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.1509   0.0155   0.5209   0.5209   0.0040   0.0000  -0.0468  -0.1768    0.340
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.1504   0.0160   0.5194   0.5194   0.0041   0.0000  -0.0467  -0.1764    0.340
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1500   0.0164   0.5177   0.5177   0.0042   0.0000  -0.0467  -0.1759    0.340
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1494   0.0169   0.5158   0.5158   0.0043   0.0000  -0.0466  -0.1754    0.340
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1488   0.0175   0.5137   0.5137   0.0045   0.0000  -0.0466  -0.1748    0.341
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1483   0.0180   0.5119   0.5119   0.0046   0.0000  -0.0465  -0.1743    0.341
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1478   0.0184   0.5104   0.5104   0.0046   0.0000  -0.0464  -0.1739    0.341
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1472   0.0190   0.5083   0.5083   0.0048   0.0000  -0.0464  -0.1733    0.341
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1463   0.0195   0.5059   0.5059   0.0049   0.0000  -0.0464  -0.1727    0.342
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1452   0.0203   0.5039   0.5038   0.0050   0.0000  -0.0462  -0.1720    0.342
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1439   0.0210   0.5019   0.5018   0.0050   0.0000  -0.0460  -0.1714    0.342
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.1423   0.0210   0.5006   0.5006   0.0051   0.0000  -0.0461  -0.1710    0.342
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.1405   0.0215   0.4987   0.4986   0.0052   0.0000  -0.0460  -0.1705    0.342
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.1384   0.0218   0.4967   0.4967   0.0054   0.0000  -0.0460  -0.1700    0.343
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.1362   0.0219   0.4956   0.4956   0.0054   0.0000  -0.0459  -0.1697    0.343
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.1337   0.0224   0.4937   0.4937   0.0055   0.0000  -0.0459  -0.1691    0.343
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.1309   0.0228   0.4925   0.4925   0.0055   0.0000  -0.0457  -0.1685    0.343
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.1277   0.0226   0.4918   0.4917   0.0055   0.0000  -0.0456  -0.1684    0.343
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1243   0.0231   0.4899   0.4899   0.0056   0.0000  -0.0456  -0.1678    0.343
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1206   0.0234   0.4885   0.4885   0.0056   0.0000  -0.0453  -0.1672    0.343
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1164   0.0233   0.4874   0.4874   0.0056   0.0000  -0.0452  -0.1668    0.343
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1118   0.0234   0.4854   0.4854   0.0057   0.0000  -0.0451  -0.1662    0.343
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1067   0.0239   0.4835   0.4835   0.0056   0.0000  -0.0448  -0.1652    0.343
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.1010   0.0233   0.4818   0.4816   0.0057   0.0000  -0.0446  -0.1647    0.343
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.0948   0.0237   0.4795   0.4794   0.0057   0.0000  -0.0443  -0.1636    0.343
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.0878   0.0236   0.4762   0.4761   0.0056   0.0000  -0.0436  -0.1622    0.342
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0797   0.0227   0.4732   0.4732   0.0057   0.0000  -0.0434  -0.1611    0.342
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0703   0.0221   0.4691   0.4691   0.0056   0.0000  -0.0426  -0.1590    0.341
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0593   0.0215   0.4635   0.4634   0.0052   0.0000  -0.0412  -0.1554    0.339
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0452   0.0185   0.4545   0.4545   0.0044   0.0000  -0.0381  -0.1498    0.334
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0235  -0.0304   0.5680   0.5679  -0.0065   0.0000  -0.0301  -0.1595    0.303
 ---------------------------------------------------------------
