 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.631949     Ave. chord Cave =    0.255127

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.18629     Clsurf  =  -0.04073
     CYsurf  =  -0.00002     Cmsurf  =  -0.13096
     CDsurf  =   0.00119     Cnsurf  =  -0.00061
     CDisurf =   0.00119     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.37880     CDsurf  =   0.00241

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0229   0.0000   0.2900   0.0133   0.1141   0.0093   0.3937   0.3937   0.0018   0.0000  -0.0627  -0.1611    0.409
     2   0.0000   0.0688   0.0000   0.2900   0.0133   0.1141   0.0094   0.3936   0.3936   0.0018   0.0000  -0.0627  -0.1611    0.409
     3   0.0000   0.1146   0.0000   0.2900   0.0133   0.1141   0.0094   0.3936   0.3936   0.0019   0.0000  -0.0627  -0.1611    0.409
     4   0.0000   0.1604   0.0000   0.2900   0.0133   0.1141   0.0094   0.3935   0.3935   0.0019   0.0000  -0.0627  -0.1610    0.409
     5   0.0000   0.2063   0.0000   0.2900   0.0133   0.1141   0.0094   0.3934   0.3934   0.0019   0.0000  -0.0627  -0.1610    0.409
     6   0.0000   0.2521   0.0000   0.2900   0.0133   0.1140   0.0095   0.3932   0.3932   0.0019   0.0000  -0.0627  -0.1610    0.409
     7   0.0000   0.3025   0.0000   0.2900   0.0160   0.1140   0.0095   0.3930   0.3930   0.0019   0.0000  -0.0627  -0.1609    0.409
     8   0.0000   0.3575   0.0000   0.2900   0.0159   0.1139   0.0096   0.3928   0.3928   0.0019   0.0000  -0.0627  -0.1608    0.410
     9   0.0000   0.4125   0.0000   0.2900   0.0159   0.1138   0.0097   0.3925   0.3925   0.0019   0.0000  -0.0627  -0.1608    0.410
    10   0.0000   0.4675   0.0000   0.2900   0.0160   0.1137   0.0098   0.3921   0.3921   0.0019   0.0000  -0.0627  -0.1607    0.410
    11   0.0000   0.5225   0.0000   0.2900   0.0159   0.1136   0.0099   0.3917   0.3917   0.0019   0.0000  -0.0626  -0.1606    0.410
    12   0.0000   0.5730   0.0000   0.2900   0.0133   0.1135   0.0100   0.3913   0.3913   0.0020   0.0000  -0.0626  -0.1604    0.410
    13   0.0000   0.6190   0.0000   0.2900   0.0133   0.1133   0.0102   0.3908   0.3908   0.0020   0.0000  -0.0626  -0.1603    0.410
    14   0.0000   0.6650   0.0000   0.2900   0.0133   0.1132   0.0103   0.3903   0.3903   0.0020   0.0000  -0.0626  -0.1602    0.410
    15   0.0000   0.7110   0.0000   0.2900   0.0133   0.1130   0.0104   0.3898   0.3898   0.0020   0.0000  -0.0626  -0.1600    0.411
    16   0.0000   0.7570   0.0000   0.2900   0.0133   0.1128   0.0106   0.3892   0.3892   0.0021   0.0000  -0.0626  -0.1599    0.411
    17   0.0000   0.8030   0.0000   0.2900   0.0133   0.1127   0.0108   0.3885   0.3885   0.0021   0.0000  -0.0626  -0.1597    0.411
    18   0.0000   0.8535   0.0000   0.2900   0.0159   0.1124   0.0110   0.3877   0.3877   0.0021   0.0000  -0.0626  -0.1595    0.411
    19   0.0000   0.9085   0.0000   0.2900   0.0160   0.1122   0.0113   0.3868   0.3868   0.0022   0.0000  -0.0625  -0.1592    0.412
    20   0.0000   0.9635   0.0000   0.2900   0.0160   0.1119   0.0116   0.3857   0.3857   0.0022   0.0000  -0.0625  -0.1589    0.412
    21   0.0000   1.0185   0.0000   0.2900   0.0159   0.1115   0.0119   0.3846   0.3846   0.0023   0.0000  -0.0625  -0.1586    0.412
    22   0.0000   1.0735   0.0000   0.2900   0.0160   0.1111   0.0123   0.3833   0.3833   0.0023   0.0000  -0.0624  -0.1582    0.413
    23   0.0000   1.1239   0.0000   0.2899   0.0133   0.1107   0.0127   0.3819   0.3819   0.0024   0.0000  -0.0624  -0.1579    0.413
    24   0.0000   1.1697   0.0000   0.2897   0.0133   0.1103   0.0130   0.3807   0.3807   0.0025   0.0000  -0.0623  -0.1575    0.414
    25   0.0000   1.2156   0.0000   0.2896   0.0133   0.1098   0.0134   0.3792   0.3792   0.0025   0.0000  -0.0623  -0.1571    0.414
    26   0.0000   1.2614   0.0000   0.2894   0.0133   0.1093   0.0139   0.3776   0.3776   0.0026   0.0000  -0.0622  -0.1566    0.415
    27   0.0000   1.3072   0.0000   0.2893   0.0133   0.1087   0.0145   0.3758   0.3758   0.0027   0.0000  -0.0622  -0.1561    0.415
    28   0.0000   1.3531   0.0000   0.2891   0.0132   0.1080   0.0153   0.3737   0.3737   0.0027   0.0000  -0.0620  -0.1554    0.416
    29   0.0004   1.4035   0.0000   0.2876   0.0158   0.1071   0.0156   0.3724   0.3724   0.0028   0.0000  -0.0620  -0.1551    0.416
    30   0.0012   1.4585   0.0000   0.2848   0.0157   0.1058   0.0155   0.3717   0.3717   0.0028   0.0000  -0.0620  -0.1549    0.417
    31   0.0020   1.5135   0.0000   0.2820   0.0155   0.1045   0.0158   0.3705   0.3705   0.0029   0.0000  -0.0620  -0.1546    0.417
    32   0.0028   1.5685   0.0000   0.2792   0.0154   0.1030   0.0163   0.3688   0.3688   0.0029   0.0000  -0.0619  -0.1541    0.418
    33   0.0036   1.6235   0.0000   0.2764   0.0152   0.1013   0.0173   0.3666   0.3666   0.0030   0.0000  -0.0617  -0.1533    0.418
    34   0.0047   1.6740   0.0000   0.2723   0.0125   0.0994   0.0176   0.3652   0.3652   0.0030   0.0000  -0.0616  -0.1528    0.419
    35   0.0060   1.7200   0.0000   0.2670   0.0123   0.0974   0.0171   0.3648   0.3648   0.0031   0.0000  -0.0616  -0.1528    0.419
    36   0.0073   1.7660   0.0000   0.2617   0.0120   0.0952   0.0171   0.3640   0.3640   0.0031   0.0000  -0.0616  -0.1525    0.419
    37   0.0087   1.8120   0.0000   0.2563   0.0118   0.0929   0.0174   0.3626   0.3626   0.0031   0.0000  -0.0615  -0.1521    0.420
    38   0.0100   1.8580   0.0000   0.2510   0.0115   0.0905   0.0179   0.3605   0.3605   0.0032   0.0000  -0.0613  -0.1514    0.420
    39   0.0113   1.9040   0.0000   0.2457   0.0113   0.0878   0.0191   0.3574   0.3574   0.0033   0.0000  -0.0610  -0.1502    0.421
    40   0.0135   1.9545   0.0000   0.2371   0.0130   0.0844   0.0189   0.3559   0.3559   0.0033   0.0000  -0.0608  -0.1495    0.421
    41   0.0165   2.0095   0.0000   0.2253   0.0124   0.0802   0.0181   0.3559   0.3559   0.0033   0.0000  -0.0608  -0.1496    0.421
    42   0.0195   2.0645   0.0000   0.2135   0.0117   0.0756   0.0182   0.3541   0.3541   0.0033   0.0000  -0.0606  -0.1489    0.421
    43   0.0225   2.1195   0.0000   0.2017   0.0111   0.0706   0.0192   0.3498   0.3498   0.0034   0.0000  -0.0601  -0.1473    0.422
    44   0.0255   2.1745   0.0000   0.1899   0.0104   0.0648   0.0225   0.3414   0.3414   0.0034   0.0000  -0.0588  -0.1440    0.422
    45   0.0308   2.2249   0.0000   0.1687   0.0077   0.0573   0.0180   0.3399   0.3399   0.0031   0.0000  -0.0569  -0.1400    0.417
    46   0.0383   2.2708   0.0000   0.1380   0.0063   0.0489   0.0098   0.3541   0.3541   0.0025   0.0000  -0.0572  -0.1438    0.412
    47   0.0458   2.3166   0.0000   0.1073   0.0049   0.0399   0.0028   0.3714   0.3714   0.0016   0.0000  -0.0575  -0.1483    0.405
    48   0.0532   2.3624   0.0000   0.0767   0.0035   0.0302  -0.0052   0.3945   0.3945   0.0004   0.0000  -0.0578  -0.1543    0.396
    49   0.0607   2.4082   0.0000   0.0460   0.0021   0.0198  -0.0167   0.4313   0.4312  -0.0019   0.0000  -0.0582  -0.1638    0.385
    50   0.0682   2.4541   0.0000   0.0153   0.0007   0.0082  -0.0459   0.5351   0.5351  -0.0104   0.0000  -0.0593  -0.1905    0.361
 ---------------------------------------------------------------
