 ---------------------------------------------------------------
 Surface and Strip Forces by surface

  Sref =  1.2850       Cref = 0.25900       Bref =  4.9540    
  Xref =-0.65000E-01   Yref =  0.0000       Zref =  0.0000    

  Surface # 1     Wing                                    
     # Chordwise = 12   # Spanwise = 50     First strip =  1
     Surface area Ssurf =    0.641762     Ave. chord Cave =    0.259089

 Forces referred to Sref, Cref, Bref about Xref, Yref, Zref
 Standard axis orientation,  X fwd, Z down         
     CLsurf  =   0.25134     Clsurf  =  -0.05576
     CYsurf  =  -0.00005     Cmsurf  =  -0.17639
     CDsurf  =   0.00213     Cnsurf  =  -0.00116
     CDisurf =   0.00213     CDvsurf =   0.00000

 Forces referred to Ssurf, Cave 
     CLsurf  =   0.50326     CDsurf  =   0.00426

 Strip Forces referred to Strip Area, Chord
    j     Xle      Yle      Zle      Chord    Area     c_cl     ai     cl_norm    cl       cd       cdv    cm_c/4     cm_LE   C.P.x/c
     1   0.0000   0.0255   0.0000   0.2900   0.0148   0.1518   0.0122   0.5235   0.5235   0.0032   0.0000  -0.0829  -0.2138    0.408
     2   0.0000   0.0760   0.0000   0.2900   0.0145   0.1518   0.0123   0.5234   0.5234   0.0032   0.0000  -0.0829  -0.2138    0.408
     3   0.0000   0.1265   0.0000   0.2900   0.0148   0.1517   0.0123   0.5233   0.5233   0.0032   0.0000  -0.0829  -0.2137    0.408
     4   0.0000   0.1770   0.0000   0.2900   0.0145   0.1517   0.0123   0.5232   0.5232   0.0032   0.0000  -0.0829  -0.2137    0.409
     5   0.0000   0.2275   0.0000   0.2900   0.0148   0.1516   0.0124   0.5230   0.5230   0.0032   0.0000  -0.0829  -0.2136    0.409
     6   0.0000   0.2780   0.0000   0.2900   0.0145   0.1516   0.0124   0.5228   0.5228   0.0033   0.0000  -0.0829  -0.2136    0.409
     7   0.0000   0.3285   0.0000   0.2900   0.0148   0.1515   0.0125   0.5225   0.5225   0.0033   0.0000  -0.0829  -0.2135    0.409
     8   0.0000   0.3790   0.0000   0.2900   0.0145   0.1514   0.0126   0.5222   0.5222   0.0033   0.0000  -0.0829  -0.2134    0.409
     9   0.0000   0.4295   0.0000   0.2900   0.0148   0.1513   0.0127   0.5218   0.5218   0.0033   0.0000  -0.0829  -0.2133    0.409
    10   0.0000   0.4805   0.0000   0.2900   0.0148   0.1511   0.0128   0.5213   0.5213   0.0034   0.0000  -0.0829  -0.2132    0.409
    11   0.0000   0.5310   0.0000   0.2900   0.0145   0.1510   0.0130   0.5208   0.5208   0.0034   0.0000  -0.0829  -0.2131    0.409
    12   0.0000   0.5815   0.0000   0.2900   0.0148   0.1508   0.0131   0.5203   0.5203   0.0034   0.0000  -0.0829  -0.2129    0.409
    13   0.0000   0.6320   0.0000   0.2900   0.0145   0.1507   0.0133   0.5196   0.5196   0.0035   0.0000  -0.0829  -0.2127    0.409
    14   0.0000   0.6825   0.0000   0.2900   0.0148   0.1505   0.0135   0.5189   0.5189   0.0035   0.0000  -0.0829  -0.2126    0.410
    15   0.0000   0.7330   0.0000   0.2900   0.0145   0.1502   0.0137   0.5182   0.5182   0.0036   0.0000  -0.0828  -0.2123    0.410
    16   0.0000   0.7835   0.0000   0.2900   0.0148   0.1500   0.0140   0.5173   0.5173   0.0036   0.0000  -0.0828  -0.2121    0.410
    17   0.0000   0.8340   0.0000   0.2900   0.0145   0.1497   0.0143   0.5163   0.5163   0.0037   0.0000  -0.0828  -0.2118    0.410
    18   0.0000   0.8845   0.0000   0.2900   0.0148   0.1494   0.0146   0.5153   0.5153   0.0038   0.0000  -0.0828  -0.2116    0.411
    19   0.0000   0.9355   0.0000   0.2900   0.0148   0.1490   0.0149   0.5141   0.5141   0.0038   0.0000  -0.0827  -0.2112    0.411
    20   0.0000   0.9860   0.0000   0.2900   0.0145   0.1487   0.0153   0.5128   0.5128   0.0039   0.0000  -0.0827  -0.2109    0.411
    21   0.0000   1.0365   0.0000   0.2900   0.0148   0.1483   0.0157   0.5113   0.5113   0.0040   0.0000  -0.0827  -0.2105    0.412
    22   0.0000   1.0870   0.0000   0.2900   0.0145   0.1478   0.0161   0.5097   0.5097   0.0041   0.0000  -0.0826  -0.2100    0.412
    23   0.0000   1.1375   0.0000   0.2900   0.0148   0.1473   0.0166   0.5080   0.5080   0.0042   0.0000  -0.0826  -0.2095    0.413
    24   0.0000   1.1880   0.0000   0.2900   0.0145   0.1467   0.0172   0.5060   0.5060   0.0043   0.0000  -0.0825  -0.2090    0.413
    25   0.0000   1.2258   0.0000   0.2900   0.0074   0.1462   0.0177   0.5044   0.5044   0.0044   0.0000  -0.0824  -0.2085    0.413
    26   0.0000   1.2512   0.0000   0.2900   0.0074   0.1458   0.0181   0.5029   0.5029   0.0045   0.0000  -0.0823  -0.2080    0.414
    27   0.0000   1.2890   0.0000   0.2900   0.0145   0.1452   0.0188   0.5009   0.5009   0.0046   0.0000  -0.0822  -0.2074    0.414
    28   0.0000   1.3395   0.0000   0.2895   0.0148   0.1443   0.0193   0.4987   0.4987   0.0047   0.0000  -0.0822  -0.2069    0.415
    29   0.0005   1.3905   0.0000   0.2885   0.0147   0.1433   0.0202   0.4968   0.4967   0.0048   0.0000  -0.0820  -0.2061    0.415
    30   0.0010   1.4410   0.0000   0.2870   0.0144   0.1420   0.0208   0.4949   0.4948   0.0048   0.0000  -0.0818  -0.2055    0.415
    31   0.0015   1.4915   0.0000   0.2845   0.0145   0.1404   0.0208   0.4936   0.4936   0.0049   0.0000  -0.0819  -0.2052    0.416
    32   0.0020   1.5420   0.0000   0.2820   0.0141   0.1387   0.0213   0.4918   0.4918   0.0050   0.0000  -0.0818  -0.2047    0.416
    33   0.0025   1.5925   0.0000   0.2790   0.0142   0.1367   0.0216   0.4899   0.4899   0.0052   0.0000  -0.0818  -0.2042    0.417
    34   0.0035   1.6430   0.0000   0.2750   0.0137   0.1344   0.0217   0.4888   0.4888   0.0052   0.0000  -0.0818  -0.2039    0.417
    35   0.0045   1.6935   0.0000   0.2710   0.0138   0.1319   0.0222   0.4869   0.4869   0.0053   0.0000  -0.0816  -0.2033    0.418
    36   0.0060   1.7440   0.0000   0.2660   0.0133   0.1292   0.0226   0.4858   0.4857   0.0053   0.0000  -0.0814  -0.2027    0.418
    37   0.0075   1.7945   0.0000   0.2600   0.0133   0.1261   0.0224   0.4850   0.4850   0.0053   0.0000  -0.0815  -0.2026    0.418
    38   0.0090   1.8455   0.0000   0.2540   0.0130   0.1227   0.0229   0.4832   0.4831   0.0054   0.0000  -0.0813  -0.2019    0.418
    39   0.0110   1.8960   0.0000   0.2470   0.0124   0.1190   0.0232   0.4817   0.4817   0.0054   0.0000  -0.0811  -0.2013    0.418
    40   0.0130   1.9465   0.0000   0.2390   0.0122   0.1148   0.0231   0.4805   0.4805   0.0055   0.0000  -0.0810  -0.2010    0.419
    41   0.0150   1.9970   0.0000   0.2305   0.0115   0.1103   0.0232   0.4785   0.4785   0.0055   0.0000  -0.0808  -0.2003    0.419
    42   0.0175   2.0475   0.0000   0.2210   0.0113   0.1053   0.0236   0.4765   0.4765   0.0055   0.0000  -0.0805  -0.1993    0.419
    43   0.0200   2.0980   0.0000   0.2100   0.0105   0.0996   0.0230   0.4747   0.4745   0.0056   0.0000  -0.0803  -0.1988    0.419
    44   0.0230   2.1485   0.0000   0.1980   0.0101   0.0935   0.0234   0.4722   0.4720   0.0056   0.0000  -0.0801  -0.1974    0.420
    45   0.0265   2.1990   0.0000   0.1845   0.0092   0.0864   0.0234   0.4687   0.4686   0.0056   0.0000  -0.0793  -0.1961    0.419
    46   0.0300   2.2495   0.0000   0.1685   0.0086   0.0784   0.0224   0.4653   0.4652   0.0057   0.0000  -0.0790  -0.1947    0.420
    47   0.0345   2.3005   0.0000   0.1500   0.0077   0.0691   0.0217   0.4605   0.4605   0.0057   0.0000  -0.0782  -0.1924    0.420
    48   0.0405   2.3510   0.0000   0.1280   0.0064   0.0581   0.0211   0.4542   0.4540   0.0054   0.0000  -0.0766  -0.1882    0.419
    49   0.0480   2.4015   0.0000   0.0995   0.0051   0.0441   0.0180   0.4431   0.4431   0.0048   0.0000  -0.0729  -0.1815    0.415
    50   0.0620   2.4520   0.0000   0.0415   0.0021   0.0223  -0.0347   0.5369   0.5368  -0.0050   0.0000  -0.0642  -0.1841    0.370
 ---------------------------------------------------------------
