,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065211,0.0065401,0.9907,49.050000000000004,10.0,0.011182994534270747,0.01770409453427075,1.3937090210839687,42.88335449489134,168
1,6.0,10.0,58.86,0.7476905067864906,0.0093783,0.0094234,0.991,58.86,10.0,0.011593812902982732,0.02097211290298273,1.6509753089884587,50.79924027656796,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127455,0.0128374,0.9912,68.67,10.0,0.013877268098441435,0.026622768098441434,2.0958085144201752,64.48641582831308,168
3,8.0,10.0,78.48,0.9969206757153208,0.0166171,0.0167859,0.9913,78.48,10.0,0.019709863060817488,0.03632696306081749,2.8597461467707253,87.99218913140693,168
4,9.0,10.0,88.29,1.121535760179736,0.0209865,0.0212729,0.9914,88.29,10.0,0.03125849728192511,0.05224499728192511,4.112852192320592,126.54929822524898,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0258456,0.0263036,0.9915,98.10000000000001,10.0,0.05118046680522213,0.07702606680522213,6.063677753033216,186.57470009332974,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.031185,0.0318836,0.9915,107.91000000000001,10.0,0.08262346422580996,0.11380846422580997,8.95927679103737,275.6700551088421,168
7,12.0,10.0,117.72,1.4953810135729813,0.0369934,0.0380193,0.9916,117.72,10.0,0.12922557869043358,0.1662189786904336,13.085158895180042,402.6202736978474,168
8,13.0,10.0,127.53,1.6199960980373964,0.0432581,0.0447179,0.9916,127.53,10.0,0.19511529589748164,0.23837339589748163,18.76532864223237,577.3947274533036,168
9,14.0,10.0,137.34,1.7446111825018116,0.0499643,0.0519875,0.9917,137.34,10.0,0.28491149809698646,0.3348757980969865,26.362230491201366,811.1455535754264,168
10,15.0,10.0,147.15,1.8692262669662265,0.0570951,0.0598369,0.9917,147.15,10.0,0.4037234640906236,0.4608185640906236,36.27674878332986,1116.2076548716877,168
11,16.0,10.0,156.96,1.9938413514306417,0.064631,0.0682759,0.9917,156.96,10.0,0.5571508692317126,0.6217818692317126,48.94816838089065,1506.097488642789,168
12,17.0,10.0,166.77,2.118456435895057,0.0725498,0.0773154,0.9918,166.77,10.0,0.7512837854252166,0.8238335854252166,64.8541667949453,1995.512824459855,168
13,18.0,10.0,176.58,2.243071520359472,0.0808261,0.0869672,0.9918,176.58,10.0,0.9927026811277421,1.073528781127742,84.51077482413822,2600.331533050407,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.0894307,0.0972443,0.9918,186.39000000000001,10.0,1.288478421347539,1.3779091213475392,108.47232932124952,3337.610132961524,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0983304,0.108161,0.9918,196.20000000000002,10.0,1.6461722676445012,1.7445026676445012,137.33145744871265,4225.583306114235,168
16,5.0,11.0,49.050000000000004,0.5149383655554344,0.0044584,0.0044658,0.9904,49.050000000000004,11.0,0.010609532203890184,0.015067932203890185,1.4352825969834437,48.578795590208856,168
17,6.0,11.0,58.86,0.6179260386665212,0.006414,0.0064323,0.9907,58.86,11.0,0.010499345820598732,0.01691334582059873,1.6110658439782914,54.528382411572935,168
18,7.0,11.0,68.67,0.720913711777608,0.0087212,0.0087592,0.9909,68.67,11.0,0.010845656512811757,0.01956685651281176,1.8638236654170937,63.08326252180932,168
19,8.0,11.0,78.48,0.8239013848886949,0.0113773,0.0114481,0.9911,78.48,11.0,0.012219404139285074,0.023596704139285073,2.2476832480397775,76.07543301057709,168
20,9.0,11.0,88.29,0.9268890579997818,0.0143796,0.0145009,0.9912,88.29,11.0,0.015398853729131214,0.029778453729131214,2.8365203548940956,96.00530431949248,168
21,10.0,11.0,98.10000000000001,1.0298767311108687,0.0177246,0.0179199,0.9913,98.10000000000001,11.0,0.021369595481819412,0.039094195481819416,3.723883122040965,126.03912105369417,168
22,11.0,11.0,107.91000000000001,1.1328644042219556,0.0214082,0.0217077,0.9914,107.91000000000001,11.0,0.03132454476717562,0.05273274476717561,5.023011109378132,170.00960677895213,168
23,12.0,11.0,117.72,1.2358520773330424,0.0254257,0.0258671,0.9915,117.72,11.0,0.04666394212538246,0.07208964212538246,6.866835300640173,232.4159640216674,168
24,13.0,11.0,127.53,1.3388397504441292,0.0297719,0.0304013,0.9915,127.53,11.0,0.06899535326697935,0.09876725326697935,9.40798762881033,318.4241966674266,168
25,14.0,11.0,137.34,1.441827423555216,0.0344405,0.0353139,0.9916,137.34,11.0,0.10013366907286236,0.13457416907286235,12.818743823649513,433.8651755696757,168
26,15.0,11.0,147.15,1.544815096666303,0.0394247,0.0406088,0.9916,147.15,11.0,0.14210110559428427,0.18152580559428427,17.291080564167295,585.2365729410469,168
27,16.0,11.0,156.96,1.6478027697773898,0.0447168,0.0462902,0.9917,156.96,11.0,0.19712720405285458,0.24184400405285458,23.03663737697458,779.7015727591396,168
28,17.0,11.0,166.77,1.7507904428884766,0.0503081,0.0523629,0.9917,166.77,11.0,0.26764883084053953,0.31795693084053955,30.28670711087178,1025.0885483679679,168
29,18.0,11.0,176.58,1.8537781159995637,0.0561887,0.058832,0.9917,176.58,11.0,0.35631017751966204,0.412498877519662,39.29221688602514,1329.8904176808505,168
30,19.0,11.0,186.39000000000001,1.9567657891106505,0.0623478,0.0657029,0.9917,186.39000000000001,11.0,0.46596276082290167,0.5283105608229016,50.323756670202236,1703.2656103760755,168
31,20.0,11.0,196.20000000000002,2.0597534622217375,0.0687733,0.0729816,0.9918,196.20000000000002,11.0,0.5996654226532948,0.6684387226532948,63.67154117712467,2155.036778302681,168
32,5.0,12.0,49.050000000000004,0.4326912655014414,0.0031502,0.0031531,0.9901,49.050000000000004,12.0,0.010198316134027783,0.013348516134027783,1.5131914336548624,55.871683704179524,168
33,6.0,12.0,58.86,0.5192295186017296,0.0045328,0.0045405,0.9904,58.86,12.0,0.010079943906447513,0.014612743906447513,1.6565046391232572,61.1632482137818,168
34,7.0,12.0,68.67,0.6057677717020179,0.0061648,0.0061814,0.9907,68.67,12.0,0.010050812921721686,0.016215612921721686,1.8382063083448104,67.87223292350068,168
35,8.0,12.0,78.48,0.6923060248023062,0.0080452,0.0080766,0.9909,78.48,12.0,0.010303651470196627,0.018348851470196628,2.0800308126629994,76.80113769832613,168
36,9.0,12.0,88.29,0.7788442779025945,0.0101725,0.010227,0.991,88.29,12.0,0.011129175209979492,0.02130167520997949,2.414763718048784,89.16050651257048,168
