,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.0440141,0.0455022,0.9916,49.050000000000004,10.0,0.344967421514886,0.388981521514886,11.676672370759459,359.2822267925987,168
1,6.0,10.0,58.86,1.9607857126916248,0.0626378,0.0659719,0.9917,58.86,10.0,0.852903184158088,0.9155409841580879,27.48323897850647,845.6381224155836,168
2,7.0,10.0,68.67,2.2875833314735625,0.0839362,0.0905523,0.9918,68.67,10.0,1.7919927121372357,1.8759289121372356,56.3127194642932,1732.6990604397909,168
3,8.0,10.0,78.48,2.6143809502554998,0.1074117,0.1194693,0.9918,78.48,10.0,3.353570258015867,3.460981958015867,103.89375887953146,3196.731042447122,168
4,9.0,10.0,88.29,2.9411785690374375,0.1323485,0.15301,0.9919,88.29,10.0,5.763810922286523,5.896159422286523,176.99432495322623,5445.979229330037,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1576966,0.1915386,0.9919,98.10000000000001,10.0,9.283730653370748,9.441427253370748,283.4182259368601,8720.560798057233,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.1818616,0.2355205,0.9919,107.91000000000001,10.0,14.209186247619087,14.391047847619086,431.9988006991752,13292.270790743849,168
7,12.0,10.0,117.72,3.9215714253832497,0.2022905,0.2855589,0.992,117.72,10.0,20.870875349311078,21.073165849311078,632.5864850309239,19464.199539413043,168
8,13.0,10.0,127.53,4.248369044165187,0.214532,0.3424541,0.992,127.53,10.0,29.634336450655287,29.848868450655285,896.0206031865761,27569.864713433108,168
9,14.0,10.0,137.34,4.575166662947125,0.214532,0.3424541,0.992,137.34,10.0,40.89994889178927,41.11448089178927,1234.198275531454,37975.331554813965,168
10,15.0,10.0,147.15,4.901964281729062,0.214532,0.3424541,0.992,147.15,10.0,55.102932860779575,55.31746486077957,1660.5516659114696,51093.8974126606,168
