,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065395,0.0065465,0.9892,49.050000000000004,10.0,0.01803168877624994,0.02457118877624994,1.9343032421074504,59.5170228340754,168
1,6.0,10.0,58.86,0.7476905067864906,0.009406,0.0094288,0.9898,58.86,10.0,0.016277887002600105,0.025683887002600103,2.0218975301297175,62.21223169629899,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127865,0.0128407,0.9901,68.67,10.0,0.015121153110767343,0.027907653110767344,2.1969577615204856,67.59870035447648,168
3,8.0,10.0,78.48,0.9969206757153208,0.0166763,0.0167857,0.9904,78.48,10.0,0.01588700784802247,0.03256330784802247,2.5634621311059735,78.87575788018378,168
4,9.0,10.0,88.29,1.121535760179736,0.0210695,0.0212678,0.9906,88.29,10.0,0.02028572435672056,0.041355224356720566,3.255583003318337,100.17178471748728,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0259591,0.026292,0.9908,98.10000000000001,10.0,0.030412328174300948,0.05637142817430095,4.437694784436849,136.5444549057492,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0313365,0.0318635,0.9909,107.91000000000001,10.0,0.048746597233287184,0.08008309723328719,6.304334561381984,193.97952496559952,168
7,12.0,10.0,117.72,1.4953810135729813,0.0371918,0.0379888,0.991,117.72,10.0,0.07815306186128704,0.11534486186128703,9.080225718438964,279.39156056735277,168
8,13.0,10.0,127.53,1.6199960980373964,0.0435133,0.0446746,0.9911,127.53,10.0,0.12188100478099267,0.16539430478099268,13.020238576051858,400.62272541698024,168
9,14.0,10.0,137.34,1.7446111825018116,0.0502872,0.051929,0.9912,137.34,10.0,0.18356446111018038,0.23385166111018038,18.409366774100008,566.4420545876925,168
10,15.0,10.0,147.15,1.8692262669662265,0.0574981,0.0597605,0.9913,147.15,10.0,0.2672222183617107,0.32472031836171067,25.56276663310396,786.5466656339679,168
11,16.0,10.0,156.96,1.9938413514306417,0.0651278,0.0681788,0.9913,156.96,10.0,0.3772578164435284,0.4423856164435284,34.82566268733125,1071.5588519178846,168
12,17.0,10.0,166.77,2.118456435895057,0.0731556,0.0771944,0.9914,166.77,10.0,0.5184595476586626,0.5916151476586626,46.57337130151999,1433.026809277538,168
13,18.0,10.0,176.58,2.243071520359472,0.0815578,0.0868191,0.9914,176.58,10.0,0.6960004567052265,0.7775582567052265,61.21126130967289,1883.4234249130116,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.090307,0.0970656,0.9915,186.39000000000001,10.0,0.9154383406764178,1.0057453406764179,79.17469890936906,2436.1445818267403,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0993718,0.107948,0.9915,196.20000000000002,10.0,1.1827157490605185,1.2820875490605184,100.92902404504034,3105.508432155087,168
16,5.0,11.0,49.050000000000004,0.5149383655554344,0.0044712,0.0044724,0.9885,49.050000000000004,11.0,0.018189015389401313,0.022660215389401314,2.158478837853228,73.0562068196477,168
17,6.0,11.0,58.86,0.6179260386665212,0.0064322,0.0064387,0.9892,58.86,11.0,0.016895140313735284,0.023327340313735283,2.222025234329795,75.2070079311623,168
18,7.0,11.0,68.67,0.720913711777608,0.0087466,0.0087649,0.9897,68.67,11.0,0.015334165639652548,0.02408076563965255,2.2937920994698207,77.63604028974778,168
19,8.0,11.0,78.48,0.8239013848886949,0.0114127,0.0114523,0.99,78.48,11.0,0.014047761100865495,0.025460461100865493,2.425213774177431,82.08415851062074,168
20,9.0,11.0,88.29,0.9268890579997818,0.0144279,0.0145028,0.9903,88.29,11.0,0.013769585353508496,0.028197485353508495,2.685926606182734,90.90828513233869,168
21,10.0,11.0,98.10000000000001,1.0298767311108687,0.0177894,0.0179186,0.9905,98.10000000000001,11.0,0.01542528597613792,0.03321468597613792,3.1638356279246396,107.08366740668008,168
22,11.0,11.0,107.91000000000001,1.1328644042219556,0.0214936,0.0217021,0.9906,107.91000000000001,11.0,0.020132499469732106,0.04162609946973211,3.9650574040798667,134.20194290731854,168
23,12.0,11.0,117.72,1.2358520773330424,0.0255364,0.0258561,0.9908,117.72,11.0,0.029200851257691368,0.05473725125769137,5.213948607798442,176.4721067254857,168
24,13.0,11.0,127.53,1.3388397504441292,0.0299129,0.0303836,0.9909,127.53,11.0,0.04413195568583805,0.07404485568583805,7.053077444468204,238.71954427430842,168
25,14.0,11.0,137.34,1.441827423555216,0.0346177,0.0352882,0.991,137.34,11.0,0.06661941602241643,0.10123711602241643,9.643252227950297,326.3869984844716,168
26,15.0,11.0,147.15,1.544815096666303,0.0396444,0.0405735,0.9911,147.15,11.0,0.0985488244580928,0.13819322445809282,13.163473753520012,445.5329578114465,168
27,16.0,11.0,156.96,1.6478027697773898,0.0449861,0.0462438,0.9911,156.96,11.0,0.14199776210595544,0.18698386210595544,17.810982924925945,602.8332682282627,168
28,17.0,11.0,166.77,1.7507904428884766,0.0506346,0.0523037,0.9912,166.77,11.0,0.19923579900151459,0.2498703990015146,23.801184551095346,805.5785540370731,168
29,18.0,11.0,176.58,1.8537781159995637,0.0565811,0.058758,0.9913,176.58,11.0,0.27272449410270244,0.32930559410270244,31.367714024016934,1061.6764746590345,168
30,19.0,11.0,186.39000000000001,1.9567657891106505,0.0628152,0.0656123,0.9913,186.39000000000001,11.0,0.36511739528987325,0.42793259528987326,40.76234206462259,1379.6485006487642,168
31,20.0,11.0,196.20000000000002,2.0597534622217375,0.0693258,0.0728723,0.9914,196.20000000000002,11.0,0.47926003936580336,0.5485858393658034,52.25506045149385,1768.6328152813303,168
32,5.0,12.0,49.050000000000004,0.4326912655014414,0.0031601,0.0031595,0.9877,49.050000000000004,12.0,0.018003364408016836,0.021163464408016835,2.3990961038009857,88.58200998649792,168
33,6.0,12.0,58.86,0.5192295186017296,0.0045459,0.0045471,0.9885,58.86,12.0,0.017279511848146266,0.021825411848146264,2.474134646353309,91.35266386535294,168
34,7.0,12.0,68.67,0.6057677717020179,0.0061822,0.0061879,0.9891,68.67,12.0,0.016114112219806912,0.02229631221980691,2.5275160410601956,93.32366920837644,168
35,8.0,12.0,78.48,0.6923060248023062,0.0080683,0.0080826,0.9895,78.48,12.0,0.014723305243693878,0.022791605243693877,2.583662593483669,95.39677268247392,168
36,9.0,12.0,88.29,0.7788442779025945,0.0102031,0.010232,0.9899,88.29,12.0,0.01342228011499303,0.02362538011499303,2.6781795405494453,98.88662918951796,168
37,10.0,12.0,98.10000000000001,0.8653825310028828,0.0125853,0.0126372,0.9901,98.10000000000001,12.0,0.01262527550338101,0.02521057550338101,2.8578777226015424,105.52163898836463,168
38,11.0,12.0,107.91000000000001,0.951920784103171,0.0152132,0.0152994,0.9903,107.91000000000001,12.0,0.012845579553025224,0.028058779553025222,3.180750911347672,117.44311057283711,168
39,12.0,12.0,117.72,1.0384590372034592,0.018085,0.0182198,0.9905,117.72,12.0,0.01469552988258384,0.03278052988258384,3.7160098179411514,137.2065163547502,168
40,13.0,12.0,127.53,1.1249972903037475,0.0211986,0.0214001,0.9906,127.53,12.0,0.01888651358520581,0.04008511358520581,4.544059420926295,167.78065554189394,168
41,14.0,12.0,137.34,1.2115355434040358,0.0245515,0.0248417,0.9907,137.34,12.0,0.02622896722853085,0.05078046722853085,5.75648763021111,212.54723557702556,168
42,15.0,12.0,147.15,1.298073796504324,0.0281409,0.0285466,0.9908,147.15,12.0,0.03763237685468943,0.06577327685468944,7.456076623094603,275.30129069887766,168
43,16.0,12.0,156.96,1.3846120496046124,0.0319637,0.0325166,0.9909,156.96,12.0,0.05410527798030282,0.08606897798030282,9.756802844266774,360.2511819421578,168
44,17.0,12.0,166.77,1.4711503027049007,0.0360164,0.0367541,0.991,166.77,12.0,0.07675525559648301,0.112771655596483,12.783825669781322,472.0181785765411,168
45,18.0,12.0,176.58,1.557688555805189,0.0402951,0.0412611,0.9911,176.58,12.0,0.10678894416883283,0.14708404416883283,16.67348740705564,615.6364581066697,168
46,19.0,12.0,186.39000000000001,1.6442268089054772,0.0447954,0.0460404,0.9911,186.39000000000001,12.0,0.14551202763744578,0.1903074276374458,21.573301958843498,796.5526877111442,168
47,20.0,12.0,196.20000000000002,1.7307650620057655,0.0495127,0.0510946,0.9912,196.20000000000002,12.0,0.19432923941690625,0.24384193941690624,27.64198883131698,1020.6272799255499,168
48,5.0,13.0,49.050000000000004,0.368683681847382,0.0022967,0.0022956,0.9868,49.050000000000004,13.0,0.017523812900398332,0.01982051290039833,2.636938399044692,105.47753596178768,168
49,6.0,13.0,58.86,0.44242041821685835,0.0033034,0.0033029,0.9878,58.86,13.0,0.01723192802525255,0.020535328025252552,2.732038029433578,109.28152117734312,168
50,7.0,13.0,68.67,0.5161571545863348,0.0044924,0.0044935,0.9885,68.67,13.0,0.016524717313158358,0.02101711731315836,2.796135698344138,111.84542793376552,168
51,8.0,13.0,78.48,0.5898938909558111,0.0058633,0.0058679,0.989,78.48,13.0,0.015483229801294837,0.02134652980129484,2.8399610243312616,113.59844097325046,168
52,9.0,13.0,88.29,0.6636306273252875,0.0074157,0.0074266,0.9894,88.29,13.0,0.014242338506094306,0.021658038506094306,2.881404415299509,115.25617661198035,168
53,10.0,13.0,98.10000000000001,0.737367363694764,0.009149,0.0091699,0.9897,98.10000000000001,13.0,0.012990740423242286,0.022139740423242286,2.945490460327911,117.81961841311643,168
54,11.0,13.0,107.91000000000001,0.8111041000642404,0.0110623,0.0110986,0.99,107.91000000000001,13.0,0.01197095652767753,0.02303325652767753,3.0643646255823715,122.57458502329484,168
55,12.0,13.0,117.72,0.8848408364337167,0.0131548,0.0132133,0.9902,117.72,13.0,0.011479331773592,0.024634131773592,3.277346470666065,131.09385882664256,168
56,13.0,13.0,127.53,0.9585775728031931,0.0154255,0.0155148,0.9903,127.53,13.0,0.011866035094430887,0.027291535094430885,3.630889736356637,145.23558945426547,168
57,14.0,13.0,137.34,1.0323143091726696,0.0178731,0.0180039,0.9905,137.34,13.0,0.013535059402892595,0.03140815940289259,4.178569040518606,167.14276162074424,168
58,15.0,13.0,147.15,1.106051045542146,0.0204964,0.0206815,0.9906,147.15,13.0,0.01694422159092875,0.03744062159092875,4.98113309445376,199.24532377815038,168
59,16.0,13.0,156.96,1.1797877819116223,0.0232939,0.0235486,0.9907,156.96,13.0,0.022605162529744195,0.0458990625297442,6.1064514865507595,244.2580594620304,168
60,17.0,13.0,166.77,1.2535245182810988,0.0262638,0.0266063,0.9908,166.77,13.0,0.031083347069797006,0.057347147069797,7.629514682285137,305.1805872914054,168
61,18.0,13.0,176.58,1.327261254650575,0.0294044,0.0298559,0.9909,176.58,13.0,0.042998064040798464,0.07240246404079846,9.632487240569697,385.2994896227878,168
62,19.0,13.0,186.39000000000001,1.4009979910200516,0.0327136,0.0332984,0.9909,186.39000000000001,13.0,0.05902242625171307,0.09173602625171307,12.204641293316513,488.1856517326605,168
63,20.0,13.0,196.20000000000002,1.474734727389528,0.0361892,0.0369354,0.991,196.20000000000002,13.0,0.07988337049075855,0.11607257049075856,15.442396457699735,617.6958583079893,168
64,5.0,14.0,49.050000000000004,0.317895623633712,0.0017095,0.0017084,0.9857,49.050000000000004,14.0,0.016897988149350656,0.018607488149350655,2.871059636785955,123.67641512308727,168
65,6.0,14.0,58.86,0.38147474836045436,0.0024582,0.0024572,0.987,58.86,14.0,0.016896121596172313,0.019354321596172314,2.9862929959240185,128.6403136705731,168
66,7.0,14.0,68.67,0.44505387308719674,0.0033427,0.0033422,0.9878,68.67,14.0,0.016551275424534165,0.019893975424534166,3.069559383735788,132.22717345323395,168
67,8.0,14.0,78.48,0.5086329978139391,0.0043627,0.0043636,0.9885,78.48,14.0,0.015887711409174145,0.020250411409174145,3.1245560044717045,134.59625865416572,168
68,9.0,14.0,88.29,0.5722121225406815,0.005518,0.0055216,0.9889,88.29,14.0,0.014960290853873546,0.020478290853873544,3.1597168746804263,136.1108807554645,168
69,10.0,14.0,98.10000000000001,0.635791247267424,0.0068083,0.0068164,0.9893,98.10000000000001,14.0,0.01385447459145701,0.02066277459145701,3.1881819640233844,137.33706921946884,168
70,11.0,14.0,107.91000000000001,0.6993703719941664,0.0082333,0.0082485,0.9896,107.91000000000001,14.0,0.012686322983792544,0.020919622983792546,3.2278126248675054,139.0442361481387,168
71,12.0,14.0,117.72,0.7629494967209087,0.0097924,0.009818,0.9898,117.72,14.0,0.011602495921791502,0.0213948959217915,3.3011453035070506,142.2031823049191,168
72,13.0,14.0,127.53,0.8265286214476512,0.0114852,0.0115256,0.99,127.53,14.0,0.01078025282540859,0.022265452825408587,3.4354686881272145,147.98942041163386,168
73,14.0,14.0,137.34,0.8901077461743935,0.0133111,0.0133715,0.9902,137.34,14.0,0.010427452643641871,0.023738552643641872,3.662761990433249,157.7805165109707,168
74,15.0,14.0,147.15,0.9536868709011359,0.0152694,0.0153564,0.9903,147.15,14.0,0.010782553854532768,0.026051953854532767,4.019710375243178,173.15675462585997,168
75,16.0,14.0,156.96,1.0172659956278782,0.0173593,0.0174807,0.9904,156.96,14.0,0.012114614465166056,0.029473914465166055,4.547704960487802,195.9011367594745,168
76,17.0,14.0,166.77,1.0808451203546208,0.01958,0.0197449,0.9906,166.77,14.0,0.014723292011669857,0.03430329201166986,5.292858246803414,228.0000475546086,168
77,18.0,14.0,176.58,1.144424245081363,0.0219306,0.0221499,0.9906,176.58,14.0,0.01893884355921566,0.040869443559215665,6.3059886879390845,271.642589634299,168
78,19.0,14.0,186.39000000000001,1.2080033698081056,0.02441,0.0246961,0.9907,186.39000000000001,14.0,0.0251221257020183,0.0495321257020183,7.642605261163936,329.21991894244644,168
79,20.0,14.0,196.20000000000002,1.271582494534848,0.0270172,0.0273844,0.9908,196.20000000000002,14.0,0.03366459456333598,0.060681794563335986,9.36295375604531,403.3272387219518,168
80,5.0,15.0,49.050000000000004,0.27692240992092243,0.0012989,0.0012978,0.9846,49.050000000000004,15.0,0.016234372644934037,0.017533272644934036,3.1055883974128236,143.33484911136105,168
81,6.0,15.0,58.86,0.3323068919051069,0.0018673,0.0018662,0.9861,58.86,15.0,0.016419640191902757,0.018286940191902756,3.2390820832050715,149.49609614792638,168
82,7.0,15.0,68.67,0.3876913738892914,0.0025387,0.0025378,0.9871,68.67,15.0,0.016333149310305894,0.018871849310305895,3.3426843603406295,154.27773970802903,168
83,8.0,15.0,78.48,0.4430758558734759,0.0033131,0.0033127,0.9878,78.48,15.0,0.015975656452383965,0.019288756452383964,3.4165292157453213,157.6859638036302,168
84,9.0,15.0,88.29,0.4984603378576604,0.0041904,0.004191,0.9884,88.29,15.0,0.01536603392707731,0.01955643392707731,3.4639417026489916,159.87423242995345,168
85,10.0,15.0,98.10000000000001,0.5538448198418449,0.0051704,0.005173,0.9888,98.10000000000001,15.0,0.01454126990002607,0.01971166990002607,3.4914379405854987,161.14328956548454,168
86,11.0,15.0,107.91000000000001,0.6092293018260294,0.0062529,0.0062588,0.9891,107.91000000000001,15.0,0.0135564683935702,0.019809368393570198,3.5087428279353814,161.94197667394067,168
87,12.0,15.0,117.72,0.6646137838102139,0.0074377,0.0074486,0.9894,117.72,15.0,0.012484849286749476,0.019922549286749476,3.528790041925859,162.86723270427038,168
88,13.0,15.0,127.53,0.7199982657943983,0.0087245,0.0087426,0.9897,127.53,15.0,0.011417748315303473,0.020142248315303472,3.567704326088166,164.66327658868457,168
89,14.0,15.0,137.34,0.7753827477785828,0.010113,0.0101411,0.9898,137.34,15.0,0.010464617071671588,0.020577617071671588,3.644819202800217,168.2224247446254,168
90,15.0,15.0,147.15,0.8307672297627673,0.0116028,0.0116443,0.99,147.15,15.0,0.009753023004993023,0.021355823004993023,3.7826592607439435,174.5842735727974,168
91,16.0,15.0,156.96,0.8861517117469518,0.0131936,0.0132526,0.9902,156.96,15.0,0.009428649421106796,0.022622249421106796,4.00697557999062,184.9373344611055,168
92,17.0,15.0,166.77,0.9415361937311363,0.0148849,0.0149663,0.9903,166.77,15.0,0.00965529548255174,0.02454019548255174,4.346692594372874,200.61658127874801,168
93,18.0,15.0,176.58,0.9969206757153208,0.0166763,0.0167857,0.9904,176.58,15.0,0.010614876208566494,0.027291176208566498,4.833961229112677,223.10590288212356,168
94,19.0,15.0,186.39000000000001,1.0523051576995053,0.018567,0.0187112,0.9905,186.39000000000001,15.0,0.012507422475089512,0.031074422475089514,5.504070338108026,254.0340156049858,168
95,20.0,15.0,196.20000000000002,1.1076896396836897,0.0205567,0.0207432,0.9906,196.20000000000002,15.0,0.015551081014759058,0.03610778101475906,6.3956061168169125,295.1818207761652,168
96,5.0,16.0,49.050000000000004,0.24338883684456075,0.0010048,0.0010039,0.9833,49.050000000000004,16.0,0.015447159579996414,0.016451959579996414,3.3155531201054687,163.22723052826925,168
97,6.0,16.0,58.86,0.29206660421347286,0.0014441,0.001443,0.9851,58.86,16.0,0.015749723846940237,0.017193823846940237,3.4650605616354753,170.5875968805157,168
98,7.0,16.0,68.67,0.340744371582385,0.0019629,0.0019618,0.9863,68.67,16.0,0.015851434180349993,0.017814334180349993,3.590111620871961,176.74395671985036,168
99,8.0,16.0,78.48,0.3894221389512972,0.0025614,0.0025604,0.9871,78.48,16.0,0.015743657767224882,0.01830505776722488,3.689006838287316,181.61264434645247,168
100,9.0,16.0,88.29,0.43809990632020934,0.0032394,0.0032388,0.9878,88.29,16.0,0.015428481316948042,0.01866788131694804,3.762126441243004,185.21237864580942,168
101,10.0,16.0,98.10000000000001,0.4867776736891215,0.0039968,0.0039971,0.9883,98.10000000000001,16.0,0.01491871106128653,0.01891551106128653,3.8120311086767042,187.6692238117762,168
102,11.0,16.0,107.91000000000001,0.5354554410580337,0.0048336,0.0048355,0.9887,107.91000000000001,16.0,0.014237872754391345,0.019071472754391347,3.843461971102317,189.2165893465756,168
103,12.0,16.0,117.72,0.5841332084269457,0.0057497,0.0057539,0.989,117.72,16.0,0.013420211672797413,0.019169911672797413,3.8633003047351004,190.19324577157417,168
104,13.0,16.0,127.53,0.6328109757958579,0.0067449,0.0067527,0.9893,127.53,16.0,0.012510692615423591,0.01925559261542359,3.8805675314916748,191.04332462728246,168
105,14.0,16.0,137.34,0.68148874316477,0.0078189,0.0078318,0.9895,137.34,16.0,0.011564999903572671,0.01938389990357267,3.9064252189900204,192.3163184733548,168
106,15.0,16.0,147.15,0.7301665105336822,0.0089718,0.0089915,0.9897,147.15,16.0,0.010649537380931377,0.01962133738093138,3.9542758452366242,194.67204161164918,168
107,16.0,16.0,156.96,0.7788442779025944,0.0102031,0.010232,0.9899,156.96,16.0,0.00984142841357036,0.020044528413570357,4.039561269252182,198.87070864010744,168
108,17.0,16.0,166.77,0.8275220452715065,0.0115128,0.0115534,0.99,166.77,16.0,0.00922851588994421,0.020741315889944212,4.179984413383336,205.7838480434873,168
109,18.0,16.0,176.58,0.8761998126404187,0.0129004,0.0129559,0.9901,176.58,16.0,0.008909362220891443,0.02180976222089144,4.395307733928359,216.38438074724226,168
110,19.0,16.0,186.39000000000001,0.9248775800093308,0.0143657,0.0144398,0.9903,186.39000000000001,16.0,0.008993249339634506,0.023358949339634505,4.707514444636609,231.75455727441766,168
