,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065178,0.00654,0.9909,49.050000000000004,10.0,0.014749409594977371,0.02126720959497737,1.6742060323066623,51.51403176328192,168
1,6.0,10.0,58.86,0.7476905067864906,0.0093729,0.0094238,0.9911,58.86,10.0,0.014650190298679124,0.024023090298679124,1.8911556080302523,58.18940332400776,168
2,7.0,10.0,68.67,0.8723055912509058,0.012737,0.0128385,0.9913,68.67,10.0,0.016172724467923987,0.02890972446792399,2.2758432355861378,70.02594571034268,168
3,8.0,10.0,78.48,0.9969206757153208,0.0166046,0.0167878,0.9914,78.48,10.0,0.020828822846210116,0.03743342284621012,2.946849329674728,90.67228706691469,168
4,9.0,10.0,88.29,1.121535760179736,0.0209686,0.0212761,0.9915,88.29,10.0,0.03051870358304754,0.05148730358304754,4.053204716913138,124.71399128963499,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0258209,0.0263083,0.9915,98.10000000000001,10.0,0.04753099223395815,0.07335189223395816,5.774437869282289,177.67501136253193,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0311517,0.0318903,0.9916,107.91000000000001,10.0,0.07454272176047569,0.10569442176047569,8.32051979843862,256.01599379811137,168
7,12.0,10.0,117.72,1.4953810135729813,0.0369498,0.0380284,0.9916,117.72,10.0,0.1146193325301457,0.1515691325301457,11.931887672437636,367.1350053057734,168
8,13.0,10.0,127.53,1.6199960980373964,0.043202,0.0447299,0.9917,127.53,10.0,0.17121467231652582,0.2144166723165258,16.879397582286835,519.3660794549795,168
9,14.0,10.0,137.34,1.7446111825018116,0.0498933,0.0520028,0.9917,137.34,10.0,0.2481709962991852,0.2980642962991852,23.464340286428026,721.9797011208623,168
10,15.0,10.0,147.15,1.8692262669662265,0.0570066,0.0598561,0.9918,147.15,10.0,0.34971896706370514,0.40672556706370516,32.018417594013826,985.1820798158101,168
11,16.0,10.0,156.96,1.9938413514306417,0.064522,0.0682997,0.9918,156.96,10.0,0.48047765460167874,0.5449996546016788,42.903687259219346,1320.113454129826,168
12,17.0,10.0,166.77,2.118456435895057,0.072417,0.0773443,0.9918,166.77,10.0,0.6454545363107108,0.7178715363107108,56.51257872572455,1738.84857617614,168
13,18.0,10.0,176.58,2.243071520359472,0.080666,0.0870019,0.9918,176.58,10.0,0.8500454969944183,0.9307114969944184,73.2678537655084,2254.395500477181,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.0892394,0.0972856,0.9918,186.39000000000001,10.0,1.10003482886243,1.18927422886243,93.62253562867814,2880.693403959327,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0981034,0.1082096,0.9919,196.20000000000002,10.0,1.4015952315303861,1.4996986315303862,118.0598932989869,3632.6121015072886,168
16,5.0,11.0,49.050000000000004,0.5149383655554344,0.0044564,0.0044655,0.9906,49.050000000000004,11.0,0.014096902305531442,0.01855330230553144,1.7672784530333259,59.81557841035872,168
17,6.0,11.0,58.86,0.6179260386665212,0.0064109,0.0064322,0.9909,58.86,11.0,0.013769887199041708,0.02018078719904171,1.9223030916433712,65.0625661786987,168
18,7.0,11.0,68.67,0.720913711777608,0.0087163,0.0087595,0.9911,68.67,11.0,0.01375231819472235,0.022468618194722352,2.1402284160015443,72.43850023389842,168
19,8.0,11.0,78.48,0.8239013848886949,0.0113702,0.0114488,0.9912,78.48,11.0,0.014587322266835036,0.025957522266835037,2.472560897292851,83.68667652375801,168
20,9.0,11.0,88.29,0.9268890579997818,0.0143695,0.0145023,0.9913,88.29,11.0,0.01698223538414304,0.03135173538414304,2.9863819118108967,101.07754163052265,168
21,10.0,11.0,98.10000000000001,1.0298767311108687,0.0177107,0.0179222,0.9914,98.10000000000001,11.0,0.02180860250991122,0.03951930250991122,3.7643763171933817,127.40965996654523,168
22,11.0,11.0,107.91000000000001,1.1328644042219556,0.0213897,0.021711,0.9915,107.91000000000001,11.0,0.03010217760190606,0.05149187760190606,4.904813401598443,166.0090689771781,168
23,12.0,11.0,117.72,1.2358520773330424,0.0254016,0.0258717,0.9915,117.72,11.0,0.04306292361239559,0.06846452361239559,6.521527832880977,220.72863434366386,168
24,13.0,11.0,127.53,1.3388397504441292,0.029741,0.0304075,0.9916,127.53,11.0,0.06205501248814953,0.09179601248814953,8.743948234828155,295.94901717879907,168
25,14.0,11.0,137.34,1.441827423555216,0.0344016,0.0353219,0.9916,137.34,11.0,0.08860682517043912,0.12300842517043911,11.717059085512073,396.5773844327163,168
26,15.0,11.0,147.15,1.544815096666303,0.0393764,0.040619,0.9917,147.15,11.0,0.12441095159503723,0.16378735159503724,15.601419768113438,528.0480536899931,168
27,16.0,11.0,156.96,1.6478027697773898,0.0446576,0.0463029,0.9917,156.96,11.0,0.17132419069221833,0.21598179069221832,20.573155045509715,696.3221707710981,168
28,17.0,11.0,166.77,1.7507904428884766,0.0502362,0.0523785,0.9917,166.77,11.0,0.23136755038675846,0.28160375038675844,26.823916958627812,907.8864201381722,168
29,18.0,11.0,176.58,1.8537781159995637,0.0561025,0.0588507,0.9917,176.58,11.0,0.3067262475979354,0.3628287475979354,34.56093245350325,1169.7546368878022,168
30,19.0,11.0,186.39000000000001,1.9567657891106505,0.0622452,0.0657252,0.9918,186.39000000000001,11.0,0.3997497082395282,0.4619949082395282,44.00691765257364,1489.4649051640306,168
31,20.0,11.0,196.20000000000002,2.0597534622217375,0.0686521,0.073008,0.9918,196.20000000000002,11.0,0.5129515672198179,0.5816036672198179,55.40014453256154,1875.0818149482368,168
32,5.0,12.0,49.050000000000004,0.4326912655014414,0.0031489,0.0031528,0.9903,49.050000000000004,12.0,0.01349251395062067,0.01664141395062067,1.886475229242234,69.65447000279018,168
33,6.0,12.0,58.86,0.5192295186017296,0.0045308,0.0045403,0.9906,58.86,12.0,0.013299693659315848,0.017830493659315848,2.0212696296882586,74.63149401925877,168
34,7.0,12.0,68.67,0.6057677717020179,0.0061618,0.0061813,0.9908,68.67,12.0,0.013091626856087913,0.019253426856087913,2.182573725394432,80.58733755302518,168
35,8.0,12.0,78.48,0.6923060248023062,0.0080408,0.0080768,0.991,78.48,12.0,0.01307342947905845,0.02111422947905845,2.3935148188110746,88.37593177148582,168
36,9.0,12.0,88.29,0.7788442779025945,0.0101664,0.0102275,0.9911,88.29,12.0,0.01352508031354588,0.02369148031354588,2.6856726771055066,99.16329884697254,168
37,10.0,12.0,98.10000000000001,0.8653825310028828,0.0125369,0.0126348,0.9912,98.10000000000001,12.0,0.014801420992065484,0.027338320992065485,3.0990795321620497,114.42755195675261,168
38,11.0,12.0,107.91000000000001,0.951920784103171,0.0151503,0.0152997,0.9913,107.91000000000001,12.0,0.017332155994329385,0.03248245599432938,3.6822200805820264,135.95889528302862,168
39,12.0,12.0,117.72,1.0384590372034592,0.0180045,0.0182238,0.9914,117.72,12.0,0.02162185264724654,0.03962635264724654,4.492054155738367,165.86046113495505,168
40,13.0,12.0,127.53,1.1249972903037475,0.0210969,0.0214085,0.9915,127.53,12.0,0.02824994112492279,0.04934684112492279,5.593971383666399,206.54663570460548,168
41,14.0,12.0,137.34,1.2115355434040358,0.0244246,0.0248556,0.9915,137.34,12.0,0.03787071444866079,0.062295314448660793,7.061813855118444,260.7438961889887,168
42,15.0,12.0,147.15,1.298073796504324,0.0279846,0.028567,0.9916,147.15,12.0,0.05121332848696006,0.07919792848696006,8.977898797618439,331.49164791206545,168
43,16.0,12.0,156.96,1.3846120496046124,0.0317731,0.0325447,0.9916,156.96,12.0,0.06908180195551697,0.10085490195551697,11.432939223270798,422.139294397691,168
44,17.0,12.0,166.77,1.4711503027049007,0.0357864,0.036791,0.9916,166.77,12.0,0.09235501641722471,0.1281414164172247,14.52614595300615,536.3500044186885,168
45,18.0,12.0,176.58,1.557688555805189,0.04002,0.0413082,0.9917,176.58,12.0,0.12198671628217335,0.16200671628217334,18.36512559233561,678.0969449477763,168
46,19.0,12.0,186.39000000000001,1.6442268089054772,0.0444692,0.046099,0.9917,186.39000000000001,12.0,0.15900550880764983,0.20347470880764984,23.065948547514598,851.6657925236158,168
47,20.0,12.0,196.20000000000002,1.7307650620057655,0.0491287,0.0511662,0.9917,196.20000000000002,12.0,0.20451486409813785,0.2536435640981378,28.753103681433608,1061.6530590067794,168
48,5.0,13.0,49.050000000000004,0.368683681847382,0.0022876,0.0022893,0.9899,49.050000000000004,13.0,0.0128095450090512,0.0150971450090512,2.0085373971080727,80.34149588432291,168
49,6.0,13.0,58.86,0.44242041821685835,0.0032918,0.0032962,0.9903,58.86,13.0,0.01274872826603086,0.01604052826603086,2.134045932020684,85.36183728082734,168
50,7.0,13.0,68.67,0.5161571545863348,0.0044774,0.0044867,0.9906,68.67,13.0,0.012613295371776002,0.017090695371776002,2.2737610837157414,90.95044334862965,168
51,8.0,13.0,78.48,0.5898938909558111,0.005844,0.0058613,0.9908,78.48,13.0,0.012480586820038091,0.01832458682003809,2.437919082881837,97.51676331527347,168
52,9.0,13.0,88.29,0.6636306273252875,0.0073908,0.0074204,0.991,88.29,13.0,0.012463812622705272,0.019854612622705273,2.641475055971776,105.65900223887103,168
53,10.0,13.0,98.10000000000001,0.737367363694764,0.009117,0.0091648,0.9911,98.10000000000001,13.0,0.012712052309802381,0.02182905230980238,2.904156241552978,116.16624966211911,168
54,11.0,13.0,107.91000000000001,0.8111041000642404,0.0110215,0.0110949,0.9912,107.91000000000001,13.0,0.01341025492949095,0.02443175492949095,3.2504220780446804,130.0168831217872,168
55,12.0,13.0,117.72,0.8848408364337167,0.0131034,0.0132115,0.9913,117.72,13.0,0.01477923904806918,0.02788263904806918,3.70953072415593,148.38122896623716,168
56,13.0,13.0,127.53,0.9585775728031931,0.0153613,0.0155154,0.9913,127.53,13.0,0.017075692749971973,0.03243699274997197,4.31544593027239,172.6178372108956,168
57,14.0,13.0,137.34,1.0323143091726696,0.0177939,0.0180076,0.9914,137.34,13.0,0.020592173637770918,0.03838607363777092,5.10691686298194,204.27667451927752,168
58,15.0,13.0,147.15,1.106051045542146,0.0203996,0.0206889,0.9915,147.15,13.0,0.02565710883217428,0.046056708832174276,6.127424888724269,245.0969955489707,168
59,16.0,13.0,156.96,1.1797877819116223,0.0231767,0.0235604,0.9915,156.96,13.0,0.032634794972027016,0.05581149497202702,7.425210181966085,297.0084072786434,168
60,17.0,13.0,166.77,1.2535245182810988,0.0261231,0.0266233,0.9915,166.77,13.0,0.041925398214310794,0.06804849821431079,9.053231812938309,362.1292725175324,168
61,18.0,13.0,176.58,1.327261254650575,0.029237,0.0298787,0.9916,176.58,13.0,0.05396495423414392,0.08320195423414392,11.069260876249272,442.77043504997084,168
62,19.0,13.0,186.39000000000001,1.4009979910200516,0.0325159,0.0333281,0.9916,186.39000000000001,13.0,0.06922536822478144,0.10174126822478144,13.535747450008728,541.4298980003491,168
63,20.0,13.0,196.20000000000002,1.474734727389528,0.0359574,0.0369727,0.9916,196.20000000000002,13.0,0.08821441489761504,0.12417181489761504,16.519927028528635,660.7970811411453,168
64,5.0,14.0,49.050000000000004,0.317895623633712,0.0017017,0.0017025,0.9895,49.050000000000004,14.0,0.012111111396198191,0.013812811396198192,2.1312605415549117,91.80814640544233,168
65,6.0,14.0,58.86,0.38147474836045436,0.0024488,0.0024508,0.99,58.86,14.0,0.012120654965734987,0.014569454965734988,2.2480075626732106,96.83724885361524,168
66,7.0,14.0,68.67,0.44505387308719674,0.003331,0.0033355,0.9903,68.67,14.0,0.012064889849815175,0.015395889849815176,2.375523099379185,102.33022581941104,168
67,8.0,14.0,78.48,0.5086329978139391,0.0043482,0.0043568,0.9906,78.48,14.0,0.011971936007386925,0.016320136007386923,2.5181305172187263,108.47331458788359,168
68,9.0,14.0,88.29,0.5722121225406815,0.0054999,0.0055148,0.9908,88.29,14.0,0.011887791003602514,0.017387691003602514,2.6828499051921493,115.56891899289258,168
69,10.0,14.0,98.10000000000001,0.635791247267424,0.0067857,0.0068101,0.9909,98.10000000000001,14.0,0.011876330009818312,0.018662030009818312,2.879475223717787,124.03893271399699,168
70,11.0,14.0,107.91000000000001,0.6993703719941664,0.0082051,0.0082427,0.991,107.91000000000001,14.0,0.012019305803594784,0.020224405803594782,3.1205434454465526,134.42340995769763,168
71,12.0,14.0,117.72,0.7629494967209087,0.0097576,0.0098133,0.9911,117.72,14.0,0.012416348768696494,0.022173948768696494,3.42134998485466,147.3812301168161,168
