,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
47,20.0,12.0,196.20000000000002,4.538855816415799,0.2316601,0.3969714,0.9919,196.20000000000002,12.0,-34.60424843100302,-34.37258833100302,-1485.8153912164266,-54860.87598337574,168
48,5.0,13.0,49.050000000000004,0.9668568603015905,0.0157232,0.0157723,0.9902,49.050000000000004,13.0,0.06356543948793979,0.0792886394879398,4.0224235112427325,160.8969404497093,168
49,6.0,13.0,58.86,1.1602282323619084,0.0225993,0.0227465,0.9906,58.86,13.0,0.054331835773325496,0.0769311357733255,3.9028240524709745,156.11296209883898,168
50,7.0,13.0,68.67,1.3535996044222265,0.0306808,0.0310253,0.9908,68.67,13.0,0.017306946878230152,0.04798774687823015,2.4344854766226427,97.3794190649057,168
51,8.0,13.0,78.48,1.5469709764825446,0.0399369,0.0406302,0.991,78.48,13.0,-0.06378289567194725,-0.023845995671947257,-1.2097406924786849,-48.3896276991474,168
52,9.0,13.0,88.29,1.7403423485428626,0.0503271,0.0515869,0.9911,88.29,13.0,-0.2081618117013327,-0.15783471170133268,-8.007175546683799,-320.28702186735194,168
53,10.0,13.0,98.10000000000001,1.933713720603181,0.0618003,0.063926,0.9912,98.10000000000001,13.0,-0.43800437238357737,-0.37620407238357734,-19.0853584517759,-763.4143380710358,168
54,11.0,13.0,107.91000000000001,2.1270850926634988,0.0742923,0.0776834,0.9913,107.91000000000001,13.0,-0.7784356002418571,-0.7041433002418571,-35.72217387596508,-1428.8869550386032,168
55,12.0,13.0,117.72,2.320456464723817,0.0877227,0.0929011,0.9914,117.72,13.0,-1.2575309691488725,-1.1698082691488725,-59.34600865722152,-2373.840346288861,168
56,13.0,13.0,127.53,2.513827836784135,0.1019918,0.1096277,0.9915,127.53,13.0,-1.9063164043268506,-1.8043246043268506,-91.53590927060876,-3661.4363708243504,168
57,14.0,13.0,137.34,2.707199208844453,0.1169746,0.1279193,0.9915,137.34,13.0,-2.7587682823475426,-2.6417936823475427,-134.02188621667045,-5360.875448666818,168
58,15.0,13.0,147.15,2.900570580904771,0.1325146,0.1478412,0.9916,147.15,13.0,-3.8518134311322245,-3.7192988311322246,-188.6852285560967,-7547.409142243867,168
59,16.0,13.0,156.96,3.093941952965089,0.1484134,0.1694686,0.9916,156.96,13.0,-5.225329129951697,-5.076915729951697,-257.55903151626126,-10302.36126065045,168
60,17.0,13.0,166.77,3.287313325025407,0.1644175,0.192889,0.9917,166.77,13.0,-6.922143109426286,-6.757725609426286,-342.82886614567275,-13713.15464582691,168
61,18.0,13.0,176.58,3.4806846970857253,0.1801975,0.2182045,0.9917,176.58,13.0,-8.988033551525843,-8.807836051525843,-446.8338345270486,-17873.353381081946,168
62,19.0,13.0,186.39000000000001,3.6740560691460438,0.1953178,0.2455351,0.9918,186.39000000000001,13.0,-11.471729089569747,-11.276411289569747,-572.0681069386692,-22882.724277546764,168
63,20.0,13.0,196.20000000000002,3.867427441206362,0.2091875,0.2750233,0.9918,196.20000000000002,13.0,-14.424908808226895,-14.215721308226895,-721.1834127660088,-28847.33651064035,168
64,5.0,14.0,49.050000000000004,0.8336673948518815,0.0117005,0.0117183,0.9899,49.050000000000004,14.0,0.058298418603353816,0.06999891860335382,4.118485356026823,177.41167687500158,168
65,6.0,14.0,58.86,1.0004008738222576,0.0168284,0.0168894,0.9903,58.86,14.0,0.06025999754878367,0.07708839754878366,4.535604874459131,195.37990228439332,168
66,7.0,14.0,68.67,1.167134352792634,0.0228673,0.0230196,0.9906,68.67,14.0,0.05173405942670699,0.07460135942670698,4.389276469820571,189.0765248538092,168
67,8.0,14.0,78.48,1.3338678317630102,0.0298018,0.0301202,0.9908,78.48,14.0,0.025516646198088622,0.05531844619808862,3.25473900355469,140.20414169158664,168
68,9.0,14.0,88.29,1.5006013107333867,0.0376123,0.0382049,0.9909,88.29,14.0,-0.026843511212830636,0.010768788787169366,0.6335969155954635,27.293405594881506,168
69,10.0,14.0,98.10000000000001,1.667334789703763,0.046274,0.0472895,0.9911,98.10000000000001,14.0,-0.11504499291853401,-0.068770992918534,-4.046238612046734,-174.29950944201315,168
70,11.0,14.0,107.91000000000001,1.8340682686741392,0.0557565,0.0573929,0.9912,107.91000000000001,14.0,-0.2500336900682287,-0.1942771900682287,-11.43057318985073,-492.3939220243391,168
71,12.0,14.0,117.72,2.0008017476445152,0.0660226,0.0685363,0.9913,117.72,14.0,-0.44400280484784566,-0.37798020484784567,-22.23899982448137,-957.9876847468897,168
72,13.0,14.0,127.53,2.1675352266148917,0.0770271,0.0807444,0.9914,127.53,14.0,-0.7103928504800407,-0.6333657504800407,-37.2649695224864,-1605.2602255840295,168
73,14.0,14.0,137.34,2.334268705585268,0.0887155,0.0940452,0.9914,137.34,14.0,-1.063891651224193,-0.975176151224193,-57.37586777763463,-2471.575842728876,168
74,15.0,14.0,147.15,2.5010021845556443,0.1010217,0.1084704,0.9915,147.15,14.0,-1.5204343423764057,-1.4194126423764057,-83.51314989466819,-3597.4895339241675,168
75,16.0,14.0,156.96,2.6677356635260203,0.113866,0.1240562,0.9915,156.96,14.0,-2.0972033702695065,-1.9833373702695065,-116.69245866213062,-5026.752065445627,168
76,17.0,14.0,166.77,2.834469142496397,0.1271511,0.1408433,0.9916,166.77,14.0,-2.8126284922730465,-2.6854773922730466,-158.00385969802292,-6806.320110068677,168
77,18.0,14.0,176.58,3.0012026214667733,0.1407582,0.1588782,0.9916,176.58,14.0,-3.686386776793301,-3.545628576793301,-208.6120709118182,-8986.366131586015,168
78,19.0,14.0,186.39000000000001,3.1679361004371493,0.154541,0.1782135,0.9917,186.39000000000001,14.0,-4.73940260327327,-4.58486160327327,-269.75681552294594,-11620.293591757669,168
79,20.0,14.0,196.20000000000002,3.334669579407526,0.1683173,0.1989092,0.9917,196.20000000000002,14.0,-5.9938476621926755,-5.8255303621926755,-342.75331628666953,-14764.75824004115,168
80,5.0,15.0,49.050000000000004,0.7262169306265278,0.008884,0.0088898,0.9895,49.050000000000004,15.0,0.05255632185534448,0.06144032185534448,4.1497900419433735,191.5287711666172,168
81,6.0,15.0,58.86,0.8714603167518333,0.0127824,0.0128069,0.99,58.86,15.0,0.05671128868820098,0.06949368868820098,4.693728948477567,216.63364377588763,168
82,7.0,15.0,68.67,1.0167037028771388,0.0173789,0.0174463,0.9903,68.67,15.0,0.05706716343454572,0.07444606343454573,5.028221262087827,232.07175055789972,168
83,8.0,15.0,78.48,1.1619470890024446,0.0226658,0.0228143,0.9906,78.48,15.0,0.05035228244492453,0.07301808244492453,4.93177285309729,227.62028552756723,168
84,9.0,15.0,88.29,1.30719047512775,0.0286328,0.0289184,0.9908,88.29,15.0,0.03281807391391271,0.06145087391391271,4.150502746991885,191.56166524577927,168
85,10.0,15.0,98.10000000000001,1.4524338612530556,0.0352673,0.0357673,0.9909,98.10000000000001,15.0,0.00023905788011511803,0.03550635788011512,2.398163386960878,110.68446401357899,168
86,11.0,15.0,107.91000000000001,1.5976772473783611,0.0425536,0.0433714,0.991,107.91000000000001,15.0,-0.052087153773833855,-0.009533553773833858,-0.6439133995445702,-29.719079978980158,168
87,12.0,15.0,117.72,1.7429206335036667,0.0504731,0.0517423,0.9911,117.72,15.0,-0.1293398573212702,-0.07886675732127021,-5.326802892451039,-245.8524411900479,168
88,13.0,15.0,127.53,1.8881640196289722,0.0590034,0.0608932,0.9912,127.53,15.0,-0.23717525719150065,-0.17817185719150064,-12.034048266684502,-555.4176123085155,168
89,14.0,15.0,137.34,2.0334074057542777,0.068118,0.0708391,0.9913,137.34,15.0,-0.3817264659698022,-0.3136084659698022,-21.181680854710844,-977.6160394481925,168
90,15.0,15.0,147.15,2.1786507918795834,0.0777857,0.0815968,0.9914,147.15,15.0,-0.5696035043974227,-0.4918178043974227,-33.218260671616974,-1533.150492536168,168
91,16.0,15.0,156.96,2.323894178004889,0.0879694,0.0931851,0.9914,156.96,15.0,-0.8078933013715798,-0.7199239013715798,-48.62495746527295,-2244.2288060895207,168
92,17.0,15.0,166.77,2.4691375641301945,0.0986256,0.1056251,0.9915,166.77,15.0,-1.1041596939454619,-1.0055340939454618,-67.9155844872329,-3134.5654378722875,168
93,18.0,15.0,176.58,2.6143809502555,0.1097028,0.1189401,0.9915,176.58,15.0,-1.4664434273282279,-1.3567406273282279,-91.63670655961799,-4229.386456597753,168
94,19.0,15.0,186.39000000000001,2.7596243363808055,0.1211401,0.1331564,0.9916,186.39000000000001,15.0,-1.9032621548850082,-1.782122054885008,-120.3677346336389,-5555.433906167948,168
95,20.0,15.0,196.20000000000002,2.9048677225061112,0.1328648,0.148303,0.9916,196.20000000000002,15.0,-2.4236104381369015,-2.2907456381369014,-154.7210878899201,-7140.973287227082,168
96,5.0,16.0,49.050000000000004,0.6382765991834717,0.0068655,0.006867,0.9891,49.050000000000004,16.0,0.04817695608380361,0.055042456083803606,4.22987851092204,208.24017284539272,168
97,6.0,16.0,58.86,0.765931919020166,0.0098802,0.0098894,0.9896,58.86,16.0,0.051892611831233795,0.061772811831233794,4.7470899359277015,233.70288915336374,168
98,7.0,16.0,68.67,0.8935872388568603,0.0134377,0.0134669,0.99,68.67,16.0,0.05437788568659366,0.06781558568659365,5.2114623694221685,256.5643012638606,168
99,8.0,16.0,78.48,1.0212425586935547,0.0175338,0.017603,0.9903,78.48,16.0,0.054078536097159055,0.07161233609715906,5.503233378850482,270.9284124972545,168
100,9.0,16.0,88.29,1.148897878530249,0.0221629,0.022302,0.9905,88.29,16.0,0.04930129118963081,0.07146419118963081,5.491848804006979,270.3679411203436,168
101,10.0,16.0,98.10000000000001,1.2765531983669434,0.0273182,0.0275691,0.9907,98.10000000000001,16.0,0.038213848770134805,0.0655320487701348,5.035978126547536,247.9250769992633,168
102,11.0,16.0,107.91000000000001,1.4042085182036377,0.0329913,0.0334101,0.9909,107.91000000000001,16.0,0.018844876324221917,0.05183617632422192,3.9834837309650903,196.10996829366596,168
103,12.0,16.0,117.72,1.531863838040332,0.0391723,0.0398315,0.991,117.72,16.0,-0.010915988983131954,0.028256311016868048,2.1714285893457643,106.90109978317606,168
104,13.0,16.0,127.53,1.6595191578770263,0.0458494,0.0468411,0.9911,127.53,16.0,-0.05331814030752598,-0.007468740307525978,-0.573954477655611,-28.25622043843008,168
