,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.0435141,0.0455901,0.9921,49.050000000000004,10.0,-1.1397731942609213,-1.0962590942609212,-32.90813976792061,-1012.5581467052494,168
1,6.0,10.0,58.86,1.9607857126916248,0.0617595,0.0661384,0.9921,58.86,10.0,-3.4871940755702564,-3.4254345755702564,-102.82667698618349,-3163.89775342103,168
2,7.0,10.0,68.67,2.2875833314735625,0.0825041,0.0908307,0.9921,68.67,10.0,-7.966836214017707,-7.884332114017707,-236.67644313566424,-7282.352096481976,168
3,8.0,10.0,78.48,2.6143809502554998,0.1051995,0.1198985,0.9921,78.48,10.0,-15.532886359730574,-15.427686859730574,-463.1172303459942,-14249.760933722897,168
4,9.0,10.0,88.29,2.9411785690374375,0.1290656,0.1536329,0.9921,88.29,10.0,-27.31092387472345,-27.18185827472345,-815.9607486398716,-25106.48457353451,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1529683,0.1924006,0.9921,98.10000000000001,10.0,-44.59792073289824,-44.44495243289824,-1334.1742972052227,-41051.51683708378,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.1751987,0.2366648,0.9921,107.91000000000001,10.0,-68.86224152004411,-68.68704282004411,-2061.8873924973523,-63442.68899991853,168
7,12.0,10.0,117.72,3.9215714253832497,0.1930416,0.2870166,0.9921,117.72,10.0,-101.74364343383752,-101.55060183383752,-3048.4047212556,-93797.06834632614,168
8,13.0,10.0,127.53,4.248369044165187,0.2018005,0.3442214,0.9921,127.53,10.0,-145.0532762838423,-144.85147578384232,-4348.235408617467,-133791.8587266913,168
9,14.0,10.0,137.34,4.575166662947125,0.2018005,0.3442214,0.9921,137.34,10.0,-200.77368249150953,-200.57188199150954,-6020.882801014647,-185257.9323389122,168
10,15.0,10.0,147.15,4.901964281729062,0.2018005,0.3442214,0.9921,147.15,10.0,-271.0587970901776,-270.85699659017763,-8130.742036779199,-250176.67805474455,168
11,16.0,10.0,156.96,5.2287619005109995,0.2018005,0.3442214,0.9921,156.96,10.0,-358.23394772507214,-358.03214722507215,-10747.616146559532,-330695.881432601,168
12,17.0,10.0,166.77,5.555559519292937,0.2018005,0.3442214,0.9921,166.77,10.0,-464.7958546533062,-464.5940541533062,-13946.453123592473,-429121.63457207615,168
