,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065347,0.0065419,0.9899,49.050000000000004,10.0,0.016528155705939365,0.023062855705939366,1.8155636249628497,55.863496152703064,168
1,6.0,10.0,58.86,0.7476905067864906,0.0094014,0.0094233,0.9903,58.86,10.0,0.01747528618363519,0.02687668618363519,2.1157975584950286,65.10146333830856,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127822,0.0128343,0.9906,68.67,10.0,0.01841137218903083,0.031193572189030832,2.4556332364544193,75.55794573705906,168
3,8.0,10.0,78.48,0.9969206757153208,0.0166726,0.0167783,0.9908,78.48,10.0,0.019686211922561526,0.036358811922561525,2.8622533659814,88.06933433788922,168
4,9.0,10.0,88.29,1.121535760179736,0.0210669,0.0212594,0.9909,88.29,10.0,0.021909952622050935,0.042976852622050934,3.3832414914641573,104.09973819889716,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0259579,0.0262823,0.9911,98.10000000000001,10.0,0.02595309056271111,0.051910990562711104,4.086558377815133,125.74025777892717,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0313373,0.0318525,0.9912,107.91000000000001,10.0,0.03294647105714249,0.06428377105714249,5.060573499435759,155.70995382879258,168
7,12.0,10.0,117.72,1.4953810135729813,0.0371951,0.0379763,0.9913,117.72,10.0,0.044281288455333925,0.08147638845533392,6.414017806769356,197.3543940544417,168
8,13.0,10.0,127.53,1.6199960980373964,0.0435197,0.0446606,0.9913,127.53,10.0,0.061609086144662706,0.1051287861446627,8.275991598542321,254.64589533976365,168
9,14.0,10.0,137.34,1.7446111825018116,0.0502975,0.0519133,0.9914,137.34,10.0,0.0868417565498945,0.1371392565498945,10.79593303279939,332.1825548553658,168
10,15.0,10.0,147.15,1.8692262669662265,0.057513,0.0597429,0.9915,147.15,10.0,0.12215154113318334,0.17966454113318334,14.143625999144815,435.1884922813789,168
11,16.0,10.0,156.96,1.9938413514306417,0.0651483,0.0681591,0.9915,156.96,10.0,0.16997103039407171,0.23511933039407173,18.509160757536463,569.5126386934296,168
12,17.0,10.0,166.77,2.118456435895057,0.0731826,0.0771725,0.9916,166.77,10.0,0.2329931638694905,0.3061757638694905,24.10289457707988,741.6275254486116,168
13,18.0,10.0,176.58,2.243071520359472,0.0815924,0.0867948,0.9916,176.58,10.0,0.3141712301337589,0.3957636301337589,31.15546748051067,958.6297686310972,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.0903504,0.0970386,0.9916,186.39000000000001,10.0,0.4167188667985847,0.5070692667985848,39.917715649541485,1228.2374046012762,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0994253,0.1079181,0.9917,196.20000000000002,10.0,0.544110060513064,0.643535360513064,50.66065568037963,1558.7894055501422,168
16,5.0,11.0,49.050000000000004,0.5149383655554344,0.0044665,0.0044684,0.9893,49.050000000000004,11.0,0.014590364915027654,0.019056864915027654,1.8152448654196842,61.43905698343546,168
17,6.0,11.0,58.86,0.6179260386665212,0.0064274,0.0064342,0.9899,58.86,11.0,0.015412809781363758,0.021840209781363758,2.0803699266423537,70.41252059404889,168
18,7.0,11.0,68.67,0.720913711777608,0.0087419,0.0087596,0.9902,68.67,11.0,0.01608828963356148,0.02483018963356148,2.365177821257287,80.0521724117851,168
19,8.0,11.0,78.48,0.8239013848886949,0.0114082,0.0114463,0.9905,78.48,11.0,0.016635055192581204,0.028043255192581204,2.6712355481852907,90.41104932319445,168
20,9.0,11.0,88.29,0.9268890579997818,0.0144239,0.014496,0.9907,88.29,11.0,0.017197548245707052,0.03162144824570705,3.012073172638675,101.9470919970013,168
21,10.0,11.0,98.10000000000001,1.0298767311108687,0.017786,0.0179109,0.9908,98.10000000000001,11.0,0.018046401646546837,0.03583240164654684,3.413183826121254,115.52314488410398,168
22,11.0,11.0,107.91000000000001,1.1328644042219556,0.0214911,0.0216935,0.991,107.91000000000001,11.0,0.019578439315032097,0.0410695393150321,3.9120427572520096,132.40760101468337,168
23,12.0,11.0,117.72,1.2358520773330424,0.0255351,0.0258465,0.9911,117.72,11.0,0.022316676237418093,0.0478517762374181,4.558078755529595,154.27343480254015,168
24,13.0,11.0,127.53,1.3388397504441292,0.0299131,0.030373,0.9912,127.53,11.0,0.026910318466283778,0.056823418466283776,5.412664625920502,183.19787964654003,168
25,14.0,11.0,137.34,1.441827423555216,0.0346198,0.0352764,0.9912,137.34,11.0,0.03413476312053183,0.06875456312053183,6.54915529050639,221.66371752483164,168
26,15.0,11.0,147.15,1.544815096666303,0.0396489,0.0405605,0.9913,147.15,11.0,0.04489159838538868,0.08454049838538868,8.052830636013102,272.5573446035204,168
27,16.0,11.0,156.96,1.6478027697773898,0.0449933,0.0462294,0.9914,156.96,11.0,0.060208603512404396,0.1052019035124044,10.020914564634305,339.1694160337765,168
28,17.0,11.0,166.77,1.7507904428884766,0.0506451,0.0522879,0.9914,166.77,11.0,0.08123974881945281,0.1318848488194528,12.56257499403152,425.19484595183604,168
29,18.0,11.0,176.58,1.8537781159995637,0.0565954,0.0587406,0.9915,176.58,11.0,0.10926519569073147,0.16586059569073147,15.798904806510436,534.7321626818915,168
30,19.0,11.0,186.39000000000001,1.9567657891106505,0.0628339,0.0655932,0.9915,186.39000000000001,11.0,0.14569129657676164,0.20852519657676163,19.862883747373594,672.2822191418755,168
31,20.0,11.0,196.20000000000002,2.0597534622217375,0.0693495,0.0728514,0.9915,196.20000000000002,11.0,0.19205059499438829,0.26140009499438827,24.899435577391372,842.7501272347848,168
