,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065362,0.0065433,0.9897,49.050000000000004,10.0,0.01258372831281626,0.01911992831281626,1.5051668708878396,46.312826796548904,168
1,6.0,10.0,58.86,0.7476905067864906,0.0094028,0.009425,0.9901,58.86,10.0,0.011711166546078686,0.021113966546078687,1.662142369900484,51.14284215078412,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127834,0.0128364,0.9904,68.67,10.0,0.010763151352959941,0.02354655135295994,1.8536413128901634,57.035117319697335,168
3,8.0,10.0,78.48,0.9969206757153208,0.0166735,0.0167807,0.9907,78.48,10.0,0.011371378015380225,0.028044878015380227,2.2077604369753723,67.93109036847298,168
4,9.0,10.0,88.29,1.121535760179736,0.0210673,0.0212622,0.9908,88.29,10.0,0.01601381221873145,0.03708111221873145,2.9191145873646773,89.81891038045161,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0259576,0.0262856,0.991,98.10000000000001,10.0,0.028014690051877247,0.053972290051877245,4.248828845115536,130.7331952343242,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0313361,0.0318564,0.9911,107.91000000000001,10.0,0.05154451800715298,0.08288061800715298,6.524562143857845,200.7557582725491,168
7,12.0,10.0,117.72,1.4953810135729813,0.0371927,0.0379808,0.9912,117.72,10.0,0.09162007298036567,0.12881277298036567,10.140452164105655,312.0139127417125,168
8,13.0,10.0,127.53,1.6199960980373964,0.0435157,0.0446657,0.9913,127.53,10.0,0.1541044022707942,0.19762010227079418,15.557131077739548,478.68095623813986,168
9,14.0,10.0,137.34,1.7446111825018116,0.0502916,0.0519191,0.9913,137.34,10.0,0.245706823581189,0.295998423581189,23.30170980352425,716.9756862622846,168
10,15.0,10.0,147.15,1.8692262669662265,0.0575049,0.0597495,0.9914,147.15,10.0,0.3739829250177724,0.4314878250177724,33.967762262626295,1045.1619157731168,168
11,16.0,10.0,156.96,1.9938413514306417,0.0651374,0.0681667,0.9915,156.96,10.0,0.5473345650902384,0.6124719650902384,48.2152702729257,1483.546777628483,168
12,17.0,10.0,166.77,2.118456435895057,0.0731686,0.0771811,0.9915,166.77,10.0,0.7750098727117526,0.8481784727117526,66.77065503798073,2054.4816934763303,168
13,18.0,10.0,176.58,2.243071520359472,0.0815746,0.0868044,0.9915,176.58,10.0,1.067103247198952,1.148677847198952,90.42669055237485,2782.359709303841,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.0903283,0.0970494,0.9916,186.39000000000001,10.0,1.4345553582719466,1.5248836582719465,120.04251934619919,3693.615979883052,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0993984,0.1079303,0.9916,196.20000000000002,10.0,1.889153146054317,1.988551546054317,156.54357376264056,4816.725346542787,168
16,5.0,11.0,49.050000000000004,0.5149383655554344,0.0044679,0.0044696,0.9891,49.050000000000004,11.0,0.012649641212246274,0.017117541212246276,1.630516295974636,55.186705402218436,168
17,6.0,11.0,58.86,0.6179260386665212,0.0064288,0.0064356,0.9897,58.86,11.0,0.012603693593498291,0.01903249359349829,1.8129233966751173,61.36048419515781,168
18,7.0,11.0,68.67,0.720913711777608,0.0087433,0.0087613,0.99,68.67,11.0,0.011944754287509638,0.02068805428750964,1.9706223709080144,66.69798793842509,168
19,8.0,11.0,78.48,0.8239013848886949,0.0114095,0.0114482,0.9903,78.48,11.0,0.011054982496904881,0.02246448249690488,2.139834473752304,72.42516680392413,168
20,9.0,11.0,88.29,0.9268890579997818,0.0144249,0.0144982,0.9905,88.29,11.0,0.01071132881318121,0.02513622881318121,2.3943293134832664,81.03883830251056,168
21,10.0,11.0,98.10000000000001,1.0298767311108687,0.0177868,0.0179135,0.9907,98.10000000000001,11.0,0.012085535216708432,0.02987233521670843,2.8454629532198106,96.30797687820896,168
22,11.0,11.0,107.91000000000001,1.1328644042219556,0.0214914,0.0216964,0.9909,107.91000000000001,11.0,0.016744135076729,0.038235535076729,3.6420921822179912,123.27081232122433,168
23,12.0,11.0,117.72,1.2358520773330424,0.0255348,0.0258498,0.991,117.72,11.0,0.02664845315135795,0.05218325315135795,4.970669769989321,168.2380537534847,168
24,13.0,11.0,127.53,1.3388397504441292,0.0299121,0.0303767,0.9911,127.53,11.0,0.04415460558758303,0.07406670558758303,7.0551587375942955,238.7899880416531,168
25,14.0,11.0,137.34,1.441827423555216,0.0346179,0.0352805,0.9912,137.34,11.0,0.07201349992126452,0.10663139992126452,10.157079984701538,343.7780917898982,168
26,15.0,11.0,147.15,1.544815096666303,0.0396459,0.0405652,0.9912,147.15,11.0,0.11337083507713537,0.15301673507713537,14.575474187940477,493.3237417456776,168
27,16.0,11.0,156.96,1.6478027697773898,0.0449889,0.0462347,0.9913,156.96,11.0,0.17176710136880122,0.21675600136880122,20.64690180090136,698.8182147997383,168
28,17.0,11.0,166.77,1.7507904428884766,0.0506392,0.0522937,0.9913,166.77,11.0,0.25113758049874013,0.3017767804987401,28.745481155782553,972.9239775803323,168
29,18.0,11.0,176.58,1.8537781159995637,0.0565875,0.0587472,0.9914,176.58,11.0,0.35581234555830316,0.41239984555830317,39.28278368386043,1329.5711400691223,168
30,19.0,11.0,186.39000000000001,1.9567657891106505,0.0628239,0.0656005,0.9914,186.39000000000001,11.0,0.49051626102771345,0.5533401610277134,52.70792916960762,1783.9606795867194,168
31,20.0,11.0,196.20000000000002,2.0597534622217375,0.0693371,0.0728595,0.9915,196.20000000000002,11.0,0.6603689827760675,0.7297060827760675,69.50750954739847,2352.5618616042557,168
32,5.0,12.0,49.050000000000004,0.4326912655014414,0.0031568,0.0031571,0.9884,49.050000000000004,12.0,0.012241234006618064,0.015398034006618063,1.7455253392955308,64.45016637398881,168
33,6.0,12.0,58.86,0.5192295186017296,0.0045426,0.0045444,0.9891,58.86,12.0,0.012661140558295673,0.017203740558295672,1.9502207270268823,72.00814992099258,168
34,7.0,12.0,68.67,0.6057677717020179,0.0061789,0.0061848,0.9896,68.67,12.0,0.01264438849559083,0.01882328849559083,2.1338131234027755,78.78694609487171,168
35,8.0,12.0,78.48,0.6923060248023062,0.008065,0.0080791,0.9899,78.48,12.0,0.012174537084253294,0.020239537084253294,2.294359450108468,84.71481046554341,168
36,9.0,12.0,88.29,0.7788442779025945,0.0101999,0.0102281,0.9902,88.29,12.0,0.011431961038537808,0.021631861038537807,2.452193673728653,90.54253564536566,168
37,10.0,12.0,98.10000000000001,0.8653825310028828,0.0125822,0.0126329,0.9904,98.10000000000001,12.0,0.010793850521204079,0.02337605052120408,2.649915469720155,97.84303272812879,168
38,11.0,12.0,107.91000000000001,0.951920784103171,0.0152103,0.0152946,0.9906,107.91000000000001,12.0,0.010834211143516815,0.026044511143516816,2.9524128944665384,109.01216841107218,168
