,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065141,0.006537,0.9914,49.050000000000004,10.0,0.017245213061500758,0.02375931306150076,1.8703904277325278,57.55047469946239,168
1,6.0,10.0,58.86,0.7476905067864906,0.0093682,0.0094203,0.9915,58.86,10.0,0.016790666570958054,0.026158866570958055,2.05928906732297,63.36274053301446,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127311,0.0128347,0.9916,68.67,10.0,0.016752483521283043,0.029483583521283045,2.321018804319632,71.41596320983483,168
3,8.0,10.0,78.48,0.9969206757153208,0.0165971,0.0167838,0.9917,78.48,10.0,0.01776164385126227,0.034358743851262266,2.704803183575524,83.22471334078536,168
4,9.0,10.0,88.29,1.121535760179736,0.0209592,0.0212719,0.9917,88.29,10.0,0.020627406642785635,0.041586606642785635,3.273797974933162,100.73224538255882,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0258091,0.0263041,0.9918,98.10000000000001,10.0,0.026337310120846374,0.05214641012084638,4.105091173224556,126.31049763767867,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.031137,0.0318861,0.9918,107.91000000000001,10.0,0.03605717165354106,0.06719417165354107,5.289687253788853,162.75960780888778,168
7,12.0,10.0,117.72,1.4953810135729813,0.0369316,0.0380244,0.9918,117.72,10.0,0.051131087752069586,0.08806268775206959,6.932507172472328,213.30791299914856,168
8,13.0,10.0,127.53,1.6199960980373964,0.0431798,0.0447262,0.9919,127.53,10.0,0.0730814340707353,0.1162612340707353,9.152364748904851,281.6112230432261,168
9,14.0,10.0,137.34,1.7446111825018116,0.0498664,0.0519996,0.9919,137.34,10.0,0.10360886540694471,0.1534752654069447,12.081943049776307,371.75209383927097,168
10,15.0,10.0,147.15,1.8692262669662265,0.0569741,0.0598536,0.9919,147.15,10.0,0.14459231570120784,0.20156641570120784,15.867794388836632,488.23982734881935,168
