,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.0436044,0.0455629,0.9923,49.050000000000004,10.0,0.14166948181731073,0.18527388181731075,5.561658580629401,171.12795632705846,168
1,6.0,10.0,58.86,1.9607857126916248,0.061919,0.0660952,0.9923,58.86,10.0,0.37983159106837705,0.44175059106837705,13.260724831879653,408.02230251937397,168
2,7.0,10.0,68.67,2.2875833314735625,0.0827647,0.0907659,0.9922,68.67,10.0,0.872485038152146,0.955249738152146,28.675239330692758,882.3150563290078,168
3,8.0,10.0,78.48,2.6143809502554998,0.1056017,0.1198054,0.9922,78.48,10.0,1.7529316976716347,1.8585333976716347,55.790530846323456,1716.6317183484139,168
4,9.0,10.0,88.29,2.9411785690374375,0.1296612,0.1535045,0.9922,88.29,10.0,3.181804612197395,3.311465812197395,99.40549670691775,3058.630667905161,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1538233,0.1922297,0.9922,98.10000000000001,10.0,5.347067992267517,5.500891292267517,165.12893753106803,5080.890385571323,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.1763983,0.2364449,0.9922,107.91000000000001,10.0,8.464017216387624,8.640415516387625,259.3729921646771,7980.707451220833,168
7,12.0,10.0,117.72,3.9215714253832497,0.1946974,0.286744,0.9922,117.72,10.0,12.775278831030871,12.969976231030872,389.34025070517225,11979.700021697607,168
8,13.0,10.0,127.53,4.248369044165187,0.2040616,0.3438997,0.9922,127.53,10.0,18.550810550637966,18.754872150637965,562.9946034598448,17322.91087568753,168
9,14.0,10.0,137.34,4.575166662947125,0.2040616,0.3438997,0.9922,137.34,10.0,26.087901257617137,26.291962857617136,789.2473531312031,24284.533942498554,168
10,15.0,10.0,147.15,4.901964281729062,0.2040616,0.3438997,0.9922,147.15,10.0,35.71117100234415,35.915232602344155,1078.1242321844904,33173.05329798432,168
11,16.0,10.0,156.96,5.2287619005109995,0.2040616,0.3438997,0.9922,156.96,10.0,47.77257100316231,47.976632603162315,1440.1903159247738,44313.54818230073,168
12,17.0,10.0,166.77,5.555559519292937,0.2040616,0.3438997,0.9922,166.77,10.0,62.65138364638246,62.855445246382466,1886.8311224705071,58056.34222986175,168
13,18.0,10.0,176.58,5.882357138074875,0.2040616,0.3438997,0.9922,176.58,10.0,80.75422248628298,80.95828408628299,2430.2526127535316,74777.00346933943,168
14,19.0,10.0,186.39000000000001,6.209154756856813,0.2040616,0.3438997,0.9922,186.39000000000001,10.0,102.51503224510977,102.71909384510977,3083.481190519073,94876.34432366378,168
15,20.0,10.0,196.20000000000002,6.53595237563875,0.2040616,0.3438997,0.9922,196.20000000000002,10.0,128.3950888130763,128.5991504130763,3860.363702325748,118780.421610023,168
16,5.0,11.0,49.050000000000004,1.350403383396436,0.0300622,0.0309581,0.9923,49.050000000000004,11.0,0.06628620267769289,0.09634840267769289,3.4996129374725244,118.44843788368544,168
17,6.0,11.0,58.86,1.6204840600757229,0.0429081,0.0448007,0.9923,58.86,11.0,0.15755911348697688,0.20046721348697688,7.28146636955632,246.44963096959853,168
18,7.0,11.0,68.67,1.89056473675501,0.0577551,0.0613411,0.9923,68.67,11.0,0.3553909688165671,0.4131460688165671,15.006489856744908,507.9119643821353,168
19,8.0,11.0,78.48,2.160645413434297,0.0743973,0.080678,0.9922,78.48,11.0,0.7193497662640111,0.7937470662640111,28.830862006823157,975.8137910001682,168
20,9.0,11.0,88.29,2.4307260901135845,0.0925616,0.1029324,0.9922,88.29,11.0,1.321752689555363,1.414314289555363,51.37140261616562,1738.7243962394516,168
21,10.0,11.0,98.10000000000001,2.700806766792872,0.111884,0.1282509,0.9922,98.10000000000001,11.0,2.2476661085451837,2.3595501085451835,85.70471182695847,2900.774861835517,168
22,11.0,11.0,107.91000000000001,2.970887443472159,0.131874,0.1568111,0.9922,107.91000000000001,11.0,3.5949055792165394,3.7267795792165392,135.36587704690857,4581.614300049212,168
23,12.0,11.0,117.72,3.2409681201514458,0.1518585,0.1888282,0.9922,117.72,11.0,5.4740358436809995,5.625894343681,204.34643525811043,6916.34088565912,168
24,13.0,11.0,127.53,3.511048796830733,0.1708912,0.2245637,0.9922,127.53,11.0,8.00837083017865,8.17926203017865,297.09108220035114,10055.39047447342,168
25,14.0,11.0,137.34,3.78112947351002,0.1875927,0.2643377,0.9922,137.34,11.0,11.333973653078074,11.521566353078073,418.49186440654404,14164.340026067643,168
26,15.0,11.0,147.15,4.051210150189307,0.1998478,0.3085463,0.9922,147.15,11.0,15.599656612876366,15.799504412876367,573.8771843880077,19423.535471594107,168
27,16.0,11.0,156.96,4.321290826868594,0.2041489,0.3576869,0.9922,156.96,11.0,20.96698119619912,21.17113009619912,768.9879512940413,26027.284505336775,168
28,17.0,11.0,166.77,4.591371503547882,0.2041489,0.3576869,0.9922,166.77,11.0,27.61025807580045,27.81440697580045,1010.2882434518439,34194.37131683163,168
