,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065395,0.0065465,0.9892,49.050000000000004,10.0,0.017707280605014288,0.024246780605014288,1.9087650484489571,58.73123225996791,168
1,6.0,10.0,58.86,0.7476905067864906,0.009406,0.0094288,0.9898,58.86,10.0,0.020517208613498893,0.02992320861349889,2.355627151881832,72.4808354425179,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127865,0.0128407,0.9901,68.67,10.0,0.02762084529092434,0.04040734529092434,3.180963677131415,97.87580545019738,168
3,8.0,10.0,78.48,0.9969206757153208,0.0166763,0.0167857,0.9904,78.48,10.0,0.04139751102612788,0.05807381102612788,4.571710468398377,140.66801441225775,168
4,9.0,10.0,88.29,1.121535760179736,0.0210695,0.0212678,0.9906,88.29,10.0,0.0647186080479303,0.0857881080479303,6.753446772252656,207.79836222315862,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0259591,0.026292,0.9908,98.10000000000001,10.0,0.10094762042513591,0.1269067204251359,9.990403109874636,307.39701876537333,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0313365,0.0318635,0.9909,107.91000000000001,10.0,0.15394011406653255,0.18527661406653256,14.585421915849242,448.78221279536126,168
7,12.0,10.0,117.72,1.4953810135729813,0.0371918,0.0379888,0.991,117.72,10.0,0.22804373672089145,0.26523553672089145,20.879981154889457,642.4609586119833,168
8,13.0,10.0,127.53,1.6199960980373964,0.0435133,0.0446746,0.9911,127.53,10.0,0.32809821797696775,0.37161151797696773,29.254154960630466,900.1278449424757,168
9,14.0,10.0,137.34,1.7446111825018116,0.0502872,0.051929,0.9912,137.34,10.0,0.45943536926349976,0.5097225692634998,40.12659001890604,1234.664308274032,168
10,15.0,10.0,147.15,1.8692262669662265,0.0574981,0.0597605,0.9913,147.15,10.0,0.6278790838492094,0.6853771838492094,53.9545449289545,1660.1398439678308,168
11,16.0,10.0,156.96,1.9938413514306417,0.0651278,0.0681788,0.9913,156.96,10.0,0.8397453368428022,0.9048731368428021,71.23379573652447,2191.809099585368,168
12,17.0,10.0,166.77,2.118456435895057,0.0731556,0.0771944,0.9914,166.77,10.0,1.1018421851929672,1.1749977851929672,92.49865955059849,2846.1126015568766,168
13,18.0,10.0,176.58,2.243071520359472,0.0815578,0.0868191,0.9914,176.58,10.0,1.4214697676883767,1.5030275676883766,118.32195518218703,3640.675544067293,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.090307,0.0970656,0.9915,186.39000000000001,10.0,1.8064203049576872,1.8967273049576872,149.3149480386403,4594.306093496624,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0993718,0.107948,0.9915,196.20000000000002,10.0,2.264978099469538,2.364349899469538,186.12732650692453,5726.994661751523,168
16,5.0,11.0,49.050000000000004,0.5149383655554344,0.0044712,0.0044724,0.9885,49.050000000000004,11.0,0.01721229150316015,0.02168349150316015,2.0654418652274784,69.90726313077619,168
17,6.0,11.0,58.86,0.6179260386665212,0.0064322,0.0064387,0.9892,58.86,11.0,0.0175309743588276,0.0239631743588276,2.2825910456927487,77.25692770036996,168
18,7.0,11.0,68.67,0.720913711777608,0.0087466,0.0087649,0.9897,68.67,11.0,0.019457143769030582,0.028203743769030582,2.686522746035369,90.9284621735048,168
19,8.0,11.0,78.48,0.8239013848886949,0.0114127,0.0114523,0.99,78.48,11.0,0.024140784718222678,0.03555348471822268,3.3866158400292816,114.6239207394526,168
20,9.0,11.0,88.29,0.9268890579997818,0.0144279,0.0145028,0.9903,88.29,11.0,0.03300102765143029,0.04742892765143029,4.51780068628857,152.91017707438237,168
21,10.0,11.0,98.10000000000001,1.0298767311108687,0.0177894,0.0179186,0.9905,98.10000000000001,11.0,0.047726148474252605,0.0655155484742526,6.240625806150281,211.22118113124026,168
22,11.0,11.0,107.91000000000001,1.1328644042219556,0.0214936,0.0217021,0.9906,107.91000000000001,11.0,0.07027356855286164,0.09176716855286164,8.741200731203435,295.8560247484239,168
23,12.0,11.0,117.72,1.2358520773330424,0.0255364,0.0258561,0.9908,117.72,11.0,0.10286985471400213,0.12840625471400213,12.23122457952451,413.97990884544487,168
24,13.0,11.0,127.53,1.3388397504441292,0.0299129,0.0303836,0.9909,127.53,11.0,0.14801071924499182,0.1779236192449918,16.947957479441975,573.6231762272668,168
25,14.0,11.0,137.34,1.441827423555216,0.0346177,0.0352882,0.991,137.34,11.0,0.2084610198937211,0.2430787198937211,23.154249145771757,783.6822787799672,168
26,15.0,11.0,147.15,1.544815096666303,0.0396444,0.0405735,0.9911,147.15,11.0,0.2872547598686532,0.3268991598686532,31.13849125275809,1053.9181654779659,168
27,16.0,11.0,156.96,1.6478027697773898,0.0449861,0.0462438,0.9911,156.96,11.0,0.387695087838824,0.43268118783882403,41.21466506113266,1394.9578943767976,168
28,17.0,11.0,166.77,1.7507904428884766,0.0506346,0.0523037,0.9912,166.77,11.0,0.5133542979338427,0.5639888979338427,53.72226521482002,1818.2920534246773,168
29,18.0,11.0,176.58,1.8537781159995637,0.0565811,0.058758,0.9913,176.58,11.0,0.6680738297438906,0.7246549297438907,69.02636641882029,2336.2770172523788,168
30,19.0,11.0,186.39000000000001,1.9567657891106505,0.0628152,0.0656123,0.9913,186.39000000000001,11.0,0.8559642683197223,0.9187794683197222,87.51752818509092,2962.131723187693,168
31,20.0,11.0,196.20000000000002,2.0597534622217375,0.0693258,0.0728723,0.9914,196.20000000000002,11.0,1.0814053441726652,1.1507311441726653,109.61188056125326,3709.940572842418,168
32,5.0,12.0,49.050000000000004,0.4326912655014414,0.0031601,0.0031595,0.9877,49.050000000000004,12.0,0.017457816215550117,0.020617916215550116,2.337252611745555,86.29855797214354,168
33,6.0,12.0,58.86,0.5192295186017296,0.0045459,0.0045471,0.9885,58.86,12.0,0.017141831880243662,0.021687731880243664,2.458527207599498,90.77638920367377,168
34,7.0,12.0,68.67,0.6057677717020179,0.0061822,0.0061879,0.9891,68.67,12.0,0.017313133970577033,0.023495333970577032,2.663437474110428,98.34230673638504,168
35,8.0,12.0,78.48,0.6923060248023062,0.0080683,0.0080826,0.9895,78.48,12.0,0.01853556604535702,0.02660386604535702,3.0158215188663546,111.35340992737308,168
36,9.0,12.0,88.29,0.7788442779025945,0.0102031,0.010232,0.9899,88.29,12.0,0.021527068023340624,0.031730168023340624,3.5969405107847576,132.81011116743716,168
37,10.0,12.0,98.10000000000001,0.8653825310028828,0.0125853,0.0126372,0.9901,98.10000000000001,12.0,0.027159676183235032,0.03974497618323503,4.505501352167194,166.3569730030964,168
38,11.0,12.0,107.91000000000001,0.951920784103171,0.0152132,0.0152994,0.9903,107.91000000000001,12.0,0.03645952316369761,0.051672723163697615,5.8576340066446875,216.28187101457306,168
39,12.0,12.0,117.72,1.0384590372034592,0.018085,0.0182198,0.9905,117.72,12.0,0.05060683796333592,0.06869183796333592,7.78692550725964,287.5172494988175,168
40,13.0,12.0,127.53,1.1249972903037475,0.0211986,0.0214001,0.9906,127.53,12.0,0.07093594594070775,0.09213454594070775,10.444397284411236,385.6392843474917,168
41,14.0,12.0,137.34,1.2115355434040358,0.0245515,0.0248417,0.9907,137.34,12.0,0.09893526881432103,0.12348676881432104,13.998493829828119,516.8674644859612,168
42,15.0,12.0,147.15,1.298073796504324,0.0281409,0.0285466,0.9908,147.15,12.0,0.13624732466263395,0.16438822466263395,18.63509403259571,688.065010434303,168
43,16.0,12.0,156.96,1.3846120496046124,0.0319637,0.0325166,0.9909,156.96,12.0,0.18466872792405478,0.2166324279240548,24.557511179156197,906.7388743073058,168
44,17.0,12.0,166.77,1.4711503027049007,0.0360164,0.0367541,0.991,166.77,12.0,0.24615018939694205,0.28216658939694206,31.986481617281235,1181.0393212534607,168
45,18.0,12.0,176.58,1.557688555805189,0.0402951,0.0412611,0.9911,176.58,12.0,0.3227965162396046,0.3630916162396046,41.16016475607197,1519.7599294549652,168
46,19.0,12.0,186.39000000000001,1.6442268089054772,0.0447954,0.0460404,0.9911,186.39000000000001,12.0,0.4168666119703013,0.46166201197030127,52.334131729931684,1932.337171566708,168
47,20.0,12.0,196.20000000000002,1.7307650620057655,0.0495127,0.0510946,0.9912,196.20000000000002,12.0,0.5307734764672412,0.5802861764672411,65.78139940664775,2428.8516703993014,168
48,5.0,13.0,49.050000000000004,0.368683681847382,0.0022967,0.0022956,0.9868,49.050000000000004,13.0,0.017663929605520122,0.01996062960552012,2.6555796482363743,106.22318592945497,168
