,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.0440317,0.045497,0.9916,49.050000000000004,10.0,0.3990369512696759,0.44306865126967593,13.300291125608892,409.239726941812,168
1,6.0,10.0,58.86,1.9607857126916248,0.0626697,0.0659633,0.9917,58.86,10.0,1.0702978407501105,1.1329675407501105,34.010075153500146,1046.4638508769276,168
2,7.0,10.0,68.67,2.2875833314735625,0.0839895,0.0905388,0.9918,68.67,10.0,2.3670256907638816,2.4510151907638815,73.5759921110008,2263.8766803384856,168
3,8.0,10.0,78.48,2.6143809502554998,0.1074951,0.1194494,0.9918,78.48,10.0,4.58556618832539,4.69306128832539,140.87902907637928,4334.739356196285,168
4,9.0,10.0,88.29,2.9411785690374375,0.1324738,0.1529819,0.9919,88.29,10.0,8.078867799438271,8.21134159943827,246.49280307100486,7584.393940646302,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1578789,0.1915004,0.9919,98.10000000000001,10.0,13.256481769095396,13.414360669095396,402.68003988008024,12390.155073233238,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.1821211,0.2354704,0.992,107.91000000000001,10.0,20.584562121278868,20.766683221278868,623.3863121771486,19181.11729775842,168
7,12.0,10.0,117.72,3.9215714253832497,0.2026545,0.2854953,0.992,117.72,10.0,30.585865658960014,30.788520158960015,924.227611832561,28437.772671771105,168
8,13.0,10.0,127.53,4.248369044165187,0.2150391,0.3423767,0.992,127.53,10.0,43.83975196409944,44.05479106409944,1322.4622074960557,40691.14484603248,168
9,14.0,10.0,137.34,4.575166662947125,0.2150391,0.3423767,0.992,137.34,10.0,60.98218339764694,61.19722249764694,1837.0536325801966,56524.72715631373,168
10,15.0,10.0,147.15,4.901964281729062,0.2150391,0.3423767,0.992,147.15,10.0,82.70572509954155,82.92076419954155,2489.1634762501003,76589.64542308,168
11,16.0,10.0,156.96,5.2287619005109995,0.2150391,0.3423767,0.992,156.96,10.0,109.75954498871158,109.97458408871158,3301.2806945516522,101577.86752466623,168
12,17.0,10.0,166.77,5.555559519292937,0.2150391,0.3423767,0.992,166.77,10.0,142.94941376307455,143.16445286307456,4297.593378499815,132233.64241537894,168
13,18.0,10.0,176.58,5.882357138074875,0.2150391,0.3423767,0.992,176.58,10.0,183.13770489953717,183.35274399953718,5503.988754078632,169353.5001254964,168
14,19.0,10.0,186.39000000000001,6.209154756856813,0.2150391,0.3423767,0.992,186.39000000000001,10.0,231.24339465399547,231.45843375399548,6948.053182241226,213786.25176126845,168
15,20.0,10.0,196.20000000000002,6.53595237563875,0.2150391,0.3423767,0.992,196.20000000000002,10.0,288.2420620613346,288.4571011613346,8659.072158909798,266432.98950491677,168
16,5.0,11.0,49.050000000000004,1.350403383396436,0.0303034,0.0309298,0.9915,49.050000000000004,11.0,0.12632943946499575,0.15663283946499576,5.689293192108807,192.56069265599038,168
17,6.0,11.0,58.86,1.6204840600757229,0.0433248,0.044737,0.9916,58.86,11.0,0.3541376795310292,0.3974624795310292,14.436822997261189,488.6309322149942,168
18,7.0,11.0,68.67,1.89056473675501,0.0584249,0.0612256,0.9917,68.67,11.0,0.8220266585717936,0.8804515585717936,31.980184201944038,1082.4062345273367,168
19,8.0,11.0,78.48,2.160645413434297,0.0754174,0.0804917,0.9917,78.48,11.0,1.6534630014259162,1.7288804014259163,62.79722394996853,2125.4445029220115,168
20,9.0,11.0,88.29,2.4307260901135845,0.0940523,0.1026532,0.9918,88.29,11.0,2.996873173334154,3.090925473334154,112.27007894909308,3799.910364430842,168
21,10.0,11.0,98.10000000000001,2.700806766792872,0.1139935,0.1278546,0.9918,98.10000000000001,11.0,5.0256434799393945,5.139636979939395,186.68436184746952,6318.547631760506,168
22,11.0,11.0,107.91000000000001,2.970887443472159,0.1347849,0.1562714,0.9919,107.91000000000001,11.0,7.9381200672866505,8.07290496728665,293.2279299015679,9924.637627437682,168
23,12.0,11.0,117.72,3.2409681201514458,0.1557969,0.1881176,0.9919,117.72,11.0,11.957608921823061,12.113405821823061,439.98894172349225,14891.933412179736,168
24,13.0,11.0,127.53,3.511048796830733,0.1761395,0.2236554,0.9919,127.53,11.0,17.332375870397914,17.508515370397916,635.9527008574618,21524.5529520987,168
25,14.0,11.0,137.34,3.78112947351002,0.1945083,0.2632092,0.992,137.34,11.0,24.3356465802626,24.5301548802626,890.9960621178759,30156.78979475888,168
26,15.0,11.0,147.15,4.051210150189307,0.2088929,0.3071861,0.992,147.15,11.0,33.265606559070655,33.47449945907066,1215.876839954124,41152.75458306266,168
27,16.0,11.0,156.96,4.321290826868594,0.215941,0.356109,0.992,156.96,11.0,44.445401154877736,44.66134215487774,1622.2107109854971,54905.59329489375,168
28,17.0,11.0,166.77,4.591371503547882,0.215941,0.356109,0.992,166.77,11.0,58.22313555614164,58.43907655614164,2122.6521943904613,71843.61273321562,168
29,18.0,11.0,176.58,4.861452180227169,0.215941,0.356109,0.992,176.58,11.0,74.97187479172229,75.18781579172229,2731.0079417220395,92434.1149505921,168
30,19.0,11.0,186.39000000000001,5.131532856906456,0.215941,0.356109,0.992,186.39000000000001,11.0,95.0896437308817,95.3055847308817,3461.735203367298,117166.42226781623,168
31,20.0,11.0,196.20000000000002,5.401613533585744,0.215941,0.356109,0.992,196.20000000000002,11.0,118.9994270832841,119.2153680832841,4330.197833019232,146560.54204065094,168
32,5.0,12.0,49.050000000000004,1.1347139541039497,0.021491,0.0217771,0.9913,49.050000000000004,12.0,0.04607461017287886,0.06756561017287886,2.9206419529728533,107.83908749438227,168
33,6.0,12.0,58.86,1.3616567449247396,0.0308025,0.0314526,0.9915,58.86,12.0,0.12184380318499473,0.15264630318499472,6.598404068394923,243.63338098688948,168
34,7.0,12.0,68.67,1.5885995357455296,0.0416762,0.042969,0.9916,68.67,12.0,0.29229180509370034,0.33396800509370034,14.436352519152459,533.0345545533215,168
35,8.0,12.0,78.48,1.8155423265663195,0.0540316,0.0563713,0.9917,78.48,12.0,0.611509231642229,0.665540831642229,28.76916924656131,1062.246249103802,168
36,9.0,12.0,88.29,2.0424851173871095,0.0677647,0.071714,0.9917,88.29,12.0,1.14529568700788,1.21306038700788,52.43666191601777,1936.122901514502,168
37,10.0,12.0,98.10000000000001,2.2694279082078994,0.0827423,0.0890621,0.9918,98.10000000000001,12.0,1.9711597638020182,2.0539020638020182,88.78351752450554,3278.1606470586657,168
38,11.0,12.0,107.91000000000001,2.4963706990286894,0.098794,0.1084928,0.9918,107.91000000000001,12.0,3.178319043070075,3.277113043070075,141.65895658657053,5230.484550888757,168
39,12.0,12.0,117.72,2.7233134898494793,0.115701,0.1300972,0.9918,117.72,12.0,4.8677000942915445,4.983401094291544,215.41624899468522,7953.8307321114535,168
40,13.0,12.0,127.53,2.9502562806702692,0.1331796,0.1539826,0.9919,127.53,12.0,7.1519384753799935,7.285118075379994,314.9120007778222,11627.520028719588,168
41,14.0,12.0,137.34,3.177199071491059,0.1508577,0.180276,0.9919,137.34,12.0,10.155378732683051,10.30623643268305,445.5051382727541,16449.42049007092,168
42,15.0,12.0,147.15,3.404141862311849,0.168239,0.2091277,0.9919,147.15,12.0,14.014074400982405,14.182313400982405,613.0553606062908,22635.890237770738,168
43,16.0,12.0,156.96,3.631084653132639,0.1846455,0.2407171,0.992,156.96,12.0,18.875788003493827,19.060433503493826,823.9206541569735,30421.685691949788,168
