,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0064882,0.0065368,0.9921,49.050000000000004,10.0,0.029436244008511695,0.0359244440085117,2.828058876163872,87.0171961896576,168
1,6.0,10.0,58.86,0.7476905067864906,0.0093266,0.0094227,0.9921,58.86,10.0,0.027479224914029324,0.036805824914029325,2.8974433067911045,89.1521017474186,168
2,7.0,10.0,68.67,0.8723055912509058,0.012668,0.0128411,0.9921,68.67,10.0,0.03043913815973716,0.04310713815973716,3.3934978832179725,104.41531948362991,168
3,8.0,10.0,78.48,0.9969206757153208,0.0165053,0.0167958,0.9921,78.48,10.0,0.03581433152577934,0.05231963152577934,4.118727580002242,126.73007938468436,168
4,9.0,10.0,88.29,1.121535760179736,0.0208305,0.0212915,0.9921,88.29,10.0,0.03925521928135847,0.060085719281358474,4.730092738639891,145.54131503507358,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.025634,0.0263334,0.9921,98.10000000000001,10.0,0.03456428218473575,0.060198282184735746,4.738953961876845,145.81396805774907,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0309047,0.0319275,0.9921,107.91000000000001,10.0,0.01369606748323086,0.04460076748323086,3.511079985950145,108.03323033692755,168
7,12.0,10.0,117.72,1.4953810135729813,0.03663,0.0380805,0.9921,117.72,10.0,-0.033242811086777894,0.0033871889132221084,0.26664768058795896,8.204544018091045,168
8,13.0,10.0,127.53,1.6199960980373964,0.0427951,0.0447999,0.9921,127.53,10.0,-0.11799367329985397,-0.07519857329985397,-5.919813056678731,-182.14809405165326,168
9,14.0,10.0,137.34,1.7446111825018116,0.0493836,0.052094,0.9921,137.34,10.0,-0.25414577244150194,-0.20476217244150194,-16.119372067068976,-495.98067898673764,168
10,15.0,10.0,147.15,1.8692262669662265,0.0563764,0.0599721,0.9921,147.15,10.0,-0.45713629530816824,-0.40075989530816825,-31.54878552520494,-970.731862313998,168
11,16.0,10.0,156.96,1.9938413514306417,0.0637519,0.0684442,0.9921,156.96,10.0,-0.7442503622072401,-0.6804984622072401,-53.57048019462945,-1648.3224675270596,168
12,17.0,10.0,166.77,2.118456435895057,0.0714856,0.0775214,0.9921,166.77,10.0,-1.1346210269570474,-1.0631354269570474,-83.69258491677087,-2575.1564589775653,168
13,18.0,10.0,176.58,2.243071520359472,0.0795495,0.0872158,0.9921,176.58,10.0,-1.6492292768868597,-1.5696797768868598,-123.56897784438996,-3802.1223952119985,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.0879119,0.0975408,0.9921,186.39000000000001,10.0,-2.3109040328368904,-2.2229921328368905,-174.9993021860626,-5384.59391341731,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0965364,0.1085109,0.9921,196.20000000000002,10.0,-3.144322149158293,-3.047785749158293,-239.9290449285913,-7382.432151648963,168
