,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.043909,0.0455142,0.9919,49.050000000000004,10.0,0.09215304824093934,0.13606204824093934,4.084389287225092,125.67351653000284,168
1,6.0,10.0,58.86,1.9607857126916248,0.0624534,0.0659999,0.9919,58.86,10.0,0.2121191547781511,0.2745725547781511,8.242277812222966,253.6085480683989,168
2,7.0,10.0,68.67,2.2875833314735625,0.083635,0.0906037,0.9919,68.67,10.0,0.437343706676639,0.520978706676639,15.639040246214638,481.20123834506575,168
3,8.0,10.0,78.48,2.6143809502554998,0.1069448,0.1195529,0.992,78.48,10.0,0.8132966025885786,0.9202414025885786,27.624338858533083,849.9796571856333,168
4,9.0,10.0,88.29,2.9411785690374375,0.1316527,0.1531356,0.992,88.29,10.0,1.393253303351304,1.524906003351304,45.77551069262294,1408.4772520807057,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1566898,0.1917168,0.992,98.10000000000001,10.0,2.238294831987307,2.394984631987307,71.89403437934129,2212.124134748962,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.1804354,0.235762,0.992,107.91000000000001,10.0,3.417307773704239,3.597743173704239,107.99913617971968,3323.0503439913746,168
7,12.0,10.0,117.72,3.9215714253832497,0.2002984,0.2858721,0.9921,117.72,10.0,5.0069842758949035,5.207282675894904,156.3152242079692,4809.699206399053,168
8,13.0,10.0,127.53,4.248369044165187,0.2117671,0.3428412,0.9921,127.53,10.0,7.091822048137276,7.303589148137276,219.24336477811192,6745.949685480367,168
9,14.0,10.0,137.34,4.575166662947125,0.2117671,0.3428412,0.9921,137.34,10.0,9.764124362194478,9.975891462194477,299.4620817890025,9214.217901200078,168
10,15.0,10.0,147.15,4.901964281729062,0.2117671,0.3428412,0.9921,147.15,10.0,13.12400005201479,13.335767152014789,400.32077421151604,12317.562283431263,168
11,16.0,10.0,156.96,5.2287619005109995,0.2117671,0.3428412,0.9921,156.96,10.0,17.27936351373166,17.49113061373166,525.0588788261742,16155.657810036131,168
12,17.0,10.0,166.77,5.555559519292937,0.2117671,0.3428412,0.9921,166.77,10.0,22.34593470566368,22.55770180566368,677.1501442953346,20835.389055241063,168
13,18.0,10.0,176.58,5.882357138074875,0.2117671,0.3428412,0.9921,176.58,10.0,28.447239148314612,28.65900624831461,860.3026311631912,26470.850189636647,168
14,19.0,10.0,186.39000000000001,6.209154756856813,0.2117671,0.3428412,0.9921,186.39000000000001,10.0,35.714607924373375,35.92637502437338,1078.4587118557747,33183.34498017768,168
15,20.0,10.0,196.20000000000002,6.53595237563875,0.2117671,0.3428412,0.9921,196.20000000000002,10.0,44.28717767871403,44.49894477871403,1335.795070680951,41101.38679018311,168
16,5.0,11.0,49.050000000000004,1.350403383396436,0.0302342,0.0309361,0.9918,49.050000000000004,11.0,0.043973661038239874,0.07420786103823987,2.69541355470457,91.22938185153929,168
17,6.0,11.0,58.86,1.6204840600757229,0.0432051,0.0447536,0.9919,58.86,11.0,0.08888161938794342,0.13208671938794342,4.797717234448485,162.3842756274872,168
18,7.0,11.0,68.67,1.89056473675501,0.058232,0.0612574,0.9919,68.67,11.0,0.17886811011119064,0.23710011011119064,8.612064027641562,291.48524401248363,168
19,8.0,11.0,78.48,2.160645413434297,0.0751227,0.0805445,0.9919,78.48,11.0,0.334629259619647,0.409751959619647,14.883207393033796,503.73932714883614,168
20,9.0,11.0,88.29,2.4307260901135845,0.0936201,0.1027337,0.992,88.29,11.0,0.5805025466910403,0.6741226466910403,24.485806409216078,828.7503707734671,168
21,10.0,11.0,98.10000000000001,2.700806766792872,0.1133796,0.1279702,0.992,98.10000000000001,11.0,0.9444668024691607,1.0578464024691607,38.42360488657028,1300.4912423146861,168
22,11.0,11.0,107.91000000000001,2.970887443472159,0.1339347,0.1564302,0.992,107.91000000000001,11.0,1.458142210463861,1.592076910463861,57.82818187395434,1957.2615403492234,168
23,12.0,11.0,117.72,3.2409681201514458,0.1546426,0.1883283,0.992,117.72,11.0,2.1567903065510543,2.311432906551054,83.95697571578556,2841.6207165342803,168
