,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
78,19.0,14.0,186.39000000000001,3.1679361004371493,0.1530745,0.1785401,0.9918,186.39000000000001,14.0,4.422421942144095,4.575496442144095,269.2058030253687,11596.557668785112,168
79,20.0,14.0,196.20000000000002,3.334669579407526,0.1665334,0.1992942,0.9918,196.20000000000002,14.0,5.657223599971575,5.823756999971574,342.6489780128182,14760.263668244474,168
80,5.0,15.0,49.050000000000004,0.7262169306265278,0.0088748,0.0088881,0.9901,49.050000000000004,15.0,0.02519370726713495,0.03406850726713495,2.301048365825482,106.20223226886841,168
81,6.0,15.0,58.86,0.8714603167518333,0.0127666,0.0128071,0.9905,58.86,15.0,0.020054535146378085,0.032821135146378085,2.216798605261047,102.31378178127908,168
82,7.0,15.0,68.67,1.0167037028771388,0.0173527,0.0174496,0.9907,68.67,15.0,0.017473265055755517,0.03482596505575551,2.3522084296645134,108.563465984516,168
83,8.0,15.0,78.48,1.1619470890024446,0.0226243,0.022822,0.9909,78.48,15.0,0.02051864880129481,0.04314294880129481,2.913952497469094,134.49011526780433,168
84,9.0,15.0,88.29,1.30719047512775,0.0285703,0.028932,0.9911,88.29,15.0,0.03318452007382611,0.06175482007382611,4.171031818285899,192.50916084396457,168
85,10.0,15.0,98.10000000000001,1.4524338612530556,0.0351769,0.0357888,0.9912,98.10000000000001,15.0,0.060389794448982126,0.09556669444898212,6.454746736183216,297.91138782384076,168
86,11.0,15.0,107.91000000000001,1.5976772473783611,0.0424273,0.0434026,0.9913,107.91000000000001,15.0,0.10797846938719821,0.1504057693871982,10.158676667145972,468.8620000221217,168
87,12.0,15.0,117.72,1.7429206335036667,0.0503017,0.0517854,0.9914,117.72,15.0,0.18271962423371213,0.23302132423371213,15.738680099075713,726.4006199573406,168
88,13.0,15.0,127.53,1.8881640196289722,0.0587763,0.0609508,0.9914,127.53,15.0,0.2923074202185646,0.3510837202185646,23.712827049988835,1094.438171537946,168
89,14.0,15.0,137.34,2.0334074057542777,0.0678231,0.0709138,0.9915,137.34,15.0,0.44536110045659855,0.5131842004565985,34.661385559656175,1599.7562565995154,168
90,15.0,15.0,147.15,2.1786507918795834,0.0774093,0.0816915,0.9915,147.15,15.0,0.6514249899474597,0.7288342899474597,49.226781164521945,2272.0052845163973,168
