,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.0450294,0.0452256,0.9889,49.050000000000004,10.0,0.03423931573686507,0.07926871573686506,2.3795341724859185,73.21643607648979,168
1,6.0,10.0,58.86,1.9607857126916248,0.0646285,0.0654157,0.9895,58.86,10.0,0.038565698337731026,0.10319419833773102,3.0977431520657532,95.31517390971548,168
2,7.0,10.0,68.67,2.2875833314735625,0.0874519,0.0895886,0.99,68.67,10.0,0.04980091374841309,0.13725281374841308,4.120134375184598,126.77336539029535,168
3,8.0,10.0,78.48,2.6143809502554998,0.1131877,0.1179441,0.9903,78.48,10.0,0.07852054528834435,0.19170824528834435,5.754809026113395,177.07104695733526,168
4,9.0,10.0,88.29,2.9411785690374375,0.1413651,0.150742,0.9906,88.29,10.0,0.1397941073875787,0.2811592073875787,8.43999976117511,259.6923003438495,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1712707,0.1883195,0.9908,98.10000000000001,10.0,0.2531850455867907,0.4244557455867907,12.741558153717373,392.0479431913038,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.201797,0.2311191,0.991,107.91000000000001,10.0,0.4427507365372758,0.6445477365372758,19.348406879457215,595.3355962909912,168
7,12.0,10.0,117.72,3.9215714253832497,0.2311474,0.2797334,0.9911,117.72,10.0,0.7370424880009497,0.9681898880009497,29.06368423579921,894.2672072553604,168
8,13.0,10.0,127.53,4.248369044165187,0.2561844,0.3349882,0.9913,127.53,10.0,1.1691055388503502,1.4252899388503502,42.78517803231541,1316.4670163789353,168
9,14.0,10.0,137.34,4.575166662947125,0.2706687,0.3981207,0.9915,137.34,10.0,1.7764790590686348,2.047147759068635,61.45246587571921,1890.8451038682833,168
10,15.0,10.0,147.15,4.901964281729062,0.25823,0.4713359,0.9916,147.15,10.0,2.601196149749582,2.859426149749582,85.8359085772929,2641.1048793013197,168
11,16.0,10.0,156.96,5.2287619005109995,0.25823,0.4713359,0.9916,156.96,10.0,3.68978384309759,3.9480138430975904,118.51376379407088,3646.577347509873,168
12,17.0,10.0,166.77,5.555559519292937,0.25823,0.4713359,0.9916,166.77,10.0,5.093263102427681,5.351493102427681,160.6442162292683,4942.898960900563,168
13,18.0,10.0,176.58,5.882357138074875,0.25823,0.4713359,0.9916,176.58,10.0,6.867148822165494,7.125378822165494,213.89374410370385,6581.345972421656,168
14,19.0,10.0,186.39000000000001,6.209154756856813,0.25823,0.4713359,0.9916,186.39000000000001,10.0,9.07144982784729,9.32967982784729,280.0637270623851,8617.345448073389,168
15,20.0,10.0,196.20000000000002,6.53595237563875,0.25823,0.4713359,0.9916,196.20000000000002,10.0,11.77066887611996,12.028898876119959,361.09044617450866,11110.475266907957,168
16,5.0,11.0,49.050000000000004,1.350403383396436,0.25823,0.4713359,0.9916,49.050000000000004,11.0,0.03125751069192664,0.2894875106919267,10.514904341935079,355.8890700347257,168
17,6.0,11.0,58.86,1.6204840600757229,0.25823,0.4713359,0.9916,58.86,11.0,0.03410438173141397,0.29233438173141396,10.618309758571137,359.38894567471533,168
18,7.0,11.0,68.67,1.89056473675501,0.0601369,0.0607472,0.9894,68.67,11.0,0.03732953950191752,0.09746643950191752,3.54022280775461,119.82292580092525,168
19,8.0,11.0,78.48,2.160645413434297,0.0782207,0.0797145,0.9898,78.48,11.0,0.04404096806243071,0.12226166806243072,4.44084700334442,150.3055908824265,168
20,9.0,11.0,88.29,2.4307260901135845,0.0983895,0.1014802,0.9901,88.29,11.0,0.0594431035012057,0.1578326035012057,5.7328715974206235,194.03565406654414,168
21,10.0,11.0,98.10000000000001,2.700806766792872,0.1204261,0.1261736,0.9904,98.10000000000001,11.0,0.09083683393575326,0.21126293393575324,7.673593710559158,259.7216332804638,168
22,11.0,11.0,107.91000000000001,2.970887443472159,0.1440256,0.1539548,0.9906,107.91000000000001,11.0,0.147619499512843,0.291645099512843,10.593273318914218,358.54155848632735,168
23,12.0,11.0,117.72,3.2409681201514458,0.1687571,0.1850228,0.9908,117.72,11.0,0.241284892408503,0.41004199240850303,14.893742103230988,504.09588657089483,168
24,13.0,11.0,127.53,3.511048796830733,0.1940003,0.2196267,0.9909,127.53,11.0,0.38542325682802064,0.5794235568280206,21.046100603608295,712.3295588913576,168
25,14.0,11.0,137.34,3.78112947351002,0.2188364,0.2580826,0.9911,137.34,11.0,0.5957212890059415,0.8145576890059414,29.586755436921308,1001.3978763265671,168
26,15.0,11.0,147.15,4.051210150189307,0.2418422,0.3008013,0.9912,147.15,11.0,0.8899621372060698,1.1318043372060698,41.10994049817207,1391.4133707073624,168
27,16.0,11.0,156.96,4.321290826868594,0.2606579,0.3483369,0.9913,156.96,11.0,1.2880254017214687,1.5486833017214687,56.25201838459681,1903.9144684017378,168
28,17.0,11.0,166.77,4.591371503547882,0.2709089,0.4014881,0.9915,166.77,11.0,1.8118871348744605,2.0827960348744607,75.65231749763842,2560.539976843146,168
29,18.0,11.0,176.58,4.861452180227169,0.2625303,0.46158,0.9916,176.58,11.0,2.4856198410166255,2.7481501410166254,99.81962876739432,3378.5105121271927,168
30,19.0,11.0,186.39000000000001,5.131532856906456,0.2625303,0.46158,0.9916,186.39000000000001,11.0,3.3353924765288023,3.597922776528802,130.68547839747922,4423.200807299297,168
31,20.0,11.0,196.20000000000002,5.401613533585744,0.2625303,0.46158,0.9916,196.20000000000002,11.0,4.389470449821091,4.652000749821091,168.97220459032118,5719.059232287794,168
32,5.0,12.0,49.050000000000004,1.1347139541039497,0.2625303,0.46158,0.9916,49.050000000000004,12.0,0.028507225070034857,0.29103752507003483,12.580607256176792,464.5147294588354,168
33,6.0,12.0,58.86,1.3616567449247396,0.2625303,0.46158,0.9916,58.86,12.0,0.031388876224024524,0.2939191762240245,12.705171679300337,469.1140312357048,168
34,7.0,12.0,68.67,1.5885995357455296,0.2625303,0.46158,0.9916,68.67,12.0,0.03378736181552951,0.2963176618155295,12.808850423919477,472.94216949856525,168
35,8.0,12.0,78.48,1.8155423265663195,0.0555056,0.0559606,0.9893,78.48,12.0,0.03625530932281533,0.09176090932281533,3.9665261769326694,146.45635114828318,168
36,9.0,12.0,88.29,2.0424851173871095,0.0700421,0.0710786,0.9896,88.29,12.0,0.04039049097156969,0.11043259097156968,4.773642350624758,176.25756371537568,168
37,10.0,12.0,98.10000000000001,2.2694279082078994,0.0861041,0.088138,0.9899,98.10000000000001,12.0,0.04883582373490253,0.13493992373490254,5.833014774568137,215.37285321482346,168
38,11.0,12.0,107.91000000000001,2.4963706990286894,0.1035837,0.1072073,0.9902,107.91000000000001,12.0,0.06527936933334584,0.16886306933334583,7.299402215725147,269.5163895036977,168
39,12.0,12.0,117.72,2.7233134898494793,0.122338,0.1283683,0.9904,117.72,12.0,0.09445433423485389,0.2167923342348539,9.371228718709709,346.0145988446662,168
40,13.0,12.0,127.53,2.9502562806702692,0.1421765,0.1517195,0.9906,127.53,12.0,0.14213906965480308,0.2843155696548031,12.290038948697502,453.7860534903693,168
