,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065093,0.0065383,0.9914,49.050000000000004,10.0,0.01019881420410504,0.01670811420410504,1.315303047353592,40.47086299549514,168
1,6.0,10.0,58.86,0.7476905067864906,0.0093596,0.0094227,0.9915,58.86,10.0,0.01351016600177254,0.02286976600177254,1.800363137750425,55.39578885385922,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127171,0.0128384,0.9916,68.67,10.0,0.022762109666330105,0.03547920966633011,2.7930089549157855,85.93873707433185,168
3,8.0,10.0,78.48,0.9969206757153208,0.0165758,0.0167893,0.9917,78.48,10.0,0.042104027122325485,0.05867982712232549,4.619417517101588,142.13592360312575,168
4,9.0,10.0,88.29,1.121535760179736,0.0209284,0.0212798,0.9917,88.29,10.0,0.07670918330580513,0.09763758330580513,7.686266043525921,236.5004936469514,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0257662,0.026315,0.9918,98.10000000000001,10.0,0.13277472616431404,0.15854092616431403,12.480724082131854,384.0222794502109,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0310791,0.0319006,0.9918,107.91000000000001,10.0,0.21752168665689592,0.24860078665689592,19.57045350958745,602.1678002949983,168
7,12.0,10.0,117.72,1.4953810135729813,0.0368553,0.0380433,0.9918,117.72,10.0,0.3391949787540928,0.3760502787540928,29.603584914562177,910.8795358326824,168
8,13.0,10.0,127.53,1.6199960980373964,0.0430813,0.0447503,0.9919,127.53,10.0,0.5070633994379461,0.5501446994379461,43.308717597727004,1332.5759260839077,168
9,14.0,10.0,137.34,1.7446111825018116,0.0497416,0.0520298,0.9919,137.34,10.0,0.7314196287019951,0.7811612287019951,61.49489595503072,1892.150644770176,168
10,15.0,10.0,147.15,1.8692262669662265,0.0568183,0.0598908,0.9919,147.15,10.0,1.023580229551278,1.080398529551278,85.05157798873529,2616.971630422624,168
11,16.0,10.0,156.96,1.9938413514306417,0.0642912,0.0683432,0.9919,156.96,10.0,1.3958856480023314,1.4601768480023314,114.94864317965701,3536.8813286048307,168
12,17.0,10.0,166.77,2.118456435895057,0.0721372,0.077398,0.9919,166.77,10.0,1.8617002130831914,1.9338374130831915,152.23634525371943,4684.195238575983,168
13,18.0,10.0,176.58,2.243071520359472,0.0803297,0.0870672,0.9919,176.58,10.0,2.4354121368333916,2.5157418368333917,198.04526494850623,6093.700459954037,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.0888385,0.0973638,0.992,186.39000000000001,10.0,3.132433514303965,3.221272014303965,253.58630214102,7802.655450492921,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.097629,0.1083022,0.992,196.20000000000002,10.0,3.969200323557443,4.066829323557443,320.1506128697529,9850.788088300087,168
16,5.0,11.0,49.050000000000004,0.5149383655554344,0.0044508,0.0044636,0.9912,49.050000000000004,11.0,0.009113173033580741,0.013563973033580742,1.2920242922267033,43.73005296767304,168
17,6.0,11.0,58.86,0.6179260386665212,0.0064025,0.0064305,0.9914,58.86,11.0,0.0096486841474013,0.016051184147401303,1.5289413939487835,51.74878564134344,168
18,7.0,11.0,68.67,0.720913711777608,0.0087041,0.0087582,0.9915,68.67,11.0,0.012048172146181946,0.020752272146181944,1.9767393864162277,66.9050253863954,168
19,8.0,11.0,78.48,0.8239013848886949,0.011353,0.0114483,0.9916,78.48,11.0,0.0179326621868638,0.0292856621868638,2.7895799310199796,94.41655151144546,168
20,9.0,11.0,88.29,0.9268890579997818,0.014346,0.0145029,0.9916,88.29,11.0,0.029371621165852825,0.04371762116585282,4.16428345919049,140.94497861875504,168
21,10.0,11.0,98.10000000000001,1.0298767311108687,0.0176792,0.0179242,0.9917,98.10000000000001,11.0,0.04888295771901978,0.06656215771901977,6.340319646985885,214.59543420567613,168
22,11.0,11.0,107.91000000000001,1.1328644042219556,0.0213483,0.021715,0.9917,107.91000000000001,11.0,0.07943302222170033,0.10078132222170033,9.599835991327472,324.9175258603144,168
23,12.0,11.0,117.72,1.2358520773330424,0.0253482,0.0258781,0.9918,117.72,11.0,0.1244366067886948,0.1497848067886948,14.267619708352386,482.90405166731153,168
24,13.0,11.0,127.53,1.3388397504441292,0.0296733,0.0304168,0.9918,127.53,11.0,0.18775694527426862,0.21743024527426863,20.711126309649128,700.991967403509,168
25,14.0,11.0,137.34,1.441827423555216,0.034317,0.0353348,0.9918,137.34,11.0,0.2737057132721519,0.30802271327215186,29.340431975198364,993.0607745451754,168
26,15.0,11.0,147.15,1.544815096666303,0.0392721,0.040636,0.9918,147.15,11.0,0.3870430281155394,0.4263151281155394,40.60827165502027,1374.4338098622245,168
27,16.0,11.0,156.96,1.6478027697773898,0.0445304,0.0463247,0.9919,156.96,11.0,0.532977448877091,0.577507848877091,55.01000096752719,1861.8769558239972,168
28,17.0,11.0,166.77,1.7507904428884766,0.0500828,0.0524058,0.9919,166.77,11.0,0.7171659763689314,0.7672487763689314,73.08360572493554,2473.5989629978176,168
29,18.0,11.0,176.58,1.8537781159995637,0.0559191,0.0588844,0.9919,176.58,11.0,0.9457140531426501,1.0016331531426501,95.40968288244201,3229.2508052518833,168
30,19.0,11.0,186.39000000000001,1.9567657891106505,0.0620278,0.065766,0.9919,186.39000000000001,11.0,1.225175563489301,1.287203363489301,122.61142148740001,4149.925034958153,168
31,20.0,11.0,196.20000000000002,2.0597534622217375,0.0683963,0.0730568,0.9919,196.20000000000002,11.0,1.5625528334394034,1.6309491334394035,155.3546217301433,5258.156427789465,168
32,5.0,12.0,49.050000000000004,0.4326912655014414,0.0031449,0.003151,0.991,49.050000000000004,12.0,0.008750863978182245,0.011895763978182244,1.3485070526063008,49.791029634694176,168
33,6.0,12.0,58.86,0.5192295186017296,0.0045251,0.0045384,0.9912,58.86,12.0,0.008636679857111897,0.013161779857111897,1.492022958316888,55.09007846093125,168
34,7.0,12.0,68.67,0.6057677717020179,0.0061538,0.0061796,0.9913,68.67,12.0,0.009086048853294124,0.015239848853294123,1.7275934271235867,63.788065001486274,168
35,8.0,12.0,78.48,0.6923060248023062,0.0080298,0.0080753,0.9915,78.48,12.0,0.010770148372872039,0.01879994837287204,2.1311672807185467,78.68925344191557,168
36,9.0,12.0,88.29,0.7788442779025945,0.0101516,0.0102267,0.9915,88.29,12.0,0.014570599601743442,0.02472219960174344,2.8025152970449234,103.47748789088948,168
37,10.0,12.0,98.10000000000001,0.8653825310028828,0.0125173,0.0126346,0.9916,98.10000000000001,12.0,0.0215794675055608,0.0340967675055608,3.8652188742695714,142.71577381918416,168
38,11.0,12.0,107.91000000000001,0.951920784103171,0.015125,0.0153006,0.9916,107.91000000000001,12.0,0.033099260829731275,0.048224260829731275,5.466715374892262,201.8479523037143,168
39,12.0,12.0,117.72,1.0384590372034592,0.0179722,0.018226,0.9917,117.72,12.0,0.050642932099416685,0.06861513209941669,7.778230109581858,287.196188661484,168
40,13.0,12.0,127.53,1.1249972903037475,0.0210562,0.0214123,0.9917,127.53,12.0,0.0759338776195336,0.0969900776195336,10.994821681285535,405.9626466936196,168
41,14.0,12.0,137.34,1.2115355434040358,0.0243742,0.0248614,0.9918,137.34,12.0,0.11090593747475319,0.1352801374747532,15.33539332125608,566.2299072463783,168
42,15.0,12.0,147.15,1.298073796504324,0.0279228,0.0285751,0.9918,147.15,12.0,0.15770339552950133,0.18562619552950133,21.04263620891536,776.9588754061056,168
43,16.0,12.0,156.96,1.3846120496046124,0.0316982,0.0325555,0.9918,156.96,12.0,0.21868097942795864,0.2503791794279586,28.38305214390897,1047.9896176212542,168
