,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065354,0.0065431,0.9897,49.050000000000004,10.0,0.013658166923169353,0.020193566923169353,1.5896862917334873,48.91342436103037,168
1,6.0,10.0,58.86,0.7476905067864906,0.0094015,0.0094248,0.9902,58.86,10.0,0.01184358516508496,0.02124508516508496,1.6724643438250681,51.46044134846363,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127816,0.0128363,0.9905,68.67,10.0,0.010471478376918832,0.023253078376918833,1.830538412407956,56.32425884332171,168
3,8.0,10.0,78.48,0.9969206757153208,0.0166708,0.0167808,0.9907,78.48,10.0,0.012817235762843151,0.029488035762843152,2.321369295513313,71.4267475542558,168
4,9.0,10.0,88.29,1.121535760179736,0.0210634,0.0212626,0.9909,88.29,10.0,0.02364379883402944,0.04470719883402944,3.5194585185798144,108.29103134091737,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0259523,0.0262863,0.991,98.10000000000001,10.0,0.04920166140864867,0.07515396140864868,5.916301101006551,182.04003387712467,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0313289,0.0318576,0.9911,107.91000000000001,10.0,0.09722886961187106,0.12855776961187107,10.120377683911837,311.3962364280565,168
7,12.0,10.0,117.72,1.4953810135729813,0.0371832,0.0379825,0.9912,117.72,10.0,0.17695102187586617,0.21413422187586617,16.85716240237439,518.681920073058,168
8,13.0,10.0,127.53,1.6199960980373964,0.0435034,0.0446682,0.9913,127.53,10.0,0.2990812689398032,0.3425846689398032,26.969091396468635,829.8181968144195,168
9,14.0,10.0,137.34,1.7446111825018116,0.050276,0.0519223,0.9914,137.34,10.0,0.4758203138498505,0.5260963138498506,41.41557068350584,1274.3252518001796,168
10,15.0,10.0,147.15,1.8692262669662265,0.0574852,0.0597537,0.9914,147.15,10.0,0.7208564119591757,0.7783416119591757,61.27292892458701,1885.3208899872927,168
11,16.0,10.0,156.96,1.9938413514306417,0.065113,0.0681719,0.9915,156.96,10.0,1.049365370927946,1.114478370927946,87.73442529684415,2699.520778364435,168
12,17.0,10.0,166.77,2.118456435895057,0.0731386,0.0771876,0.9915,166.77,10.0,1.4780105507233279,1.551149150723328,122.11020225999306,3757.2369926151705,168
13,18.0,10.0,176.58,2.243071520359472,0.0815383,0.0868124,0.9916,176.58,10.0,2.0249428636194873,2.1064811636194873,165.82727768409222,5102.377774895144,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.0902847,0.0970591,0.9916,186.39000000000001,10.0,2.709800774197589,2.800085474197589,220.4294818716133,6782.445596049639,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0993463,0.1079417,0.9916,196.20000000000002,10.0,3.5537102993457985,3.6530565993457986,287.5774260684765,8848.536186722353,168
16,5.0,11.0,49.050000000000004,0.5149383655554344,0.0044674,0.0044694,0.9892,49.050000000000004,11.0,0.01376901329621188,0.01823641329621188,1.7370934698453697,58.79393282553559,168
17,6.0,11.0,58.86,0.6179260386665212,0.006428,0.0064353,0.9897,58.86,11.0,0.013266172285033255,0.019694172285033257,1.8759510170482514,63.49372673086389,168
18,7.0,11.0,68.67,0.720913711777608,0.0087422,0.008761,0.9901,68.67,11.0,0.011750195629052414,0.020492395629052414,1.951985077905045,66.06718725217075,168
19,8.0,11.0,78.48,0.8239013848886949,0.0114079,0.0114481,0.9904,78.48,11.0,0.010141755617737194,0.021549655617737196,2.052693445961971,69.47577817102055,168
20,9.0,11.0,88.29,0.9268890579997818,0.0144228,0.0144982,0.9906,88.29,11.0,0.010074859965080245,0.024497659965080243,2.333503000870946,78.98010156793971,168
21,10.0,11.0,98.10000000000001,1.0298767311108687,0.0177838,0.0179137,0.9908,98.10000000000001,11.0,0.013896851809599016,0.03168065180959902,3.017712555918592,102.1379634310908,168
22,11.0,11.0,107.91000000000001,1.1328644042219556,0.0214875,0.0216968,0.9909,107.91000000000001,11.0,0.024668409714335787,0.04615590971433579,4.396540485085397,148.80598564904417,168
23,12.0,11.0,117.72,1.2358520773330424,0.0255296,0.0258505,0.991,117.72,11.0,0.04616354766685762,0.07169314766685761,6.829067570574718,231.137671619452,168
24,13.0,11.0,127.53,1.3388397504441292,0.0299055,0.0303777,0.9911,127.53,11.0,0.08286961507925644,0.11277511507925644,10.742294155283789,363.58534064037434,168
25,14.0,11.0,137.34,1.441827423555216,0.0346095,0.035282,0.9912,137.34,11.0,0.13998729678814897,0.174596796788149,16.63106393950904,562.8975487218445,168
26,15.0,11.0,147.15,1.544815096666303,0.0396353,0.0405671,0.9913,147.15,11.0,0.2234306130546767,0.2630659130546767,25.058111608005277,848.1207005786401,168
27,16.0,11.0,156.96,1.6478027697773898,0.0449759,0.0462373,0.9913,156.96,11.0,0.33982691956450606,0.38480281956450607,36.65405330457385,1240.5987272317302,168
28,17.0,11.0,166.77,1.7507904428884766,0.0506233,0.052297,0.9914,166.77,11.0,0.4965169074278283,0.5471402074278283,52.11735805582715,1763.9721188126111,168
29,18.0,11.0,176.58,1.8537781159995637,0.0565684,0.0587512,0.9914,176.58,11.0,0.701554603179359,0.758123003179359,72.21433824577673,2444.1776021647506,168
30,19.0,11.0,186.39000000000001,1.9567657891106505,0.062801,0.0656054,0.9915,186.39000000000001,11.0,0.9637073687783392,1.0265083687783392,97.77914961583343,3309.448140843593,168
31,20.0,11.0,196.20000000000002,2.0597534622217375,0.0693098,0.0728654,0.9915,196.20000000000002,11.0,1.2924559016085346,1.3617657016085347,129.71379126480727,4390.312935116553,168
32,5.0,12.0,49.050000000000004,0.4326912655014414,0.0031564,0.0031568,0.9885,49.050000000000004,12.0,0.012852768724329113,0.016009168724329115,1.8148037377605148,67.008138009619,168
33,6.0,12.0,58.86,0.5192295186017296,0.004542,0.0045441,0.9892,58.86,12.0,0.013364489626202507,0.017906489626202508,2.029884553244598,74.94958350441593,168
34,7.0,12.0,68.67,0.6057677717020179,0.0061781,0.0061845,0.9897,68.67,12.0,0.01299361221931246,0.01917171221931246,2.173310531858064,80.24531194552851,168
35,8.0,12.0,78.48,0.6923060248023062,0.008064,0.0080788,0.99,78.48,12.0,0.011840267356947138,0.01990426735694714,2.2563531822784273,83.31150211489577,168
36,9.0,12.0,88.29,0.7788442779025945,0.0101985,0.0102279,0.9903,88.29,12.0,0.010365436057275534,0.020563936057275533,2.3311334062647147,86.07261807746637,168
37,10.0,12.0,98.10000000000001,0.8653825310028828,0.0125804,0.0126328,0.9905,98.10000000000001,12.0,0.00939094950334747,0.02197134950334747,2.4906781787939822,91.96350198623934,168
38,11.0,12.0,107.91000000000001,0.951920784103171,0.015208,0.0152947,0.9906,107.91000000000001,12.0,0.010099489043093572,0.025307489043093573,2.8688638679247958,105.92728127722322,168
39,12.0,12.0,117.72,1.0384590372034592,0.0180794,0.0182148,0.9908,117.72,12.0,0.014034586189325302,0.0321139861893253,3.6404502428791434,134.41662435246064,168
40,13.0,12.0,127.53,1.1249972903037475,0.0211926,0.0213948,0.9909,127.53,12.0,0.023100622619734956,0.04429322261973495,5.021091810069742,185.39415914103662,168
41,14.0,12.0,137.34,1.2115355434040358,0.024545,0.0248362,0.991,137.34,12.0,0.039562830176895644,0.06410783017689564,7.267281132963514,268.3303802940374,168
42,15.0,12.0,147.15,1.298073796504324,0.0281338,0.0285408,0.9911,147.15,12.0,0.06604729086826129,0.09418109086826129,10.676394176190803,394.2053234285834,168
43,16.0,12.0,156.96,1.3846120496046124,0.031956,0.0325107,0.9911,156.96,12.0,0.10554093686616665,0.13749693686616665,15.586690305545371,575.5085651278289,168
44,17.0,12.0,166.77,1.4711503027049007,0.0360079,0.0367479,0.9912,166.77,12.0,0.16139155050782733,0.19739945050782734,22.377255607847896,826.2371301359223,168
45,18.0,12.0,176.58,1.557688555805189,0.0402858,0.0412548,0.9913,176.58,12.0,0.23730776429533967,0.27759356429533966,31.46808224313706,1161.8984212850607,168
46,19.0,12.0,186.39000000000001,1.6442268089054772,0.0447853,0.0460339,0.9913,186.39000000000001,12.0,0.33735906089568096,0.38214436089568093,43.31998909247848,1599.5072895684364,168
