,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.0442584,0.0454465,0.9913,49.050000000000004,10.0,1.4247103605495166,1.4689687605495165,44.09635417388558,1356.8108976580177,168
1,6.0,10.0,58.86,1.9607857126916248,0.0630831,0.0658689,0.9915,58.86,10.0,2.518696319612201,2.581779419612201,77.5013483904723,2384.6568735529936,168
2,7.0,10.0,68.67,2.2875833314735625,0.0846822,0.0903817,0.9916,68.67,10.0,4.0571518863423695,4.141834086342369,124.33197199680572,3825.5991383632527,168
3,8.0,10.0,78.48,2.6143809502554998,0.1085884,0.1192075,0.9917,78.48,10.0,6.1080525500407115,6.216640950040712,186.61472487837514,5741.991534719234,168
4,9.0,10.0,88.29,2.9411785690374375,0.1341255,0.1526298,0.9918,88.29,10.0,8.736347749300641,8.870473249300641,266.2789982986527,8193.199947650854,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1602963,0.1910106,0.9918,98.10000000000001,10.0,12.003960872008307,12.164257172008307,365.15370981643485,11235.498763582611,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.1855805,0.2348149,0.9919,107.91000000000001,10.0,15.969789255342572,16.155369755342573,484.9612365311098,14921.884200957224,168
7,12.0,10.0,117.72,3.9215714253832497,0.2075346,0.2846497,0.9919,117.72,10.0,20.68970418577503,20.89723878577503,627.3054046493676,19301.704758442076,168
8,13.0,10.0,127.53,4.248369044165187,0.2218863,0.3413306,0.9919,127.53,10.0,26.216550899070025,26.438437199070027,793.6443046604359,24419.82475878264,168
9,14.0,10.0,137.34,4.575166662947125,0.2199421,0.4060131,0.992,137.34,10.0,32.6001485802846,32.8200906802846,985.2124711729612,30314.22988224496,168
10,15.0,10.0,147.15,4.901964281729062,0.2199421,0.4060131,0.992,147.15,10.0,39.88729036376854,40.10723246376854,1203.962109442751,37044.987982853876,168
11,16.0,10.0,156.96,5.2287619005109995,0.2199421,0.4060131,0.992,156.96,10.0,48.121743333164346,48.34168543316434,1451.1486829889766,44650.728707353126,168
12,17.0,10.0,166.77,5.555559519292937,0.2199421,0.4060131,0.992,166.77,10.0,57.34424852140725,57.56419062140725,1727.9951797103397,53169.08245262584,168
13,18.0,10.0,176.58,5.882357138074875,0.2199421,0.4060131,0.992,176.58,10.0,67.59252091072523,67.81246301072522,2035.6337497645902,62634.884608141234,168
14,19.0,10.0,186.39000000000001,6.209154756856813,0.2199421,0.4060131,0.992,186.39000000000001,10.0,78.90124943263896,79.12119153263896,2375.1057055685274,73080.17555595469,168
15,20.0,10.0,196.20000000000002,6.53595237563875,0.2199421,0.4060131,0.992,196.20000000000002,10.0,91.30209696796186,91.52203906796186,2747.361521797998,84534.20067070764,168
16,5.0,11.0,49.050000000000004,1.350403383396436,0.0304253,0.0309047,0.9912,49.050000000000004,11.0,0.6037089008234566,0.6341342008234566,23.03332688056463,779.5895251883413,168
17,6.0,11.0,58.86,1.6204840600757229,0.0435454,0.0446879,0.9913,58.86,11.0,1.0740799240824448,1.1176253240824447,40.59492357636565,1373.9820287385296,168
18,7.0,11.0,68.67,1.89056473675501,0.0587912,0.0611422,0.9915,68.67,11.0,1.7462880896884458,1.8050792896884458,65.56495655137586,2219.1216063542597,168
19,8.0,11.0,78.48,2.160645413434297,0.075989,0.0803614,0.9916,78.48,11.0,2.656277538950202,2.732266538950202,99.24269694766015,3358.9835889977276,168
20,9.0,11.0,88.29,2.4307260901135845,0.0949037,0.1024619,0.9916,88.29,11.0,3.8401100252649014,3.9350137252649016,142.92945766974657,4837.612413437576,168
21,10.0,11.0,98.10000000000001,2.700806766792872,0.1152174,0.1275861,0.9917,98.10000000000001,11.0,5.333964914118177,5.449182314118176,197.92781608355233,6699.095313597155,168
22,11.0,11.0,107.91000000000001,2.970887443472159,0.1364968,0.1559079,0.9918,107.91000000000001,11.0,7.174139183084107,7.310635983084107,265.54042990353327,8987.522242888816,168
23,12.0,11.0,117.72,3.2409681201514458,0.1581417,0.1876402,0.9918,117.72,11.0,9.39704742182521,9.55518912182521,347.0681665849591,11746.922561337076,168
24,13.0,11.0,127.53,3.511048796830733,0.1793007,0.2230449,0.9918,127.53,11.0,12.039221832092462,12.218522532092463,443.8070413388429,15021.161399160837,168
25,14.0,11.0,137.34,3.78112947351002,0.1987228,0.2624477,0.9919,137.34,11.0,15.137312227725275,15.336035027725275,557.0428268758958,18853.757217338007,168
26,15.0,11.0,147.15,4.051210150189307,0.2144751,0.3062607,0.9919,147.15,11.0,18.728086034651504,18.942561134651505,688.0407995703995,23287.534754690445,168
27,16.0,11.0,156.96,4.321290826868594,0.223329,0.3550201,0.992,156.96,11.0,22.84842829088746,23.071757290887458,838.0234447219296,28363.87043674223,168
28,17.0,11.0,166.77,4.591371503547882,0.2203484,0.4041472,0.992,166.77,11.0,27.535341646537887,27.755690046537886,1008.1554989580579,34122.186118580415,168
29,18.0,11.0,176.58,4.861452180227169,0.2203484,0.4041472,0.992,176.58,11.0,32.82594636379597,33.04629476379597,1200.3233834377481,40626.32990096993,168
30,19.0,11.0,186.39000000000001,5.131532856906456,0.2203484,0.4041472,0.992,186.39000000000001,11.0,38.75748031694337,38.97782871694337,1415.7714073238587,47918.41686326906,168
31,20.0,11.0,196.20000000000002,5.401613533585744,0.2203484,0.4041472,0.992,196.20000000000002,11.0,45.36729899235016,45.587647392350156,1655.8564145261287,56044.370953192054,168
32,5.0,12.0,49.050000000000004,1.1347139541039497,0.0215608,0.0217648,0.991,49.050000000000004,12.0,0.2465998359296401,0.2681606359296401,11.591713616261648,428.00173352350697,168
33,6.0,12.0,58.86,1.3616567449247396,0.0309278,0.0314267,0.9912,58.86,12.0,0.434446395749524,0.465374195749524,20.116615486181846,742.7673410282528,168
34,7.0,12.0,68.67,1.5885995357455296,0.041883,0.0429233,0.9913,68.67,12.0,0.7076424937103514,0.7495254937103514,32.399553502912866,1196.2912062613982,168
35,8.0,12.0,78.48,1.8155423265663195,0.054352,0.0562986,0.9914,78.48,12.0,1.0838388126719591,1.138190812671959,49.20029330708772,1816.6262144155464,168
36,9.0,12.0,88.29,2.0424851173871095,0.0682382,0.0716059,0.9915,88.29,12.0,1.5815213400929236,1.6497595400929235,71.31374841112147,2633.123018256792,168
37,10.0,12.0,98.10000000000001,2.2694279082078994,0.0834166,0.0889091,0.9916,98.10000000000001,12.0,2.2200113680305593,2.3034279680305594,99.56971219334163,3676.420142523383,168
38,11.0,12.0,107.91000000000001,2.4963706990286894,0.0997266,0.1082843,0.9917,107.91000000000001,12.0,3.019465493140921,3.1191920931409207,134.83254666536547,4978.432492259647,168
39,12.0,12.0,117.72,2.7233134898494793,0.1169608,0.1298214,0.9917,117.72,12.0,4.000875616678798,4.117836416678799,178.00069833246445,6572.3334768909945,168
40,13.0,12.0,127.53,2.9502562806702692,0.1348495,0.1536271,0.9918,127.53,12.0,5.186068944497728,5.320918444497727,230.0060281788907,8492.530271220578,168
41,14.0,12.0,137.34,3.177199071491059,0.1530381,0.1798273,0.9918,137.34,12.0,6.5977079870499775,6.750746087049977,291.81283474325505,10774.627744366338,168
