,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.0437874,0.0455432,0.9919,49.050000000000004,10.0,0.9529399879307074,0.9967273879307075,29.920339419990526,920.6258283074006,168
1,6.0,10.0,58.86,1.9607857126916248,0.0622354,0.0660505,0.9919,58.86,10.0,2.180578738550375,2.2428141385503753,67.3260924641574,2071.5720758202274,168
2,7.0,10.0,68.67,2.2875833314735625,0.0832751,0.0906847,0.992,68.67,10.0,4.332256127092171,4.4155312270921705,132.5479711242264,4078.3991115146578,168
3,8.0,10.0,78.48,2.6143809502554998,0.106384,0.1196743,0.992,78.48,10.0,7.782808202312717,7.889192202312717,236.8223360780662,7286.841110094344,168
4,9.0,10.0,88.29,2.9411785690374375,0.1308152,0.1533088,0.992,88.29,10.0,12.970726243437273,13.101541443437274,393.28965137252544,12101.22004223155,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1554772,0.1919537,0.992,98.10000000000001,10.0,20.398156760159722,20.553633960159722,616.9908761902866,18984.334652008816,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.1787188,0.2360741,0.992,107.91000000000001,10.0,30.630901492642597,30.809620292642595,924.8610078536141,28457.2617801112,168
7,12.0,10.0,117.72,3.9215714253832497,0.1979051,0.2862679,0.9921,117.72,10.0,44.29841741151703,44.49632251151703,1335.7163539470332,41098.96473683178,168
8,13.0,10.0,127.53,4.248369044165187,0.2084571,0.3433202,0.9921,127.53,10.0,62.09381671788283,62.30227381788283,1870.2257024744622,57545.40622998345,168
9,14.0,10.0,137.34,4.575166662947125,0.2084571,0.3433202,0.9921,137.34,10.0,84.77386684330843,84.98232394330843,2551.0485694210147,78493.80213603121,168
10,15.0,10.0,147.15,4.901964281729062,0.2084571,0.3433202,0.9921,147.15,10.0,113.15899044983085,113.36744754983086,3403.129632979167,104711.6810147436,168
11,16.0,10.0,156.96,5.2287619005109995,0.2084571,0.3433202,0.9921,156.96,10.0,148.13326542995586,148.34172252995586,4453.00765483821,137015.620148868,168
12,17.0,10.0,166.77,5.555559519292937,0.2084571,0.3433202,0.9921,166.77,10.0,190.64442490665766,190.85288200665767,5729.132236225444,176280.9918838598,168
