,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.006508,0.0065384,0.9914,49.050000000000004,10.0,0.014294965515044535,0.020802965515044534,1.637659618654456,50.38952672782941,168
1,6.0,10.0,58.86,0.7476905067864906,0.0093575,0.0094229,0.9915,58.86,10.0,0.02996653543577457,0.03932403543577457,3.0956829125699312,95.25178192522864,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127139,0.0128388,0.9916,68.67,10.0,0.06222196203972565,0.07493586203972566,5.899131792665347,181.51174746662605,168
3,8.0,10.0,78.48,0.9969206757153208,0.0165712,0.0167901,0.9917,78.48,10.0,0.11901326258231411,0.1355844625823141,10.673535901765714,328.4164892850989,168
4,9.0,10.0,88.29,1.121535760179736,0.0209218,0.021281,0.9917,88.29,10.0,0.2097656594502468,0.2306874594502468,18.160273187899275,558.7776365507469,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0257572,0.0263167,0.9918,98.10000000000001,10.0,0.34537758016152126,0.37113478016152124,29.2166250099858,898.9730772303324,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0310671,0.031903,0.9918,107.91000000000001,10.0,0.5382206573654255,0.5692877573654255,44.81570528766593,1378.9447780820285,168
7,12.0,10.0,117.72,1.4953810135729813,0.0368397,0.0380464,0.9918,117.72,10.0,0.8021397288425374,0.8389794288425374,66.04648411802465,2032.199511323835,168
8,13.0,10.0,127.53,1.6199960980373964,0.0430614,0.0447544,0.9919,127.53,10.0,1.1524528375047267,1.1955142375047267,94.11376415886792,2895.808127965167,168
9,14.0,10.0,137.34,1.7446111825018116,0.0497165,0.052035,0.9919,137.34,10.0,1.605951231395153,1.6556677313951529,130.338157011999,4010.4048311384304,168
10,15.0,10.0,147.15,1.8692262669662265,0.0567872,0.0598973,0.9919,147.15,10.0,2.1808993636882663,2.2376865636882664,176.15608322321836,5420.187176099026,168
11,16.0,10.0,156.96,1.9938413514306417,0.0642531,0.0683512,0.9919,156.96,10.0,2.897034892689808,2.961287992689808,233.11973292111807,7172.914859111324,168
12,17.0,10.0,166.77,2.118456435895057,0.0720909,0.0774077,0.9919,166.77,10.0,3.7755686818368086,3.8476595818368087,302.8970422003578,9319.90899078024,168
13,18.0,10.0,176.58,2.243071520359472,0.0802741,0.0870788,0.992,176.58,10.0,4.83918479969759,4.91945889969759,387.27166950494166,11916.05136938282,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.0887723,0.0973776,0.992,186.39000000000001,10.0,6.112040519971767,6.200812819971767,488.14294052253,15019.782785308615,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0975507,0.1083184,0.992,196.20000000000002,10.0,7.619766321490237,7.717317021490238,607.5258088232326,18693.101809945616,168
16,5.0,11.0,49.050000000000004,0.5149383655554344,0.00445,0.0044636,0.9912,49.050000000000004,11.0,0.008558340605445141,0.013008340605445142,1.2390980151747806,41.938702052069495,168
17,6.0,11.0,58.86,0.6179260386665212,0.0064013,0.0064306,0.9914,58.86,11.0,0.013386222048260114,0.019787522048260113,1.8848429664397837,63.79468501796191,168
18,7.0,11.0,68.67,0.720913711777608,0.0087023,0.0087583,0.9915,68.67,11.0,0.02504178938449626,0.03374408938449626,3.214263482823288,108.79045634171129,168
19,8.0,11.0,78.48,0.8239013848886949,0.0113503,0.0114486,0.9916,78.48,11.0,0.04711135525245744,0.05846165525245744,5.568713426586467,188.47953136138813,168
20,9.0,11.0,88.29,0.9268890579997818,0.0143422,0.0145034,0.9917,88.29,11.0,0.08386819630973222,0.09821039630973222,9.35494471031753,316.62889788767023,168
21,10.0,11.0,98.10000000000001,1.0298767311108687,0.0176741,0.017925,0.9917,98.10000000000001,11.0,0.14027255323319388,0.15794665323319387,15.045069195284395,509.21772660962563,168
22,11.0,11.0,107.91000000000001,1.1328644042219556,0.0213415,0.0217162,0.9917,107.91000000000001,11.0,0.2219716307190004,0.2433131307190004,23.176577742258345,784.4380158918208,168
23,12.0,11.0,117.72,1.2358520773330424,0.0253395,0.0258797,0.9918,117.72,11.0,0.3352995974825943,0.3606390974825943,34.352359262337686,1162.6952365714292,168
24,13.0,11.0,127.53,1.3388397504441292,0.0296622,0.030419,0.9918,127.53,11.0,0.4872775862587033,0.5169397862587033,49.2406435644768,1666.606397566907,168
25,14.0,11.0,137.34,1.441827423555216,0.0343031,0.0353376,0.9918,137.34,11.0,0.6856136938013393,0.7199167938013393,68.57503945713341,2321.0013354722073,168
26,15.0,11.0,147.15,1.544815096666303,0.0392549,0.0406395,0.9919,147.15,11.0,0.9387029808837991,0.9779578808837991,93.15451569744494,3152.922069759675,168
27,16.0,11.0,156.96,1.6478027697773898,0.0445094,0.0463291,0.9919,156.96,11.0,1.255627472298664,1.300136872298664,123.8433914658167,4191.622480381488,168
28,17.0,11.0,166.77,1.7507904428884766,0.0500575,0.0524111,0.9919,166.77,11.0,1.646156156857801,1.696213656857801,161.57133636592192,5468.568307769665,168
29,18.0,11.0,176.58,1.8537781159995637,0.0558888,0.0588907,0.9919,176.58,11.0,2.12074498739236,2.17663378739236,207.33333232305426,7017.435863241836,168
30,19.0,11.0,186.39000000000001,1.9567657891106505,0.0619919,0.0657736,0.9919,186.39000000000001,11.0,2.6905368807527776,2.752528780752778,262.1897021603636,8874.112996196922,168
31,20.0,11.0,196.20000000000002,2.0597534622217375,0.068354,0.0730657,0.9919,196.20000000000002,11.0,3.367361717808774,3.435715717808774,327.2660714972083,11076.697804520898,168
