,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.0441368,0.0454768,0.9914,49.050000000000004,10.0,0.2570850371235517,0.30122183712355166,9.042251388477277,278.2231196454547,168
1,6.0,10.0,58.86,1.9607857126916248,0.0628586,0.0659242,0.9916,58.86,10.0,0.7162350220613588,0.7790936220613588,23.387283117022402,719.6087112929969,168
2,7.0,10.0,68.67,2.2875833314735625,0.0843031,0.0904727,0.9917,68.67,10.0,1.6240231238688136,1.7083262238688137,51.2815249958588,1577.8930767956556,168
3,8.0,10.0,78.48,2.6143809502554998,0.107987,0.1193465,0.9917,78.48,10.0,3.2007245854697652,3.3087115854697653,99.32281873546019,3056.086730321851,168
4,9.0,10.0,88.29,2.9411785690374375,0.1332133,0.1528312,0.9918,88.29,10.0,5.7099838039225554,5.843197103922556,175.4044714375028,5397.060659615469,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1589569,0.19129,0.9919,98.10000000000001,10.0,9.458814330420022,9.617771230420022,288.7118214694754,8883.440660599243,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.1836582,0.2351884,0.9919,107.91000000000001,10.0,14.797598870289491,14.981257070289491,449.71604263006003,13837.41669630954,168
7,12.0,10.0,117.72,3.9215714253832497,0.2048152,0.2851314,0.9919,117.72,10.0,22.120089282992776,22.324904482992775,670.1618995709277,20620.366140643928,168
8,13.0,10.0,127.53,4.248369044165187,0.2180592,0.3419274,0.992,127.53,10.0,31.86340658212622,32.08146578212622,963.0400016245565,29632.000049986345,168
9,14.0,10.0,137.34,4.575166662947125,0.2161137,0.399643,0.992,137.34,10.0,44.508040935420624,44.724154635420625,1342.5555504620656,41309.401552678944,168
10,15.0,10.0,147.15,4.901964281729062,0.2161137,0.399643,0.992,147.15,10.0,60.57785166474128,60.79396536474128,1824.948426647089,56152.25928144889,168
11,16.0,10.0,156.96,5.2287619005109995,0.2161137,0.399643,0.992,156.96,10.0,80.640067246088,80.85618094608799,2427.1876216160617,74682.69604972497,168
12,17.0,10.0,166.77,5.555559519292937,0.2161137,0.399643,0.992,166.77,10.0,105.30528530959505,105.52139900959504,3167.602408311496,97464.68948650757,168
13,18.0,10.0,176.58,5.882357138074875,0.2161137,0.399643,0.992,176.58,10.0,135.22747263953124,135.44358633953124,4065.823940037352,125102.27507807236,168
14,19.0,10.0,186.39000000000001,6.209154756856813,0.2161137,0.399643,0.992,186.39000000000001,10.0,171.10396517429984,171.32007887429984,5142.785250459032,158239.54616797023,168
15,20.0,10.0,196.20000000000002,6.53595237563875,0.2161137,0.399643,0.992,196.20000000000002,10.0,213.6754680064386,213.8915817064386,6420.721253603385,197560.65395702719,168
16,5.0,11.0,49.050000000000004,1.350403383396436,0.030361,0.0309205,0.9913,49.050000000000004,11.0,0.08409948981274491,0.11446048981274491,4.157488861731443,140.71500762783347,168
17,6.0,11.0,58.86,1.6204840600757229,0.043427,0.0447174,0.9914,58.86,11.0,0.24030345006359,0.28373045006359,10.305793621914752,348.81147643403784,168
18,7.0,11.0,68.67,1.89056473675501,0.0585927,0.0611913,0.9916,68.67,11.0,0.5678538275362688,0.6264465275362687,22.75409152069152,770.1384822387898,168
