,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,1.6339880939096876,0.0439063,0.0455238,0.9917,49.050000000000004,10.0,0.31835495331172575,0.36226125331172576,10.87456789995574,334.60208922940734,168
1,6.0,10.0,58.86,1.9607857126916248,0.0624447,0.0660124,0.9918,58.86,10.0,0.809553463905521,0.871998163905521,26.176145407048384,805.4198586784117,168
2,7.0,10.0,68.67,2.2875833314735625,0.083617,0.0906196,0.9918,68.67,10.0,1.7282275877467688,1.8118445877467688,54.38899913666753,1673.5076657436164,168
3,8.0,10.0,78.48,2.6143809502554998,0.1069131,0.1195729,0.9919,78.48,10.0,3.2669626510088516,3.3738757510088515,101.27895435946239,3116.275518752688,168
4,9.0,10.0,88.29,2.9411785690374375,0.1316019,0.1531603,0.9919,88.29,10.0,5.653771050085468,5.785372950085468,173.66867253157395,5343.651462509967,168
5,10.0,10.0,98.10000000000001,3.267976187819375,0.1566126,0.191747,0.992,98.10000000000001,10.0,9.152092251590625,9.308704851590626,279.43408808935703,8597.971941210983,168
6,11.0,10.0,107.91000000000001,3.5947738066013124,0.1803223,0.2357982,0.992,107.91000000000001,10.0,14.06079279235864,14.24111509235864,427.4980325032893,13153.785615485825,168
7,12.0,10.0,117.72,3.9215714253832497,0.2001366,0.2859147,0.992,117.72,10.0,20.714166279444143,20.914302879444143,627.8176444861141,19317.465984188126,168
8,13.0,10.0,127.53,4.248369044165187,0.2115387,0.3428895,0.992,127.53,10.0,29.481933390122105,29.693472090122103,891.3558253264665,27426.333086968203,168
9,14.0,10.0,137.34,4.575166662947125,0.2115387,0.3428895,0.992,137.34,10.0,40.76924187188777,40.98078057188777,1230.1847819719771,37851.839445291596,168
10,15.0,10.0,147.15,4.901964281729062,0.2115387,0.3428895,0.992,147.15,10.0,55.016666542456704,55.2282052424567,1657.8722190445949,51011.45289367984,168
11,16.0,10.0,156.96,5.2287619005109995,0.2115387,0.3428895,0.992,156.96,10.0,72.70020928976481,72.91174798976482,2188.7070366227726,67344.8318960853,168
12,17.0,10.0,166.77,5.555559519292937,0.2115387,0.3428895,0.992,166.77,10.0,94.33129907196832,94.54283777196832,2838.04160507632,87324.35707927139,168
13,18.0,10.0,176.58,5.882357138074875,0.2115387,0.3428895,0.992,176.58,10.0,120.45679191744367,120.66833061744367,3622.291765066405,111455.13123281246,168
14,19.0,10.0,186.39000000000001,6.209154756856813,0.2115387,0.3428895,0.992,186.39000000000001,10.0,151.65897092478772,151.87050962478773,4558.9368275455545,140274.979309094,168
15,20.0,10.0,196.20000000000002,6.53595237563875,0.2115387,0.3428895,0.992,196.20000000000002,10.0,188.55554626281761,188.76708496281762,5666.519573757655,174354.44842331245,168
16,5.0,11.0,49.050000000000004,1.350403383396436,0.0302345,0.0309436,0.9916,49.050000000000004,11.0,0.11077239689361551,0.1410068968936155,5.121720204252041,173.35052999006908,168
17,6.0,11.0,58.86,1.6204840600757229,0.0432026,0.044763,0.9917,58.86,11.0,0.2880322076460057,0.33123480764600566,12.031269704148063,407.21220537116517,168
18,7.0,11.0,68.67,1.89056473675501,0.0582248,0.0612692,0.9918,68.67,11.0,0.6333495861549752,0.6915743861549751,25.119696868341734,850.2051247746432,168
19,8.0,11.0,78.48,2.160645413434297,0.0751087,0.080559,0.9918,78.48,11.0,1.226966219039207,1.302074919039207,47.294590315850705,1600.7399799211007,168
20,9.0,11.0,88.29,2.4307260901135845,0.0935967,0.1027513,0.9919,88.29,11.0,2.1645051064926655,2.2581018064926655,82.01985789600887,2776.056728787992,168
21,10.0,11.0,98.10000000000001,2.700806766792872,0.1133436,0.1279914,0.9919,98.10000000000001,11.0,3.5569705622845937,3.6703141622845936,133.31491306491233,4512.197057581647,168
22,11.0,11.0,107.91000000000001,2.970887443472159,0.1338819,0.1564554,0.9919,107.91000000000001,11.0,5.530748213759515,5.6646301137595145,205.75341449536057,6963.961721381435,168
23,12.0,11.0,117.72,3.2409681201514458,0.1545679,0.188358,0.992,117.72,11.0,8.22760500183723,8.38217290183723,304.4613082951798,10304.84428075993,168
