,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
0,5.0,10.0,49.050000000000004,0.6230754223220756,0.0065221,0.0065408,0.9906,49.050000000000004,10.0,0.009239952867201527,0.015762052867201528,1.240826817169166,38.179286682128186,168
1,6.0,10.0,58.86,0.7476905067864906,0.0093796,0.0094242,0.9909,58.86,10.0,0.010777188092186491,0.02015678809218649,1.5867909734540626,48.82433764474038,168
2,7.0,10.0,68.67,0.8723055912509058,0.0127472,0.0128383,0.9911,68.67,10.0,0.01649029249752642,0.02923749249752642,2.3016459253986863,70.8198746276519,168
3,8.0,10.0,78.48,0.9969206757153208,0.0166195,0.0167867,0.9912,78.48,10.0,0.029232811430511423,0.045852311430511425,3.6096045439969546,111.06475519990629,168
4,9.0,10.0,88.29,1.121535760179736,0.0209896,0.0212737,0.9913,88.29,10.0,0.052510244277124356,0.07349984427712436,5.7860850109561754,178.03338495249767,168
5,10.0,10.0,98.10000000000001,1.2461508446441512,0.0258497,0.0263043,0.9914,98.10000000000001,10.0,0.09048004446204089,0.11632974446204089,9.157758052144153,281.7771708352047,168
6,11.0,10.0,107.91000000000001,1.3707659291085663,0.0311902,0.0318841,0.9915,107.91000000000001,10.0,0.14795161944862945,0.17914181944862945,14.102476087418534,433.92234115133954,168
7,12.0,10.0,117.72,1.4953810135729813,0.037,0.0380196,0.9915,117.72,10.0,0.230386330738951,0.267386330738951,21.04929684735034,647.6706722261644,168
8,13.0,10.0,127.53,1.6199960980373964,0.0432664,0.044718,0.9916,127.53,10.0,0.34389749387375984,0.3871638938737598,30.478475500982846,937.7992461840876,168
9,14.0,10.0,137.34,1.7446111825018116,0.0499746,0.0519872,0.9916,137.34,10.0,0.4952503784325027,0.5452249784325027,42.9214252946256,1320.6592398346338,168
10,15.0,10.0,147.15,1.8692262669662265,0.0571077,0.0598362,0.9917,147.15,10.0,0.6918622080333191,0.7489699080333191,58.960717551854415,1814.1759246724437,168
11,16.0,10.0,156.96,1.9938413514306417,0.0646464,0.0682747,0.9917,156.96,10.0,0.9418021603330412,1.0064485603330413,79.2300580567879,2437.8479402088583,168
12,17.0,10.0,166.77,2.118456435895057,0.0725683,0.0773136,0.9917,166.77,10.0,1.2537913670271943,1.3263596670271942,104.41423194839903,3212.745598412278,168
13,18.0,10.0,176.58,2.243071520359472,0.0808482,0.0869648,0.9918,176.58,10.0,1.6372029138499955,1.7180511138499954,135.24912733723886,4161.51161037658,168
14,19.0,10.0,186.39000000000001,2.367686604823887,0.089457,0.0972411,0.9918,186.39000000000001,10.0,2.1020618405743563,2.191518840574356,172.52164871078347,5308.35842187026,168
15,20.0,10.0,196.20000000000002,2.4923016892883023,0.0983614,0.1081569,0.9918,196.20000000000002,10.0,2.65904514101188,2.7574065410118798,217.06969331671033,6679.06748666801,168
