fs_v,in_lift,Cl_wing,Cd0_wing,Cm_wing,k_wing,Cd_wing,lift_wing,drag_wing,moment_wing,Cl_tail,Cd0_tail,Cm_tail,k_tail,Cd_tail,lift_tail,drag_tail,moment_tail,wing_cl_fin,fs_v_fin,Cl_fin,Cd0_fin,Cm_fin,k_fin,Cd_fin,lift_fin,drag_fin,moment_fin,fs_v_fuselage,re_fuselage,S_fuselage,c_fuselage,Cl_fuselage,Cd0_fuselage,Cd_fuselage,Cm_fuselage,lift_fuselage,drag_fuselage,moment_fuselage,lift,drag,moment,rpm,torque,power,solar_power,nrows,ncols,section
5.3061224489795915,49.050000000000004,1.5044100340328546,0.10664339596213837,0.06483756214054022,0.026052148422780485,0.1656059091695226,49.31232947232946,5.428316064630702,0.7013421081102366,-0.04054054054054057,0.009973453525800976,0.0010285024910664518,0.08336687495289756,0.010110469938250953,-0.2657717572864589,0.06628124160786145,0.0017800351067305937,0,5.3061224489795915,0.0,0.012804462007535091,-0.0006106663250645838,0.11578732632346882,0.012804462007535091,0.0,0.041971127215820345,-0.000440368199783519,5.3061224489795915,514276.53111882746,0.22619467105846514,1.4400000000000002,0,0.005077564290890296,0.005077564290890296,0,0,0.019805721787548608,0,49.046557715043,5.556374155241933,0,3000,0.18769334468853063,90.71631273864378,204,34,2,CLARKYB
15.408163265306122,49.050000000000004,0.20993925626305085,0.00909886212725691,-0.07820856902590641,0.026052148422780485,0.010247097316791472,58.02700546131303,2.8322876938223938,-7.133534800082718,-0.13813813813813813,0.010783029399556141,0.00485517902195109,0.08336687495289756,0.01237384821296713,-7.636249302620894,0.6840239130233335,0.07085584394671034,0,15.408163265306122,0.0,0.007740936893521203,-0.004616318369996177,0.11578732632346882,0.007740936893521203,0.0,0.2139587399667712,-0.02807080958926692,15.408163265306122,1493379.9269027489,0.22619467105846514,1.4400000000000002,0,0.004152585621103084,0.004152585621103084,0,0,0.13658438336086612,0,50.390756158692135,3.866854730173365,0,3000,0.37930524785032893,183.32655078686906,204,34,2,CLARKYB
13.571428571428571,49.050000000000004,0.2602099660793539,0.009412160480945304,-0.07877918229386922,0.026052148422780485,0.011176131297934684,55.79686753079609,2.3964997456994945,-5.5745690659186256,-0.1426426426426427,0.010911370984336586,0.005074355600873564,0.08336687495289756,0.012607630411443652,-6.117377251682229,0.540691269088462,0.05745141279904262,0,13.571428571428571,0.0,0.006983231305926743,-0.004596211473219774,0.11578732632346882,0.006983231305926743,0.0,0.14974154832904318,-0.021682461070704446,13.571428571428571,1315361.1276693086,0.22619467105846514,1.4400000000000002,0,0.00424979113927931,0.00424979113927931,0,0,0.10844247587531526,0,49.679490279113864,3.195375038992315,0,3000,0.2760752833506746,133.43324338649228,204,34,2,CLARKYB
5.612244897959184,49.050000000000004,1.3535979045839457,0.0634914530829367,0.013168755711259462,0.026052148422780485,0.11122491031578971,49.63610132414799,4.078590029954816,0.1593553579630573,-0.10510510510510507,0.006570128470854662,0.0015479835938638819,0.08336687495289756,0.007491089267843538,-0.7708356564404946,0.05493927918589797,0.002997148524946266,0,5.612244897959184,0.0,0.012804462007535091,-0.0006106663250645838,0.11578732632346882,0.012804462007535091,0.0,0.04695364638604163,-0.000492645637701607,5.612244897959184,543946.3309910676,0.22619467105846514,1.4400000000000002,0,0.005022113615445148,0.005022113615445148,0,0,0.021914949206980408,0,48.86526566770749,4.202397904733735,0,3000,0.15014604883982402,72.56888061549621,204,34,2,CLARKYB
12.959183673469388,49.050000000000004,0.2853453209875055,0.009721593471511487,-0.0790355564954228,0.026052148422780485,0.011842810255344944,55.790571149033255,2.315500201190451,-5.099487216021154,-0.14564564564564564,0.011029180289453176,0.005151116639386514,0.08336687495289756,0.012797612970854877,-5.695312422029222,0.5004365479113873,0.053177186806662925,0,12.959183673469388,0.0,0.007430682080178272,-0.004272419772688165,0.11578732632346882,0.007430682080178272,0.0,0.14528431580561466,-0.018377509210942767,12.959183673469388,1256021.5279248287,0.22619467105846514,1.4400000000000002,0,0.004285925902665612,0.004285925902665612,0,0,0.09971962949980807,0,50.09525872700404,3.060940694407261,0,3000,0.2525298283155465,122.0532082228327,204,34,2,CLARKYB
6.224489795918368,49.050000000000004,1.114812032956506,0.02897062316522114,-0.04062208883466348,0.026052148422780485,0.06134838612054275,50.28563373556815,2.7672310519868444,-0.6046700687718424,-0.16516516516516522,0.006143758966402291,0.0022437229521142035,0.08336687495289756,0.00841796828141564,-1.490015313046796,0.07594156813580284,0.005343741400524545,0,6.224489795918368,0.0,0.012804462007535091,-0.0006106663250645838,0.11578732632346882,0.012804462007535091,0.0,0.05775686552147468,-0.0006059948488884892,6.224489795918368,603285.9307355477,0.22619467105846514,1.4400000000000002,0,0.004921938172007599,0.004921938172007599,0,0,0.02641948696116682,0,48.79561842252135,2.9273489726052886,0,3000,0.11600010452184446,56.06539633561148,204,34,2,CLARKYB
17.857142857142858,49.050000000000004,0.15966854644674783,0.008707727719380135,-0.07706750112325253,0.026052148422780485,0.009371902356437659,59.275889409817985,3.479256622562724,-9.441563638301512,-0.13063063063063063,0.010652804639651507,0.004830602843066407,0.08336687495289756,0.012075407144224733,-9.699151131658292,0.8965829706457762,0.0946877861395423,0,17.857142857142858,0.0,0.008751211010313821,-0.004643127565698049,0.11578732632346882,0.008751211010313821,0.0,0.3248829074938381,-0.03792206723832938,17.857142857142858,1730738.3258806695,0.22619467105846514,1.4400000000000002,0,0.004043456500538554,0.004043456500538554,0,0,0.1786312464234638,0,49.576738278159695,4.879353747125802,0,3000,0.5546951913921666,268.0963597321869,204,34,2,CLARKYB
5.918367346938775,49.050000000000004,1.2279211300431878,0.04129409511060038,-0.01906405070469292,0.026052148422780485,0.0805752718384829,50.07362930610742,3.2857943352901855,-0.25654746135739026,-0.1426426426426427,0.005868278431522684,0.0019513527679683826,0.08336687495289756,0.0075645378586297485,-1.163370290839449,0.06169514561439614,0.00420153812294904,0,5.918367346938775,0.0,0.012804462007535091,-0.0006106663250645838,0.11578732632346882,0.012804462007535091,0.0,0.052215559154593055,-0.0005478545207365968,5.918367346938775,573616.1308633075,0.22619467105846514,1.4400000000000002,0,0.004970380148625465,0.004970380148625465,0,0,0.024119824810420805,0,48.91025901526797,3.4238248648695953,0,3000,0.1290011501569238,62.349087021173155,204,34,2,CLARKYB
12.653061224489797,49.050000000000004,0.29791299844158126,0.009883775313393938,-0.07915543418280648,0.026052148422780485,0.012195959618928602,55.52843492388683,2.2732225635560086,-4.86878565766502,-0.14714714714714716,0.011097487580715843,0.005190191081395884,0.08336687495289756,0.012902570742814042,-5.485393942082866,0.48098576671114174,0.05107910158492717,0,12.653061224489797,0.0,0.007695761577200215,-0.004091791653331618,0.11578732632346882,0.007695761577200215,0.0,0.14344241378011174,-0.016778849295328805,12.653061224489797,1226351.7280525886,0.22619467105846514,1.4400000000000002,0,0.004304806389778413,0.004304806389778413,0,0,0.09548288878338614,0,50.04304098180396,2.993133632830648,0,3000,0.24110256984469539,116.5301634131869,204,34,2,CLARKYB
13.26530612244898,49.050000000000004,0.27277764353342965,0.009556177535787014,-0.07890197333363248,0.026052148422780485,0.011494656490105377,55.882790954219516,2.354861188059201,-5.334222409527041,-0.14414414414414412,0.010967165893751352,0.005112501132814595,0.08336687495289756,0.012699323996822675,-5.906039050810193,0.5203312551436222,0.055301467295023846,0,13.26530612244898,0.0,0.007165602583156332,-0.004453047892044711,0.11578732632346882,0.007165602583156332,0.0,0.14679864010426735,-0.020070091915193326,13.26530612244898,1285691.3277970685,0.22619467105846514,1.4400000000000002,0,0.004267596975410596,0.004267596975410596,0,0,0.10403959649020272,0,49.97675190340932,3.1260306797972937,0,3000,0.26399192058394055,127.59308897131811,204,34,2,CLARKYB
