fs_v,in_lift,Cl_wing,Cd0_wing,Cm_wing,k_wing,Cd_wing,lift_wing,drag_wing,moment_wing,Cl_tail,Cd0_tail,Cm_tail,k_tail,Cd_tail,lift_tail,drag_tail,moment_tail,wing_cl_fin,fs_v_fin,Cl_fin,Cd0_fin,Cm_fin,k_fin,Cd_fin,lift_fin,drag_fin,moment_fin,fs_v_fuselage,re_fuselage,S_fuselage,c_fuselage,Cl_fuselage,Cd0_fuselage,Cd_fuselage,Cm_fuselage,lift_fuselage,drag_fuselage,moment_fuselage,lift,drag,moment,rpm,torque,power,solar_power,nrows,ncols,section
5.3061224489795915,49.050000000000004,1.2550116011823644,0.04628927527031339,-0.013796305707358325,0.021376121782794244,0.07995782393473633,50.136229123750994,3.1942204974454014,-0.18187821156931597,-0.11261261261261257,0.006305937803786623,0.001596361216389403,0.06840358970494159,0.007173404802520258,-0.899748136646865,0.05731380752779375,0.0033672008053653546,0,5.3061224489795915,0.0,0.012804462007535091,-0.0006106663250645838,0.09500498570130778,0.012804462007535091,0.0,0.05115231129428104,-0.000536698743486164,5.3061224489795915,626774.5223010709,0.2756747553525044,1.7550000000000001,0,0.004885683871348586,0.004885683871348586,0,0,0.023226043459376608,0,49.23648098710413,3.325912659726853,0,3000,0.1123487464675386,54.3006148526833,258,43,2,CLARKYB
15.408163265306122,49.050000000000004,0.1722578512927597,0.009209223214896076,-0.07860274545959,0.021376121782794244,0.009843511903017394,58.02700546131304,3.3158983156252706,-8.737813858254876,-0.11111111111111116,0.010322148447578233,0.004851404422412085,0.06840358970494159,0.011166637209367636,-7.485806891088285,0.7523216079495036,0.08628842373643456,0,15.408163265306122,0.0,0.007740936893521203,-0.004616318369996177,0.09500498570130778,0.007740936893521203,0.0,0.2607622143345024,-0.034211299186919064,15.408163265306122,1820056.785912725,0.2756747553525044,1.7550000000000001,0,0.004007139059174978,0.004007139059174978,0,0,0.160631787846477,0,50.54119857022475,4.489613925755754,0,3000,0.4403925778677303,212.85139804995882,258,43,2,CLARKYB
13.571428571428571,49.050000000000004,0.2135056131933161,0.009474591714926577,-0.07930074118077982,0.021376121782794244,0.01044901467773964,55.7968675307961,2.730711755448285,-6.838985879158255,-0.1141141141141141,0.010111481729859652,0.005037237276549497,0.06840358970494159,0.011002235398248182,-5.96444282039017,0.5750577344332863,0.06950672912528323,0,13.571428571428571,0.0,0.0069832313059267435,-0.004596211473219774,0.09500498570130778,0.0069832313059267435,0.0,0.1824975120260214,-0.026425499429921052,13.571428571428571,1603096.3743469699,0.2756747553525044,1.7550000000000001,0,0.004099632041377002,0.004099632041377002,0,0,0.12749446923395888,0,49.83242471040593,3.6157614711415516,0,3000,0.31239599749413216,150.9878416520648,258,43,2,CLARKYB
5.612244897959184,49.050000000000004,1.120956375005556,0.03035431070242064,-0.03900206876034564,0.021376121782794244,0.05721433105693377,50.096954956831055,2.556980654871805,-0.5752070512353267,-0.13363363363363367,0.005745078624886735,0.0017190940752366127,0.06840358970494159,0.006966626375459025,-1.1944511444218564,0.062269464809584965,0.004056543933149908,0,5.612244897959184,0.0,0.012804462007535091,-0.0006106663250645838,0.09500498570130778,0.012804462007535091,0.0,0.05722475653298824,-0.0006004118709488337,5.612244897959184,662934.5908953635,0.2756747553525044,1.7550000000000001,0,0.004833113490006929,0.004833113490006929,0,0,0.025703694857516994,0,48.9025038124092,2.7021785710718955,0,3000,0.0965452213006929,46.662424304224245,258,43,2,CLARKYB
12.959183673469388,49.050000000000004,0.23412949414359427,0.009774793531017427,-0.07962812194201818,0.021376121782794244,0.01094656027645573,55.790571149033255,2.6084490216607494,-6.261596721265672,-0.11711711711711713,0.010113996525265869,0.005105408750269079,0.06840358970494159,0.01105224883109617,-5.581552959991268,0.5267266962870691,0.06423461442867372,0,12.959183673469388,0.0,0.0074306820801782695,-0.0042724197726881664,0.09500498570130778,0.0074306820801782695,0.0,0.17706525988809282,-0.02239758935083651,12.959183673469388,1530776.2371583849,0.2756747553525044,1.7550000000000001,0,0.004134004593810945,0.004134004593810945,0,0,0.117225361687371,0,50.209018189041984,3.4294663395232825,0,3000,0.28293346144083525,136.747951371886,258,43,2,CLARKYB
6.224489795918368,49.050000000000004,0.9250295059779134,0.019540253666882137,-0.06230637015405964,0.021376121782794244,0.03783136472414339,50.852521790845415,2.079739388397257,-1.130324912245922,-0.14864864864864866,0.006124539306985024,0.002174246661451471,0.06840358970494159,0.007636013805578511,-1.6343605464982038,0.08395636159364829,0.006311021260213138,0,6.224489795918368,0.0,0.012804462007535091,-0.0006106663250645838,0.09500498570130778,0.012804462007535091,0.0,0.07039117985429727,-0.0007385562220828464,6.224489795918368,735254.7280839487,0.2756747553525044,1.7550000000000001,0,0.00473811129967322,0.00473811129967322,0,0,0.030996175615797775,0,49.218161244347215,2.2650831054610006,0,3000,0.08975693688829228,43.38149746722796,258,43,2,CLARKYB
17.857142857142858,49.050000000000004,0.13101008939220338,0.008840293070705408,-0.07733371158846077,0.021376121782794244,0.00920718520487997,59.275889409818,4.165817262717301,-11.546653420523382,-0.10660660660660659,0.010429518540872446,0.004868393200202372,0.06840358970494159,0.011206923188093115,-9.64689277426789,1.014120885809068,0.11630353250694324,0,17.857142857142858,0.0,0.008751211010313821,-0.004643127565698049,0.09500498570130778,0.008751211010313821,0.0,0.3959510435081151,-0.046217519446713935,17.857142857142858,2109337.3346670656,0.2756747553525044,1.7550000000000001,0,0.0039032513605016983,0.0039032513605016983,0,0,0.21015793948481692,0,49.62899663555011,5.786047131519301,0,3000,0.6577700013885562,317.9146775560056,258,43,2,CLARKYB
5.918367346938775,49.050000000000004,1.0178369702541652,0.023296934536116053,-0.05307884902478516,0.021376121782794244,0.04544242778932239,50.58612901531268,2.2584722132324075,-0.8705398629280751,-0.14414414414414412,0.00585228266615666,0.0019586749125162645,0.06840358970494159,0.007273540596881848,-1.4327823581917418,0.07229846700107598,0.005139838926247614,0,5.918367346938775,0.0,0.012804462007535091,-0.0006106663250645838,0.09500498570130778,0.012804462007535091,0.0,0.06363771271966029,-0.0006676976971477275,5.918367346938775,699094.659489656,0.2756747553525044,1.7550000000000001,0,0.004784056515283758,0.004784056515283758,0,0,0.028294073225242775,0,49.153346657120935,2.4227024661783862,0,3000,0.0912813642519449,44.11828666824062,258,43,2,CLARKYB
12.653061224489797,49.050000000000004,0.24444143461873336,0.009936312641736179,-0.07979048924817676,0.021376121782794244,0.011213570439806947,55.528434923886834,2.5473259777028043,-5.98143898517917,-0.11711711711711713,0.01007567883350603,0.005136837775260057,0.06840358970494159,0.01101393113933633,-5.320972057339311,0.5003950001199492,0.061612720050208,0,12.653061224489797,0.0,0.007695761577200212,-0.004091791653331619,0.09500498570130778,0.007695761577200212,0.0,0.17482044179451112,-0.02044922257868199,12.653061224489797,1494616.1685640924,0.2756747553525044,1.7550000000000001,0,0.004151962098599674,0.004151962098599674,0,0,0.11223800413791311,0,50.20746286654752,3.3347794237551778,0,3000,0.2686227838655534,129.8312868275171,258,43,2,CLARKYB
13.26530612244898,49.050000000000004,0.22381755366845518,0.009612005228431614,-0.07945590024138172,0.021376121782794244,0.010682827028784016,55.88279095421954,2.6672894054322,-6.546724056546176,-0.1156156156156156,0.010110102103422603,0.005071019294965217,0.06840358970494159,0.011024450874176688,-5.773383876817387,0.5505172168035437,0.06685180364696108,0,13.26530612244898,0.0,0.007165602583156329,-0.004453047892044712,0.09500498570130778,0.007165602583156329,0.0,0.17891084262707574,-0.02446042452164188,13.26530612244898,1566936.3057526774,0.2756747553525044,1.7550000000000001,0,0.0041165702269388895,0.0041165702269388895,0,0,0.1223109721076609,0,50.10940707740215,3.5190284369704803,0,3000,0.29718040890295416,143.63381375389716,258,43,2,CLARKYB
