fs_v,in_lift,Cl_wing,Cd0_wing,Cm_wing,k_wing,Cd_wing,lift_wing,drag_wing,moment_wing,Cl_tail,Cd0_tail,Cm_tail,k_tail,Cd_tail,lift_tail,drag_tail,moment_tail,wing_cl_fin,fs_v_fin,Cl_fin,Cd0_fin,Cm_fin,k_fin,Cd_fin,lift_fin,drag_fin,moment_fin,fs_v_fuselage,re_fuselage,S_fuselage,c_fuselage,Cl_fuselage,Cd0_fuselage,Cd_fuselage,Cm_fuselage,lift_fuselage,drag_fuselage,moment_fuselage,lift,drag,moment,rpm,torque,power,solar_power,nrows,ncols,section
5.3061224489795915,49.050000000000004,1.8038765594051802,0.16024287606449789,0.24451110117388428,0.011570697425801189,0.19789358579056154,48.90037964661871,5.364597385743588,1.3256656186228617,0.04354354354354362,0.015977477118599818,9.756194582363233e-05,0.037026231762563803,0.0160476803418959,0.23607999109877906,0.08700569416180594,8.463224231106584e-05,0,5.3061224489795915,0.0,0.012804462007535091,-0.0006106663250645838,0.05142532189244972,0.012804462007535091,0.0,0.03471097010904334,-0.00022072327124135672,5.3061224489795915,701773.1830892332,0.30866147821519724,1.965,0,0.004780550948420024,0.004780550948420024,0,0,0.025445632864260614,0,49.136459637717486,5.511759682878698,0,3000,0.18618627563496992,89.98791318985629,147,49,1,CLARKYB
15.408163265306122,49.050000000000004,0.22345754179096228,0.011981399678962178,-0.08336071803530949,0.011570697425801189,0.012559162472131409,51.079617905077086,2.8708685110497436,-3.8110449004399576,-0.07057057057057058,0.008272787233931569,0.003784343603892721,0.037026231762563803,0.008457185474432213,-3.226311138301276,0.3866415061439088,0.027681725845056182,0,15.408163265306122,0.0,0.010566117342932765,-0.002135899290198102,0.05142532189244972,0.010566117342932765,0.0,0.2415283155321288,-0.006509867228922619,15.408163265306122,2037841.3585860427,0.30866147821519724,1.965,0,0.003927199630512461,0.003927199630512461,0,0,0.17626475891131146,0,47.85330676677581,3.6753030916370926,0,3000,0.36051567679036833,174.2451387243959,147,49,1,CLARKYB
13.571428571428571,49.050000000000004,0.28424288862227837,0.013747660931333956,-0.08127336138673011,0.011570697425801189,0.014682504087471038,50.40708907887479,2.603767133895107,-2.882572427417551,-0.07357357357357364,0.008193752974759693,0.0030575810138282356,0.037026231762563803,0.008394178586096066,-2.60947930479454,0.29772150837912914,0.017351217815377774,0,13.571428571428571,0.0,0.01153004278664892,-0.0014790697652652036,0.05142532189244972,0.01153004278664892,0.0,0.20447156889197787,-0.003497271964502546,13.571428571428571,1794919.8721320776,0.30866147821519724,1.965,0,0.004017131053004339,0.004017131053004339,0,0,0.13987751254627778,0,47.79760977408025,3.2458377237124916,0,3000,0.280435178453051,135.54047637480733,147,49,1,CLARKYB
5.612244897959184,49.050000000000004,1.6215205189112318,0.10633597859630363,0.12727588329143513,0.011570697425801189,0.1367591464959481,49.1752476914649,4.147443602827293,0.7719696436784877,-0.024024024024024038,0.01108767798392401,0.0008662346516744878,0.037026231762563803,0.011109047811704981,-0.14571352235743848,0.06737998950808521,0.0008406392012084986,0,5.612244897959184,0.0,0.012804462007535091,-0.0006106663250645838,0.05142532189244972,0.012804462007535091,0.0,0.03883161411976928,-0.00024692599685839655,5.612244897959184,742260.0974982274,0.30866147821519724,1.965,0,0.004729540491849186,0.004729540491849186,0,0,0.02816261288323599,0,49.02953416910746,4.281817819338383,0,3000,0.1529836160210878,73.94033910945402,147,49,1,CLARKYB
12.959183673469388,49.050000000000004,0.3146355620379364,0.014558862479583136,-0.08034920990945377,0.011570697425801189,0.015704309883545372,50.876119419085896,2.5393643994166526,-2.598470415807408,-0.07507507507507505,0.008136286174879447,0.002819401758530368,0.037026231762563803,0.00834497589930299,-2.427906407131325,0.26987412843761277,0.01458858314713471,0,12.959183673469388,0.0,0.01185135126788764,-0.0012601265902875709,0.05142532189244972,0.01185135126788764,0.0,0.19163465136527932,-0.002716808847051901,12.959183673469388,1713946.043314089,0.30866147821519724,1.965,0,0.00405054602218044,0.00405054602218044,0,0,0.1286025651865336,0,48.44821301195457,3.129475744406078,0,3000,0.2581840196696688,124.78600299515604,147,49,1,CLARKYB
6.224489795918368,49.050000000000004,1.3327901214624804,0.0538461898748479,0.009826145695969013,0.011570697425801189,0.07439956113891055,49.718745680290866,2.7754203752138764,0.07331141355388882,-0.08408408408408408,0.007472291813508543,0.001399312574385837,0.037026231762563803,0.007734072203825437,-0.6273388622882972,0.05770276396602607,0.0016704101242714636,0,6.224489795918368,0.0,0.012804462007535091,-0.0006106663250645838,0.05142532189244972,0.012804462007535091,0.0,0.04776609459162363,-0.0003037393832430061,6.224489795918368,823233.926316216,0.30866147821519724,1.965,0,0.004637340948897792,0.004637340948897792,0,0,0.033967009758257255,0,49.09140681800257,2.9148562435297833,0,3000,0.1155050634822953,55.826132136677174,147,49,1,CLARKYB
17.857142857142858,49.050000000000004,0.17786853166747524,0.01132421646029649,-0.08266861399293937,0.011570697425801189,0.01169028109733698,54.61022246736533,3.5892175273876545,-5.076278933547517,-0.06756756756756754,0.008250543530570862,0.004763549989813987,0.037026231762563803,0.008419582207353933,-4.148996859480262,0.5170057380194212,0.04680104294819024,0,17.857142857142858,0.0,0.00928088341797789,-0.003011671990108631,0.05142532189244972,0.00928088341797789,0.0,0.28494703554250617,-0.012328812060362114,17.857142857142858,2361736.6738579967,0.30866147821519724,1.965,0,0.0038261623230375565,0.0038261623230375565,0,0,0.23065777941319024,0,50.46122560788507,4.621828080362772,0,3000,0.5254191322219006,253.94659782213031,147,49,1,CLARKYB
5.918367346938775,49.050000000000004,1.4695571518329416,0.07464499399174793,0.056252702976489884,0.011570697425801189,0.09963305158563224,49.56112959690217,3.3601459974601244,0.37942689046377315,-0.061561561561561555,0.008673575044661482,0.0012180544342453089,0.037026231762563803,0.008813898015363874,-0.41523536895924223,0.05945011954771338,0.0013145326910800018,0,5.918367346938775,0.0,0.012804462007535091,-0.0006106663250645838,0.05142532189244972,0.012804462007535091,0.0,0.04318332228062935,-0.0002745980341922795,5.918367346938775,782747.0119072216,0.30866147821519724,1.965,0,0.0046819333823578104,0.0046819333823578104,0,0,0.031003436555964173,0,49.145894227942925,3.4937828758444316,0,3000,0.1316369928868025,63.623047660589314,147,49,1,CLARKYB
12.653061224489797,49.050000000000004,0.32983189874576546,0.014975062472699427,-0.07994227012424333,0.011570697425801189,0.016233828017159543,50.8434197462769,2.502436347436239,-2.4646120710902517,-0.07657657657657657,0.008085006011332121,0.002705679431672892,0.037026231762563803,0.008302126800622377,-2.3608480807472443,0.2559537263169442,0.013346531545702192,0,12.653061224489797,0.0,0.012012005508506998,-0.0011506550027987547,0.05142532189244972,0.012012005508506998,0.0,0.1851644551015254,-0.002364971793729582,12.653061224489797,1673459.1289050947,0.30866147821519724,1.965,0,0.004068002041582058,0.004068002041582058,0,0,0.12312695833727905,0,48.482571665529655,3.0666814871919876,0,3000,0.2470269884869437,119.39356496446042,147,49,1,CLARKYB
13.26530612244898,49.050000000000004,0.29943922533010736,0.014149067062131959,-0.08079206926429267,0.011570697425801189,0.015186540336653181,50.73341813283504,2.573026630165825,-2.7376893105996203,-0.07507507507507505,0.008153806188009462,0.002943562103988299,0.037026231762563803,0.008362495912433005,-2.5439654213230454,0.2833683538233026,0.015959108027424177,0,13.26530612244898,0.0,0.01169069702726828,-0.0013695981777763872,0.05142532189244972,0.01169069702726828,0.0,0.19807325506364065,-0.003093978839968723,13.26530612244898,1754432.957723083,0.30866147821519724,1.965,0,0.004033597738821298,0.004033597738821298,0,0,0.13418621657259025,0,48.189452711512,3.1886544556253584,0,3000,0.26928047100089963,130.14916145409626,147,49,1,CLARKYB
