fs_v,in_lift,Cl_wing,Cd0_wing,Cm_wing,k_wing,Cd_wing,lift_wing,drag_wing,moment_wing,Cl_tail,Cd0_tail,Cm_tail,k_tail,Cd_tail,lift_tail,drag_tail,moment_tail,wing_cl_fin,fs_v_fin,Cl_fin,Cd0_fin,Cm_fin,k_fin,Cd_fin,lift_fin,drag_fin,moment_fin,fs_v_fuselage,re_fuselage,S_fuselage,c_fuselage,Cl_fuselage,Cd0_fuselage,Cd_fuselage,Cm_fuselage,lift_fuselage,drag_fuselage,moment_fuselage,lift,drag,moment,rpm,torque,power,solar_power,nrows,ncols,section
5.3061224489795915,49.050000000000004,1.1933107460526673,0.034574157508730136,-0.02619508316799862,0.03917136106060559,0.09035380496652806,50.54817894946174,3.8273520265535677,-0.5104222246702621,-0.17867867867867868,0.007788884163239853,0.003016565014606169,0.1253483553939379,0.011790764558801079,-1.5137518629040483,0.09989043991110484,0.009404646303998137,0,5.3061224489795915,0.0,0.012247631728082058,-0.0009900966744818245,0.174094938047136,0.012247631728082058,0.0,0.051880491510370864,-0.0012861633714147452,5.3061224489795915,476777.2007247462,0.20970130962711872,1.3350000000000002,0,0.005153770093892272,0.005153770093892272,0,0,0.01863713099802148,0,49.03442708655769,3.9977600889730645,0,3000,0.13504363482322057,65.26955247302962,279,31,3,CLARKYB
15.408163265306122,49.050000000000004,0.17217927846015071,0.008632120689623527,-0.07686184576102158,0.03917136106060559,0.00979338326220282,61.50069923943099,3.4980975871879374,-12.628966497300496,-0.1921921921921922,0.011087974098687675,0.0050049124401278285,0.1253483553939379,0.015718071436508104,-13.729821978449689,1.1228672726309554,0.1315750271724034,0,15.408163265306122,0.0,0.009558879896910897,-0.004909908527605506,0.174094938047136,0.009558879896910897,0.0,0.34143353536112026,-0.05378227188968981,15.408163265306122,1384487.6405660901,0.20970130962711872,1.3350000000000002,0,0.004210190828857407,0.004210190828857407,0,0,0.1283816653365031,0,47.77087726098131,5.090780060516516,0,3000,0.49936181401858815,241.3525240621645,279,31,3,CLARKYB
13.571428571428571,49.050000000000004,0.22080458644074677,0.008543004730931197,-0.07653727976266184,0.03917136106060559,0.010452791332439959,61.186645982717394,2.896548722554957,-9.756171181636448,-0.19669669669669662,0.011226152030358429,0.00475223036370085,0.1253483553939379,0.016075828569319387,-10.901232932478404,0.8909471016026719,0.09692233236740473,0,13.571428571428571,0.0,0.009188741341197489,-0.0046547381138366106,0.174094938047136,0.009188741341197489,0.0,0.2546270766080692,-0.03955581905976549,13.571428571428571,1219449.378776755,0.20970130962711872,1.3350000000000002,0,0.004309281040307624,0.004309281040307624,0,0,0.10194253524395867,0,50.285413050238986,4.144065436009656,0,3000,0.3580406135459125,173.04888633886475,279,31,3,CLARKYB
5.612244897959184,49.050000000000004,1.0766100068992366,0.02396797795690018,-0.04863849099343837,0.03917136106060559,0.06937107586687187,51.0186622221972,3.287373761122396,-1.0602507263179994,-0.21771771771771775,0.009805569603796006,0.0033477912231133396,0.1253483553939379,0.01574720757545583,-2.0634522489753384,0.14924651621043292,0.011676342759386319,0,5.612244897959184,0.0,0.011878126974657533,-0.0012418813257061014,0.174094938047136,0.011878126974657533,0.0,0.056288362923338484,-0.0018047511352799245,5.612244897959184,504283.5776896355,0.20970130962711872,1.3350000000000002,0,0.005097163769660427,0.005097163769660427,0,0,0.020620599911137214,0,48.95520997322186,3.5135292401673044,0,3000,0.12553369406073292,60.673189390644175,279,31,3,CLARKYB
12.959183673469388,49.050000000000004,0.23052964803686596,0.008535818203966558,-0.07648530515370815,0.03917136106060559,0.010617537828562755,58.24779701400692,2.682727334610609,-8.889729632867672,-0.19669669669669662,0.011256716768039203,0.0046777448759182496,0.1253483553939379,0.01610639330700016,-9.939848830795647,0.8139186746373513,0.08698954583210801,0,12.959183673469388,0.0,0.00883667611867885,-0.004645395515334444,0.174094938047136,0.00883667611867885,0.0,0.2232758004111538,-0.03599498412239089,12.959183673469388,1164436.6248469765,0.20970130962711872,1.3350000000000002,0,0.004346120756612912,0.004346120756612912,0,0,0.09374682334631129,0,48.30794818321127,3.8136686330054257,0,3000,0.31463042943134795,152.06779164574223,279,31,3,CLARKYB
6.224489795918368,49.050000000000004,0.8918338365729719,0.01499843981269492,-0.0689588671092276,0.03917136106060559,0.04615407093704322,51.986297901399944,2.6903882569823883,-1.849068053124282,-0.24624624624624622,0.012700323816045335,0.003844829654591765,0.1253483553939379,0.02030109884033844,-2.8708107249329293,0.23667614498572473,0.01649528649651305,0,6.224489795918368,0.0,0.011139117467808476,-0.0017454506281546571,0.174094938047136,0.011139117467808476,0.0,0.06493154389223463,-0.0031201759639451414,6.224489795918368,559296.3316194139,0.20970130962711872,1.3350000000000002,0,0.0049949132669865485,0.0049949132669865485,0,0,0.024856212374375162,0,49.11548717646701,3.0168521582347227,0,3000,0.11954678753955528,57.77958607608102,279,31,3,CLARKYB
17.857142857142858,49.050000000000004,0.14300409367179315,0.008742419484397896,-0.07711045080741347,0.03917136106060559,0.00954348050882568,68.6072232947233,4.578552134182642,-17.01737019752507,-0.18918918918918912,0.010559324911421381,0.004426005362449571,0.1253483553939379,0.015045862102292785,-18.152969770837462,1.4436717081438675,0.15628277819233138,0,17.857142857142858,0.0,0.00904421686520916,-0.005583928504822528,0.174094938047136,0.00904421686520916,0.0,0.4339026877240351,-0.08215382612697851,17.857142857142858,1604538.656285204,0.20970130962711872,1.3350000000000002,0,0.004098966375570011,0.004098966375570011,0,0,0.16787954466019922,0,50.45425352388584,6.624006074710743,0,3000,0.7530309356149695,363.9563777313595,279,31,3,CLARKYB
5.918367346938775,49.050000000000004,0.9793593909380447,0.01837911828236037,-0.06134919615051613,0.03917136106060559,0.05595012620353346,51.61112843372317,2.9485081534856707,-1.4871951856679777,-0.2372372372372372,0.011499573663830058,0.0036063184867327564,0.1253483553939379,0.018554367971773733,-2.500426632675701,0.19555882697577634,0.013987598411678324,0,5.918367346938775,0.0,0.011508622221233005,-0.0014936659769303794,0.174094938047136,0.011508622221233005,0.0,0.060649132999719454,-0.0024139113895227235,5.918367346938775,531789.9546545247,0.20970130962711872,1.3350000000000002,0,0.005044356632616892,0.005044356632616892,0,0,0.022693898071640514,0,49.11070180104747,3.227410011532807,0,3000,0.12160073016221876,58.772301622889415,279,31,3,CLARKYB
12.653061224489797,49.050000000000004,0.24025470963298518,0.008606427025796524,-0.07665110112850497,0.03917136106060559,0.010867489079247339,57.87094251269179,2.6176878560389465,-8.493073363308934,-0.19819819819819817,0.011285393361800572,0.0046356959959567325,0.1253483553939379,0.016209393362666243,-9.548130441703764,0.7808819838657418,0.08218288969944959,0,12.653061224489797,0.0,0.00866064350741953,-0.004640724216083359,0.174094938047136,0.00866064350741953,0.0,0.20861177011115795,-0.034280013068568996,12.653061224489797,1136930.2478820875,0.20970130962711872,1.3350000000000002,0,0.004365370513048801,0.004365370513048801,0,0,0.0897659869900093,0,48.32281207098803,3.696947597005855,0,3000,0.2977961145611554,143.93139781121695,279,31,3,CLARKYB
13.26530612244898,49.050000000000004,0.22080458644074677,0.008543004730931197,-0.07653727976266184,0.03917136106060559,0.010452791332439959,58.45747736491176,2.7673510888788955,-9.321007008290803,-0.19669669669669662,0.011241434399198818,0.0047149876198095495,0.1253483553939379,0.016091110938159778,-10.414994434896549,0.8520164989382438,0.09187351896389528,0,13.26530612244898,0.0,0.00901270872993817,-0.004650066814585527,0.174094938047136,0.00901270872993817,0.0,0.23860927214855973,-0.03775354572497441,13.26530612244898,1191943.0018118657,0.20970130962711872,1.3350000000000002,0,0.004327433957694261,0.004327433957694261,0,0,0.09780577141287047,0,48.04248293001521,3.9557826313785696,0,3000,0.3340641091654096,161.46051556647222,279,31,3,CLARKYB
