fs_v,in_lift,Cl_wing,Cd0_wing,Cm_wing,k_wing,Cd_wing,lift_wing,drag_wing,moment_wing,Cl_tail,Cd0_tail,Cm_tail,k_tail,Cd_tail,lift_tail,drag_tail,moment_tail,wing_cl_fin,fs_v_fin,Cl_fin,Cd0_fin,Cm_fin,k_fin,Cd_fin,lift_fin,drag_fin,moment_fin,fs_v_fuselage,re_fuselage,S_fuselage,c_fuselage,Cl_fuselage,Cd0_fuselage,Cd_fuselage,Cm_fuselage,lift_fuselage,drag_fuselage,moment_fuselage,lift,drag,moment,rpm,torque,power,solar_power,nrows,ncols,section
5.3061224489795915,49.050000000000004,1.6091782722647503,0.14926103798520407,0.11477629346754029,0.02810119380434749,0.22202780669270078,48.90037964661871,6.7470734762648155,1.1509970394028781,0.028528528528528607,0.014896630971090683,0.00028072481744620273,0.08992382017391196,0.014969817894687213,0.17338736171736227,0.09098181238312343,0.0004504253260053177,0,5.3061224489795915,0.0,0.012804462007535091,-0.0006106663250645838,0.12489419468598888,0.012804462007535091,0.0,0.03891073252300012,-0.00040825801854930423,5.3061224489795915,476777.2007247462,0.20970130962711872,1.3350000000000002,0,0.005153770093892272,0.005153770093892272,0,0,0.01863713099802148,0,49.07376700833607,6.8956031521689605,0,3000,0.23293226537927647,112.58127595377891,186,31,2,CLARKYB
15.408163265306122,49.050000000000004,0.22645133259834696,0.009071807283675964,-0.07805399116603112,0.02810119380434749,0.010512842291808306,58.02700546131303,2.6938625181892006,-6.600309989350611,-0.1501501501501502,0.01100203141343875,0.004850220713093466,0.08992382017391196,0.01302937001722073,-7.695042888737091,0.6677419968976191,0.06562218740121106,0,15.408163265306122,0.0,0.007740936893521203,-0.004616318369996177,0.12489419468598888,0.007740936893521203,0.0,0.19835758184419414,-0.026023979723382877,15.408163265306122,1384487.6405660901,0.20970130962711872,1.3350000000000002,0,0.004210190828857407,0.004210190828857407,0,0,0.1283816653365031,0,50.33196257257594,3.6883437622675173,0,3000,0.36179485461078414,174.86339343874258,186,31,2,CLARKYB
13.571428571428571,49.050000000000004,0.28067591846761775,0.009407929758934785,-0.0785819276379466,0.02810119380434749,0.011621712896547811,55.796867530796106,2.310334205050216,-5.155149726133495,-0.15615615615615616,0.011326154207565322,0.005081150292634446,0.08992382017391196,0.01351892364141591,-6.208601298417839,0.5374979055540585,0.053333566792003545,0,13.571428571428571,0.0,0.0069832313059267435,-0.004596211473219774,0.12489419468598888,0.0069832313059267435,0.0,0.1388228937633838,-0.020101448284298915,13.571428571428571,1219449.378776755,0.20970130962711872,1.3350000000000002,0,0.004309281040307624,0.004309281040307624,0,0,0.10194253524395867,0,49.58826623237827,3.088597539611617,0,3000,0.2668498784960698,128.97440275301255,186,31,2,CLARKYB
5.612244897959184,49.050000000000004,1.4600606611242557,0.09078502197378276,0.05074351778359801,0.02810119380434749,0.15069050436856243,49.63610132414798,5.122861907439874,0.569273901361478,-0.061561561561561555,0.008673575044661482,0.0012180544342453089,0.08992382017391196,0.009014370663957234,-0.4185683497546675,0.061290359717667914,0.002186388741310661,0,5.612244897959184,0.0,0.012804462007535091,-0.0006106663250645838,0.12489419468598888,0.012804462007535091,0.0,0.043529943003726104,-0.00045672355995253163,5.612244897959184,504283.5776896355,0.20970130962711872,1.3350000000000002,0,0.005097163769660427,0.005097163769660427,0,0,0.020620599911137214,0,49.217532974393315,5.2483028100724045,0,3000,0.18751483032096303,90.63003282699599,186,31,2,CLARKYB
12.959183673469388,49.050000000000004,0.3077882114022531,0.009719432539633772,-0.0788116622723923,0.02810119380434749,0.012381559317494469,55.79057114903326,2.2443168401140206,-4.7142569832200785,-0.15915915915915912,0.011504557576262868,0.005161007877548184,0.08992382017391196,0.013782475231472299,-5.769928843365944,0.4996501727652686,0.04939434946689764,0,12.959183673469388,0.0,0.00743068208017827,-0.0042724197726881664,0.12489419468598888,0.00743068208017827,0.0,0.1346906677781219,-0.017037482497644866,12.959183673469388,1164436.6248469765,0.20970130962711872,1.3350000000000002,0,0.004346120756612912,0.004346120756612912,0,0,0.09374682334631129,0,50.020642305667316,2.9724045040037224,0,3000,0.2452255283651524,118.5228797514828,186,31,2,CLARKYB
6.224489795918368,49.050000000000004,1.20249387824522,0.037575807460891016,-0.024418809085630638,0.02810119380434749,0.0782098956066668,50.28563373556815,3.270564812116124,-0.3369763896603938,-0.15915915915915912,0.0061161667890859825,0.002219617816821714,0.08992382017391196,0.008394084444295413,-1.3311367862957828,0.07020440827977198,0.004900869952932185,0,6.224489795918368,0.0,0.012804462007535091,-0.0006106663250645838,0.12489419468598888,0.012804462007535091,0.0,0.05354542741053382,-0.0005618077244903703,6.224489795918368,559296.3316194139,0.20970130962711872,1.3350000000000002,0,0.0049949132669865485,0.0049949132669865485,0,0,0.024856212374375162,0,48.95449694927237,3.419170860180805,0,3000,0.1354892023023923,65.48490501445184,186,31,2,CLARKYB
17.857142857142858,49.050000000000004,0.17222674672907626,0.008665687946875854,-0.07696315113697073,0.02810119380434749,0.009499227026880398,59.27588940981798,3.269382609948906,-8.741264503235708,-0.1426426426426427,0.010765192044888888,0.004807006243460707,0.08992382017391196,0.012594865134802125,-9.818764705240769,0.8669638683200681,0.08735466242646756,0,17.857142857142858,0.0,0.008751211010313821,-0.004643127565698049,0.12489419468598888,0.008751211010313821,0.0,0.3011935288224124,-0.03515691650220121,17.857142857142858,1604538.656285204,0.20970130962711872,1.3350000000000002,0,0.004098966375570011,0.004098966375570011,0,0,0.16787954466019922,0,49.45712470457721,4.605419551751585,0,3000,0.5235537761952327,253.04503031602118,186,31,2,CLARKYB
5.918367346938775,49.050000000000004,1.324499196451079,0.056794820720114866,0.005879094186926233,0.02810119380434749,0.10609269222016646,50.07362930610743,4.010909298060703,0.07334689416272049,-0.1216216216216216,0.006241305463458318,0.0018393629524626385,0.08992382017391196,0.007571442321399674,-0.9195982923971036,0.05724874686677005,0.0036716284655175305,0,5.918367346938775,0.0,0.012804462007535091,-0.0006106663250645838,0.12489419468598888,0.012804462007535091,0.0,0.048408174632903984,-0.0005079067952662201,5.918367346938775,531789.9546545247,0.20970130962711872,1.3350000000000002,0,0.005044356632616892,0.005044356632616892,0,0,0.022693898071640514,0,49.15403101371032,4.139260117632017,0,3000,0.15595695955480812,75.37742129439779,186,31,2,CLARKYB
12.653061224489797,49.050000000000004,0.3213443578695708,0.00988071271191656,-0.0789152833668588,0.02810119380434749,0.012782503703777925,55.528434923886834,2.208821806566991,-4.500075644633085,-0.16066066066066065,0.011603805923388564,0.005201528437678596,0.08992382017391196,0.013924905890858551,-5.55244541990382,0.4812458732483053,0.047458024227725576,0,12.653061224489797,0.0,0.007695761577200212,-0.004091791653331619,0.12489419468598888,0.007695761577200212,0.0,0.13298307110864524,-0.015555391534211089,12.653061224489797,1136930.2478820875,0.20970130962711872,1.3350000000000002,0,0.004365370513048801,0.004365370513048801,0,0,0.0897659869900093,0,49.975989503983016,2.9128167379139502,0,3000,0.2346328921951717,113.40322621705805,186,31,2,CLARKYB
13.26530612244898,49.050000000000004,0.2942320649349354,0.009553986164197871,-0.07869292558109488,0.02810119380434749,0.011986776990642455,55.88279095421954,2.276619827043828,-4.9321663924117916,-0.1576576576576577,0.011412030790519764,0.005120878058155206,0.08992382017391196,0.013647171601189398,-5.988708217211513,0.5183949192446271,0.051353073932002426,0,13.26530612244898,0.0,0.00716560258315633,-0.004453047892044712,0.12489419468598888,0.00716560258315633,0.0,0.1360945725966645,-0.018606647713043826,13.26530612244898,1191943.0018118657,0.20970130962711872,1.3350000000000002,0,0.004327433957694261,0.004327433957694261,0,0,0.09780577141287047,0,49.89408273700803,3.0289150902979904,0,3000,0.25579055162225617,123.62918735910164,186,31,2,CLARKYB
