j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
85.0,1.8014,0.5419,0.0,0.144,0.0026,0.0059,0.0124,0.041,0.041,0.0005,0.0,-0.0174,-0.0276,0.675,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
86.0,1.8021,0.5613,0.0,0.1412,0.0029,0.0062,0.0135,0.0442,0.0442,0.0005,0.0,-0.0186,-0.0297,0.671,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
87.0,1.8029,0.5836,0.0,0.1381,0.0032,0.0064,0.0135,0.0465,0.0465,0.0006,0.0,-0.0193,-0.0309,0.666,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
88.0,1.8037,0.608,0.0,0.1346,0.0034,0.0065,0.0138,0.0481,0.0481,0.0006,0.0,-0.0197,-0.0317,0.66,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
89.0,1.8046,0.6341,0.0,0.1308,0.0035,0.0064,0.0078,0.0492,0.0492,0.0006,0.0,-0.0199,-0.0322,0.655,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
90.0,1.8055,0.6613,0.0,0.127,0.0035,0.0063,0.0123,0.0498,0.0498,0.0006,0.0,-0.02,-0.0324,0.652,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
91.0,1.8065,0.6887,0.0,0.123,0.0034,0.0061,0.0131,0.0499,0.0499,0.0006,0.0,-0.02,-0.0325,0.651,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
92.0,1.8074,0.7159,0.0,0.1192,0.0032,0.0059,0.0149,0.0496,0.0496,0.0006,0.0,-0.02,-0.0323,0.652,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
93.0,1.8083,0.742,0.0,0.1154,0.0029,0.0056,0.0117,0.0487,0.0487,0.0006,0.0,-0.0198,-0.0319,0.656,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
94.0,1.8091,0.7664,0.0,0.1119,0.0026,0.0053,0.0139,0.0471,0.0471,0.0006,0.0,-0.0195,-0.0312,0.663,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
95.0,1.8099,0.7887,0.0,0.1088,0.0023,0.0048,0.0156,0.0445,0.0445,0.0006,0.0,-0.0189,-0.03,0.675,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
96.0,1.8106,0.8081,0.0,0.106,0.0019,0.0043,0.0183,0.0408,0.0408,0.0006,0.0,-0.0179,-0.0281,0.689,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
97.0,1.8111,0.8242,0.0,0.1037,0.0015,0.0037,0.0837,0.0354,0.0354,0.0005,0.0,-0.0161,-0.025,0.706,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
98.0,1.8115,0.8367,0.0,0.1019,0.0011,0.0028,0.019,0.0279,0.0279,0.0005,0.0,-0.0132,-0.0202,0.723,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
99.0,1.8118,0.8452,0.0,0.1007,0.0006,0.0018,0.0227,0.0181,0.0181,0.0003,0.0,-0.0088,-0.0133,0.735,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
100.0,1.812,0.8495,0.0,0.1001,0.0002,0.0006,0.0248,0.0063,0.0063,0.0001,0.0,-0.0031,-0.0047,0.742,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00149,-0.0002,0.0,-0.00798,2e-05,0.0,2e-05,0.0,0.0437,0.00056
101.0,1.8,-0.5005,0.0,0.1499,0.0003,0.0007,-0.1066,0.0048,0.0048,0.0001,0.0,-0.0024,0.0036,0.759,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
102.0,1.8002,-0.5048,0.0,0.1493,0.001,0.0021,-0.0097,0.014,0.014,0.0002,0.0,-0.0071,0.0106,0.756,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
103.0,1.8005,-0.5133,0.0,0.1481,0.0016,0.0033,0.0069,0.0226,0.0226,0.0003,0.0,-0.0113,0.0169,0.749,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
104.0,1.8009,-0.5258,0.0,0.1463,0.0021,0.0044,0.0149,0.0301,0.0301,0.0004,0.0,-0.0146,0.0221,0.736,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
105.0,1.8014,-0.5419,0.0,0.144,0.0026,0.0052,0.0124,0.036,0.036,0.0005,0.0,-0.0169,0.0259,0.719,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
106.0,1.8021,-0.5613,0.0,0.1412,0.0029,0.0057,0.0136,0.0405,0.0405,0.0005,0.0,-0.0183,0.0284,0.702,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
107.0,1.8029,-0.5836,0.0,0.1381,0.0032,0.006,0.0137,0.0437,0.0437,0.0006,0.0,-0.0191,0.03,0.688,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
108.0,1.8037,-0.608,0.0,0.1346,0.0034,0.0062,0.014,0.046,0.046,0.0006,0.0,-0.0196,0.031,0.676,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
109.0,1.8046,-0.6341,0.0,0.1308,0.0035,0.0062,0.0079,0.0476,0.0476,0.0006,0.0,-0.0198,0.0317,0.666,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
110.0,1.8055,-0.6613,0.0,0.127,0.0035,0.0062,0.0124,0.0486,0.0486,0.0006,0.0,-0.0199,0.0321,0.66,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
111.0,1.8065,-0.6887,0.0,0.123,0.0034,0.006,0.0131,0.0491,0.0491,0.0006,0.0,-0.02,0.0322,0.657,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
112.0,1.8074,-0.7159,0.0,0.1192,0.0032,0.0058,0.015,0.049,0.049,0.0006,0.0,-0.0199,0.0321,0.657,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
113.0,1.8083,-0.742,0.0,0.1154,0.0029,0.0056,0.0117,0.0482,0.0482,0.0006,0.0,-0.0198,0.0318,0.66,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
114.0,1.8091,-0.7664,0.0,0.1119,0.0026,0.0052,0.0139,0.0467,0.0467,0.0006,0.0,-0.0194,0.0311,0.666,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
115.0,1.8099,-0.7887,0.0,0.1088,0.0023,0.0048,0.0156,0.0442,0.0442,0.0006,0.0,-0.0189,0.0299,0.677,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
116.0,1.8106,-0.8081,0.0,0.106,0.0019,0.0043,0.0184,0.0405,0.0405,0.0006,0.0,-0.0179,0.028,0.692,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
117.0,1.8111,-0.8242,0.0,0.1037,0.0015,0.0037,0.0837,0.0352,0.0352,0.0005,0.0,-0.0161,0.0249,0.708,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
118.0,1.8115,-0.8367,0.0,0.1019,0.0011,0.0028,0.019,0.0278,0.0278,0.0005,0.0,-0.0132,0.0201,0.725,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
119.0,1.8118,-0.8452,0.0,0.1007,0.0006,0.0018,0.0227,0.0181,0.0181,0.0003,0.0,-0.0088,0.0133,0.737,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
120.0,1.812,-0.8495,0.0,0.1001,0.0002,0.0006,0.0248,0.0063,0.0063,0.0001,0.0,-0.0031,0.0047,0.744,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00141,0.00019,-0.0,-0.00759,2e-05,-0.0,2e-05,0.0,0.04149,0.00055
121.0,1.8,0.5,0.3994,0.1499,0.0004,-0.0001,-0.0026,-0.0008,-0.0008,0.0,0.0,0.0004,0.0006,0.675,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
122.0,1.8002,0.5,0.3945,0.1493,0.0011,-0.0004,-0.0024,-0.0025,-0.0025,0.0,0.0,0.001,0.0017,0.673,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
123.0,1.8005,0.5,0.3848,0.1481,0.0018,-0.0006,-0.0021,-0.0039,-0.0039,0.0,0.0,0.0016,0.0026,0.67,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
124.0,1.8009,0.5,0.3705,0.1463,0.0024,-0.0007,-0.0017,-0.0049,-0.0049,0.0,0.0,0.0021,0.0033,0.666,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
125.0,1.8014,0.5,0.3521,0.144,0.0029,-0.0008,-0.0013,-0.0057,-0.0057,0.0,0.0,0.0024,0.0038,0.664,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
126.0,1.8021,0.5,0.3299,0.1412,0.0034,-0.0009,-0.001,-0.0061,-0.0061,0.0,0.0,0.0026,0.0041,0.666,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
127.0,1.8029,0.5,0.3045,0.1381,0.0037,-0.0009,-0.0007,-0.0063,-0.0063,0.0,0.0,0.0027,0.0042,0.676,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
128.0,1.8037,0.5,0.2765,0.1346,0.0039,-0.0008,-0.0004,-0.0061,-0.0061,-0.0,0.0,0.0027,0.0043,0.696,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
129.0,1.8046,0.5,0.2467,0.1308,0.004,-0.0008,-0.0003,-0.0058,-0.0058,-0.0,0.0,0.0028,0.0042,0.731,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
130.0,1.8055,0.5,0.2157,0.127,0.004,-0.0007,-0.0001,-0.0051,-0.0051,-0.0,0.0,0.0028,0.0041,0.791,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
131.0,1.8065,0.5,0.1843,0.123,0.0038,-0.0005,0.0,-0.0043,-0.0043,-0.0,0.0,0.0028,0.0038,0.896,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
132.0,1.8074,0.5,0.1533,0.1192,0.0036,-0.0004,0.0001,-0.0032,-0.0032,-0.0,0.0,0.0027,0.0035,1.102,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
133.0,1.8083,0.5,0.1235,0.1154,0.0033,-0.0002,0.0002,-0.0019,-0.0019,0.0,0.0,0.0026,0.0031,1.681,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
134.0,1.8091,0.5,0.0955,0.1119,0.003,-0.0,0.0002,-0.0002,-0.0002,0.0,0.0,0.0025,0.0025,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
135.0,1.8099,0.5,0.0701,0.1088,0.0026,0.0002,0.0004,0.0019,0.0019,0.0,0.0,0.0021,0.0016,-0.848,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
136.0,1.8106,0.5,0.0479,0.106,0.0022,0.0005,0.0008,0.0047,0.0047,0.0,0.0,0.0014,0.0003,-0.056,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
137.0,1.8111,0.5,0.0295,0.1037,0.0017,0.0008,0.0021,0.0081,0.0081,0.0,0.0,0.0001,-0.0019,0.24,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
138.0,1.8115,0.5,0.0152,0.1019,0.0012,0.0012,0.0054,0.0121,0.0121,0.0,0.0,-0.002,-0.0051,0.419,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
139.0,1.8118,0.5,0.0055,0.1007,0.0007,0.0016,0.013,0.0159,0.0159,0.0,0.0,-0.0045,-0.0085,0.535,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
140.0,1.812,0.5,0.0006,0.1001,0.0002,0.0018,0.0383,0.0183,0.0183,-0.0001,0.0,-0.0064,-0.0109,0.598,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.0001,0.0,0.0,3e-05,0.0,0.0,-0.00249,0.0
141.0,1.8,-0.4995,0.0,0.1499,0.0003,0.0028,-0.1364,0.0184,0.0184,0.0002,0.0,-0.005,-0.0096,0.522,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
142.0,1.8002,-0.4952,0.0,0.1493,0.001,0.0038,-0.0136,0.0256,0.0256,0.0002,0.0,-0.0089,-0.0153,0.598,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
143.0,1.8005,-0.4867,0.0,0.1481,0.0016,0.0048,0.0059,0.0326,0.0326,0.0004,0.0,-0.0126,-0.0208,0.636,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
144.0,1.8009,-0.4742,0.0,0.1463,0.0021,0.0057,0.012,0.0386,0.0386,0.0005,0.0,-0.0155,-0.0252,0.652,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
145.0,1.8014,-0.4581,0.0,0.144,0.0026,0.0062,0.0132,0.0432,0.0432,0.0005,0.0,-0.0175,-0.0283,0.656,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
146.0,1.8021,-0.4387,0.0,0.1412,0.0029,0.0066,0.0098,0.0465,0.0465,0.0006,0.0,-0.0188,-0.0304,0.653,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
147.0,1.8029,-0.4164,0.0,0.1381,0.0032,0.0067,0.0136,0.0489,0.0489,0.0006,0.0,-0.0194,-0.0316,0.648,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
148.0,1.8037,-0.392,0.0,0.1346,0.0034,0.0068,0.0126,0.0506,0.0506,0.0006,0.0,-0.0198,-0.0324,0.642,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
149.0,1.8046,-0.3659,0.0,0.1308,0.0035,0.0068,0.0119,0.0518,0.0518,0.0006,0.0,-0.02,-0.0329,0.636,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
150.0,1.8055,-0.3387,0.0,0.127,0.0035,0.0067,0.0138,0.0526,0.0526,0.0006,0.0,-0.0201,-0.0332,0.632,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
151.0,1.8065,-0.3113,0.0,0.123,0.0034,0.0065,0.0123,0.053,0.053,0.0006,0.0,-0.0201,-0.0333,0.629,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
152.0,1.8074,-0.2841,0.0,0.1192,0.0032,0.0063,0.0121,0.0528,0.0528,0.0006,0.0,-0.02,-0.0332,0.629,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
153.0,1.8083,-0.258,0.0,0.1154,0.0029,0.006,0.0162,0.052,0.052,0.0006,0.0,-0.0198,-0.0328,0.631,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
154.0,1.8091,-0.2336,0.0,0.1119,0.0026,0.0056,0.0135,0.0504,0.0504,0.0006,0.0,-0.0195,-0.0321,0.637,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
155.0,1.8099,-0.2113,0.0,0.1088,0.0023,0.0052,0.0143,0.0478,0.0478,0.0006,0.0,-0.0189,-0.0309,0.646,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
156.0,1.8106,-0.1919,0.0,0.106,0.0019,0.0046,0.0154,0.0438,0.0438,0.0006,0.0,-0.0179,-0.0288,0.658,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
157.0,1.8111,-0.1758,0.0,0.1037,0.0015,0.0039,0.0184,0.038,0.038,0.0006,0.0,-0.0161,-0.0256,0.673,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
158.0,1.8115,-0.1633,0.0,0.1019,0.0011,0.0031,0.0207,0.03,0.03,0.0005,0.0,-0.0131,-0.0206,0.688,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
159.0,1.8118,-0.1548,0.0,0.1007,0.0006,0.002,0.0232,0.0194,0.0194,0.0003,0.0,-0.0087,-0.0136,0.699,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
160.0,1.812,-0.1505,0.0,0.1001,0.0002,0.0007,0.0249,0.0068,0.0068,0.0001,0.0,-0.0031,-0.0048,0.705,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00158,0.00011,0.0,-0.00846,2e-05,-0.0,2e-05,0.0,0.04641,0.00056
161.0,1.8,0.4995,0.0,0.1499,0.0003,0.0007,-0.1071,0.0049,0.0049,0.0001,0.0,-0.0024,0.0037,0.746,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
162.0,1.8002,0.4952,0.0,0.1493,0.001,0.0022,-0.0103,0.0145,0.0145,0.0002,0.0,-0.0071,0.0107,0.742,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
163.0,1.8005,0.4867,0.0,0.1481,0.0016,0.0035,0.0061,0.0234,0.0234,0.0003,0.0,-0.0113,0.0172,0.734,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
164.0,1.8009,0.4742,0.0,0.1463,0.0021,0.0046,0.0118,0.0312,0.0312,0.0004,0.0,-0.0147,0.0224,0.721,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
165.0,1.8014,0.4581,0.0,0.144,0.0026,0.0054,0.0133,0.0374,0.0374,0.0005,0.0,-0.017,0.0263,0.704,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
166.0,1.8021,0.4387,0.0,0.1412,0.0029,0.0059,0.01,0.0421,0.0421,0.0005,0.0,-0.0184,0.0289,0.687,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
167.0,1.8029,0.4164,0.0,0.1381,0.0032,0.0063,0.0138,0.0455,0.0455,0.0006,0.0,-0.0192,0.0305,0.672,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
168.0,1.8037,0.392,0.0,0.1346,0.0034,0.0065,0.0129,0.0481,0.0481,0.0006,0.0,-0.0196,0.0316,0.659,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
169.0,1.8046,0.3659,0.0,0.1308,0.0035,0.0065,0.0121,0.0499,0.0499,0.0006,0.0,-0.0199,0.0323,0.648,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
170.0,1.8055,0.3387,0.0,0.127,0.0035,0.0065,0.0139,0.0512,0.0512,0.0006,0.0,-0.02,0.0328,0.641,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
171.0,1.8065,0.3113,0.0,0.123,0.0034,0.0064,0.0124,0.0519,0.0519,0.0006,0.0,-0.02,0.033,0.636,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
172.0,1.8074,0.2841,0.0,0.1192,0.0032,0.0062,0.0123,0.052,0.052,0.0006,0.0,-0.02,0.0329,0.634,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
