j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
85.0,1.8014,0.5419,0.0,0.144,0.0026,0.0034,0.009,0.0234,0.0234,0.0002,0.0,-0.0242,-0.03,1.282,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
86.0,1.8021,0.5613,0.0,0.1412,0.0029,0.0036,0.009,0.0254,0.0254,0.0002,0.0,-0.0256,-0.0319,1.26,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
87.0,1.8029,0.5836,0.0,0.1381,0.0032,0.0037,0.0086,0.0266,0.0266,0.0002,0.0,-0.0264,-0.033,1.244,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
88.0,1.8037,0.608,0.0,0.1346,0.0034,0.0037,0.0086,0.0273,0.0273,0.0002,0.0,-0.0268,-0.0336,1.23,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
89.0,1.8046,0.6341,0.0,0.1308,0.0035,0.0036,0.0046,0.0279,0.0279,0.0002,0.0,-0.0269,-0.0339,1.216,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
90.0,1.8055,0.6613,0.0,0.127,0.0035,0.0036,0.0075,0.0283,0.0283,0.0002,0.0,-0.027,-0.0341,1.205,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
91.0,1.8065,0.6887,0.0,0.123,0.0034,0.0035,0.0081,0.0285,0.0285,0.0002,0.0,-0.027,-0.0341,1.195,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
92.0,1.8074,0.7159,0.0,0.1192,0.0032,0.0034,0.0093,0.0287,0.0287,0.0002,0.0,-0.0269,-0.0341,1.188,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
93.0,1.8083,0.742,0.0,0.1154,0.0029,0.0033,0.0073,0.0286,0.0286,0.0002,0.0,-0.0267,-0.0339,1.185,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
94.0,1.8091,0.7664,0.0,0.1119,0.0026,0.0032,0.0089,0.0283,0.0283,0.0003,0.0,-0.0264,-0.0335,1.185,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
95.0,1.8099,0.7887,0.0,0.1088,0.0023,0.003,0.0104,0.0275,0.0275,0.0003,0.0,-0.0259,-0.0327,1.189,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
96.0,1.8106,0.8081,0.0,0.106,0.0019,0.0028,0.0127,0.0261,0.0261,0.0003,0.0,-0.0247,-0.0312,1.196,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
97.0,1.8111,0.8242,0.0,0.1037,0.0015,0.0025,0.056,0.0237,0.0237,0.0003,0.0,-0.0225,-0.0284,1.202,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
98.0,1.8115,0.8367,0.0,0.1019,0.0011,0.002,0.0155,0.0195,0.0195,0.0003,0.0,-0.0186,-0.0235,1.207,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
99.0,1.8118,0.8452,0.0,0.1007,0.0006,0.0013,0.0192,0.0131,0.0131,0.0002,0.0,-0.0125,-0.0158,1.209,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
100.0,1.812,0.8495,0.0,0.1001,0.0002,0.0005,0.0215,0.0046,0.0046,0.0001,0.0,-0.0045,-0.0056,1.211,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00086,-0.00012,0.0,-0.00487,1e-05,0.0,1e-05,0.0,0.02535,0.00023
101.0,1.8,-0.5005,0.0,0.1499,0.0003,0.0005,-0.1034,0.0036,0.0036,0.0,0.0,-0.0035,0.0044,1.226,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
102.0,1.8002,-0.5048,0.0,0.1493,0.001,0.0015,-0.0066,0.0104,0.0104,0.0001,0.0,-0.0101,0.0127,1.225,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
103.0,1.8005,-0.5133,0.0,0.1481,0.0016,0.0024,0.0074,0.0163,0.0163,0.0002,0.0,-0.016,0.02,1.228,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
104.0,1.8009,-0.5258,0.0,0.1463,0.0021,0.0031,0.0122,0.0209,0.0209,0.0002,0.0,-0.0205,0.0257,1.233,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
105.0,1.8014,-0.5419,0.0,0.144,0.0026,0.0034,0.0094,0.0239,0.0239,0.0002,0.0,-0.0236,0.0295,1.237,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
106.0,1.8021,-0.5613,0.0,0.1412,0.0029,0.0036,0.0093,0.0257,0.0257,0.0002,0.0,-0.0253,0.0317,1.236,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
107.0,1.8029,-0.5836,0.0,0.1381,0.0032,0.0037,0.0088,0.0268,0.0268,0.0002,0.0,-0.0263,0.0329,1.232,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
108.0,1.8037,-0.608,0.0,0.1346,0.0034,0.0037,0.0087,0.0275,0.0275,0.0002,0.0,-0.0267,0.0336,1.224,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
109.0,1.8046,-0.6341,0.0,0.1308,0.0035,0.0037,0.0046,0.0279,0.0279,0.0002,0.0,-0.0269,0.0339,1.214,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
110.0,1.8055,-0.6613,0.0,0.127,0.0035,0.0036,0.0075,0.0283,0.0283,0.0002,0.0,-0.027,0.0341,1.203,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
111.0,1.8065,-0.6887,0.0,0.123,0.0034,0.0035,0.0081,0.0286,0.0286,0.0002,0.0,-0.027,0.0341,1.195,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
112.0,1.8074,-0.7159,0.0,0.1192,0.0032,0.0034,0.0093,0.0287,0.0287,0.0002,0.0,-0.0269,0.0341,1.188,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
113.0,1.8083,-0.742,0.0,0.1154,0.0029,0.0033,0.0073,0.0286,0.0286,0.0002,0.0,-0.0267,0.0339,1.185,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
114.0,1.8091,-0.7664,0.0,0.1119,0.0026,0.0032,0.0089,0.0283,0.0283,0.0003,0.0,-0.0264,0.0335,1.185,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
115.0,1.8099,-0.7887,0.0,0.1088,0.0023,0.003,0.0104,0.0275,0.0275,0.0003,0.0,-0.0259,0.0327,1.189,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
116.0,1.8106,-0.8081,0.0,0.106,0.0019,0.0028,0.0127,0.0261,0.0261,0.0003,0.0,-0.0247,0.0312,1.195,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
117.0,1.8111,-0.8242,0.0,0.1037,0.0015,0.0025,0.056,0.0237,0.0237,0.0003,0.0,-0.0225,0.0284,1.202,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
118.0,1.8115,-0.8367,0.0,0.1019,0.0011,0.002,0.0154,0.0195,0.0195,0.0003,0.0,-0.0186,0.0235,1.207,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
119.0,1.8118,-0.8452,0.0,0.1007,0.0006,0.0013,0.0192,0.0131,0.0131,0.0002,0.0,-0.0125,0.0158,1.209,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
120.0,1.812,-0.8495,0.0,0.1001,0.0002,0.0005,0.0215,0.0046,0.0046,0.0001,0.0,-0.0045,0.0056,1.211,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00087,0.00012,-0.0,-0.00489,1e-05,-0.0,1e-05,0.0,0.02552,0.00023
121.0,1.8,0.5,0.3994,0.1499,0.0004,-0.0001,-0.0011,-0.0004,-0.0004,0.0,0.0,0.0001,0.0002,0.424,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
122.0,1.8002,0.5,0.3945,0.1493,0.0011,-0.0002,-0.001,-0.0013,-0.0013,0.0,0.0,0.0002,0.0005,0.426,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
123.0,1.8005,0.5,0.3848,0.1481,0.0018,-0.0003,-0.0009,-0.002,-0.002,0.0,0.0,0.0004,0.0009,0.43,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
124.0,1.8009,0.5,0.3705,0.1463,0.0024,-0.0004,-0.0007,-0.0026,-0.0026,0.0,0.0,0.0005,0.0011,0.435,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
125.0,1.8014,0.5,0.3521,0.144,0.0029,-0.0004,-0.0006,-0.0029,-0.0029,0.0,0.0,0.0006,0.0013,0.442,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
126.0,1.8021,0.5,0.3299,0.1412,0.0034,-0.0004,-0.0004,-0.0031,-0.0031,-0.0,0.0,0.0006,0.0014,0.453,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
127.0,1.8029,0.5,0.3045,0.1381,0.0037,-0.0004,-0.0002,-0.0031,-0.0031,-0.0,0.0,0.0007,0.0015,0.471,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
128.0,1.8037,0.5,0.2765,0.1346,0.0039,-0.0004,0.0,-0.0029,-0.0029,-0.0,0.0,0.0007,0.0014,0.5,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
129.0,1.8046,0.5,0.2467,0.1308,0.004,-0.0003,0.0002,-0.0025,-0.0025,-0.0,0.0,0.0008,0.0014,0.547,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
130.0,1.8055,0.5,0.2157,0.127,0.004,-0.0003,0.0004,-0.0021,-0.0021,-0.0,0.0,0.0008,0.0013,0.625,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
131.0,1.8065,0.5,0.1843,0.123,0.0038,-0.0002,0.0006,-0.0015,-0.0015,-0.0,0.0,0.0008,0.0012,0.77,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
132.0,1.8074,0.5,0.1533,0.1192,0.0036,-0.0001,0.0008,-0.001,-0.001,-0.0,0.0,0.0008,0.001,1.077,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
133.0,1.8083,0.5,0.1235,0.1154,0.0033,-0.0001,0.0009,-0.0005,-0.0005,-0.0,0.0,0.0008,0.0009,1.876,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
134.0,1.8091,0.5,0.0955,0.1119,0.003,-0.0,0.0011,-0.0002,-0.0002,-0.0,0.0,0.0007,0.0007,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
135.0,1.8099,0.5,0.0701,0.1088,0.0026,-0.0,0.0011,-0.0001,-0.0001,-0.0,0.0,0.0004,0.0004,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
136.0,1.8106,0.5,0.0479,0.106,0.0022,-0.0,0.001,-0.0004,-0.0004,-0.0,0.0,-0.0003,-0.0002,-0.582,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
137.0,1.8111,0.5,0.0295,0.1037,0.0017,-0.0001,0.0007,-0.0008,-0.0008,-0.0,0.0,-0.0019,-0.0017,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
138.0,1.8115,0.5,0.0152,0.1019,0.0012,-0.0001,0.0004,-0.0013,-0.0013,-0.0,0.0,-0.0047,-0.0044,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
139.0,1.8118,0.5,0.0055,0.1007,0.0007,-0.0002,0.0006,-0.0016,-0.0016,-0.0001,0.0,-0.0081,-0.0077,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
140.0,1.812,0.5,0.0006,0.1001,0.0002,-0.0002,-0.0067,-0.002,-0.002,-0.0008,0.0,-0.0106,-0.0101,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-7e-05,-0.0,-0.0,2e-05,-0.0,0.0,-0.00177,-1e-05
141.0,1.8,-0.4995,0.0,0.1499,0.0003,0.0006,-0.0977,0.004,0.004,0.0004,0.0,-0.0078,-0.0087,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
142.0,1.8002,-0.4952,0.0,0.1493,0.001,0.0016,-0.007,0.0109,0.0109,0.0001,0.0,-0.0131,-0.0158,1.451,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
143.0,1.8005,-0.4867,0.0,0.1481,0.0016,0.0025,0.0064,0.0171,0.0171,0.0002,0.0,-0.018,-0.0222,1.303,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
144.0,1.8009,-0.4742,0.0,0.1463,0.0021,0.0032,0.0097,0.0218,0.0218,0.0002,0.0,-0.0218,-0.0272,1.249,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
145.0,1.8014,-0.4581,0.0,0.144,0.0026,0.0036,0.0095,0.0249,0.0249,0.0002,0.0,-0.0243,-0.0305,1.223,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
146.0,1.8021,-0.4387,0.0,0.1412,0.0029,0.0038,0.0066,0.0269,0.0269,0.0002,0.0,-0.0257,-0.0324,1.205,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
147.0,1.8029,-0.4164,0.0,0.1381,0.0032,0.0039,0.0086,0.0282,0.0282,0.0002,0.0,-0.0265,-0.0335,1.19,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
148.0,1.8037,-0.392,0.0,0.1346,0.0034,0.0039,0.0078,0.029,0.029,0.0002,0.0,-0.0268,-0.0341,1.175,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
149.0,1.8046,-0.3659,0.0,0.1308,0.0035,0.0039,0.0073,0.0297,0.0297,0.0002,0.0,-0.027,-0.0344,1.16,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
150.0,1.8055,-0.3387,0.0,0.127,0.0035,0.0038,0.0085,0.0302,0.0302,0.0002,0.0,-0.0271,-0.0346,1.146,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
151.0,1.8065,-0.3113,0.0,0.123,0.0034,0.0038,0.0075,0.0306,0.0306,0.0002,0.0,-0.027,-0.0346,1.134,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
152.0,1.8074,-0.2841,0.0,0.1192,0.0032,0.0037,0.0075,0.0308,0.0308,0.0002,0.0,-0.0269,-0.0346,1.125,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
153.0,1.8083,-0.258,0.0,0.1154,0.0029,0.0036,0.0103,0.0308,0.0308,0.0003,0.0,-0.0268,-0.0344,1.119,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
154.0,1.8091,-0.2336,0.0,0.1119,0.0026,0.0034,0.0087,0.0305,0.0305,0.0003,0.0,-0.0265,-0.0341,1.118,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
155.0,1.8099,-0.2113,0.0,0.1088,0.0023,0.0032,0.0095,0.0297,0.0297,0.0003,0.0,-0.0259,-0.0333,1.121,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
156.0,1.8106,-0.1919,0.0,0.106,0.0019,0.003,0.0108,0.0281,0.0281,0.0003,0.0,-0.0247,-0.0317,1.127,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
157.0,1.8111,-0.1758,0.0,0.1037,0.0015,0.0026,0.0137,0.0254,0.0254,0.0003,0.0,-0.0225,-0.0288,1.135,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
158.0,1.8115,-0.1633,0.0,0.1019,0.0011,0.0021,0.0165,0.0208,0.0208,0.0003,0.0,-0.0186,-0.0238,1.142,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
159.0,1.8118,-0.1548,0.0,0.1007,0.0006,0.0014,0.0195,0.0139,0.0139,0.0002,0.0,-0.0125,-0.016,1.147,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
160.0,1.812,-0.1505,0.0,0.1001,0.0002,0.0005,0.0215,0.0049,0.0049,0.0001,0.0,-0.0044,-0.0057,1.15,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00092,6e-05,0.0,-0.00518,1e-05,-0.0,1e-05,0.0,0.02715,0.00023
161.0,1.8,0.4995,0.0,0.1499,0.0003,0.0005,-0.1038,0.0036,0.0036,0.0,0.0,-0.0035,0.0044,1.202,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
162.0,1.8002,0.4952,0.0,0.1493,0.001,0.0016,-0.007,0.0107,0.0107,0.0001,0.0,-0.0101,0.0128,1.2,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
163.0,1.8005,0.4867,0.0,0.1481,0.0016,0.0025,0.0068,0.0168,0.0168,0.0002,0.0,-0.016,0.0202,1.199,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
164.0,1.8009,0.4742,0.0,0.1463,0.0021,0.0032,0.0102,0.0216,0.0216,0.0002,0.0,-0.0205,0.0259,1.201,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
165.0,1.8014,0.4581,0.0,0.144,0.0026,0.0036,0.01,0.0248,0.0248,0.0002,0.0,-0.0236,0.0298,1.202,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
166.0,1.8021,0.4387,0.0,0.1412,0.0029,0.0038,0.0069,0.0268,0.0268,0.0002,0.0,-0.0254,0.032,1.198,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
167.0,1.8029,0.4164,0.0,0.1381,0.0032,0.0039,0.0088,0.028,0.028,0.0002,0.0,-0.0263,0.0333,1.19,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
168.0,1.8037,0.392,0.0,0.1346,0.0034,0.0039,0.0079,0.0288,0.0288,0.0002,0.0,-0.0268,0.034,1.178,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
169.0,1.8046,0.3659,0.0,0.1308,0.0035,0.0039,0.0074,0.0295,0.0295,0.0002,0.0,-0.027,0.0343,1.164,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
170.0,1.8055,0.3387,0.0,0.127,0.0035,0.0038,0.0085,0.03,0.03,0.0002,0.0,-0.027,0.0345,1.15,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
171.0,1.8065,0.3113,0.0,0.123,0.0034,0.0037,0.0076,0.0304,0.0304,0.0002,0.0,-0.027,0.0346,1.138,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00092,-6e-05,-0.0,-0.00515,1e-05,0.0,1e-05,0.0,0.02702,0.00023
