j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
85.0,1.8014,0.5419,0.0,0.144,0.0026,0.0212,0.0337,0.1473,0.1473,0.0058,0.0,0.0055,-0.0313,0.213,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
86.0,1.8021,0.5613,0.0,0.1412,0.0029,0.0224,0.0404,0.1588,0.1588,0.006,0.0,0.0049,-0.0348,0.219,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
87.0,1.8029,0.5836,0.0,0.1381,0.0032,0.0231,0.0422,0.1676,0.1676,0.0062,0.0,0.0043,-0.0376,0.225,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
88.0,1.8037,0.608,0.0,0.1346,0.0034,0.0234,0.0437,0.1739,0.1739,0.0063,0.0,0.0037,-0.0398,0.229,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
89.0,1.8046,0.6341,0.0,0.1308,0.0035,0.0233,0.0276,0.1779,0.1779,0.0063,0.0,0.0032,-0.0412,0.232,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
90.0,1.8055,0.6613,0.0,0.127,0.0035,0.0228,0.0394,0.1795,0.1795,0.0063,0.0,0.0029,-0.0419,0.234,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
91.0,1.8065,0.6887,0.0,0.123,0.0034,0.022,0.0411,0.1788,0.1788,0.0063,0.0,0.0028,-0.0418,0.234,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
92.0,1.8074,0.7159,0.0,0.1192,0.0032,0.0209,0.0456,0.1756,0.1756,0.0062,0.0,0.0029,-0.0409,0.233,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
93.0,1.8083,0.742,0.0,0.1154,0.0029,0.0196,0.0365,0.1697,0.1697,0.006,0.0,0.0033,-0.0391,0.23,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
94.0,1.8091,0.7664,0.0,0.1119,0.0026,0.018,0.0416,0.1604,0.1604,0.0058,0.0,0.004,-0.0361,0.225,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
95.0,1.8099,0.7887,0.0,0.1088,0.0023,0.016,0.045,0.1474,0.1474,0.0055,0.0,0.0049,-0.032,0.217,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
96.0,1.8106,0.8081,0.0,0.106,0.0019,0.0138,0.0499,0.1299,0.1299,0.005,0.0,0.0059,-0.0266,0.205,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
97.0,1.8111,0.8242,0.0,0.1037,0.0015,0.0112,0.2183,0.1077,0.1077,0.0043,0.0,0.0067,-0.0202,0.188,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
98.0,1.8115,0.8367,0.0,0.1019,0.0011,0.0082,0.0423,0.0809,0.0809,0.0035,0.0,0.0067,-0.0135,0.167,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
99.0,1.8118,0.8452,0.0,0.1007,0.0006,0.0051,0.0464,0.0503,0.0502,0.0023,0.0,0.0052,-0.0074,0.146,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
100.0,1.812,0.8495,0.0,0.1001,0.0002,0.0017,0.0479,0.017,0.017,0.0009,0.0,0.002,-0.0022,0.131,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00526,-0.0007,-4e-05,-0.0271,0.0002,-2e-05,0.0002,0.0,0.15455,0.00585
101.0,1.8,-0.5005,0.0,0.1499,0.0003,0.002,-0.1817,0.0134,0.0134,0.0007,0.0,0.0017,0.0016,0.123,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
102.0,1.8002,-0.5048,0.0,0.1493,0.001,0.006,-0.034,0.04,0.04,0.0019,0.0,0.0047,0.0053,0.133,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
103.0,1.8005,-0.5133,0.0,0.1481,0.0016,0.0099,0.0051,0.0666,0.0666,0.003,0.0,0.0066,0.01,0.15,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
104.0,1.8009,-0.5258,0.0,0.1463,0.0021,0.0136,0.0322,0.0928,0.0928,0.0039,0.0,0.0075,0.0157,0.169,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
105.0,1.8014,-0.5419,0.0,0.144,0.0026,0.0168,0.0326,0.1168,0.1168,0.0047,0.0,0.0073,0.0219,0.187,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
106.0,1.8021,-0.5613,0.0,0.1412,0.0029,0.0193,0.0407,0.1366,0.1366,0.0053,0.0,0.0065,0.0276,0.202,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
107.0,1.8029,-0.5836,0.0,0.1381,0.0032,0.021,0.0432,0.1519,0.1519,0.0057,0.0,0.0055,0.0324,0.213,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
108.0,1.8037,-0.608,0.0,0.1346,0.0034,0.0219,0.0448,0.1628,0.1628,0.006,0.0,0.0046,0.0361,0.222,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
109.0,1.8046,-0.6341,0.0,0.1308,0.0035,0.0222,0.0285,0.1701,0.1701,0.0061,0.0,0.0039,0.0386,0.227,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
110.0,1.8055,-0.6613,0.0,0.127,0.0035,0.0221,0.0402,0.174,0.174,0.0062,0.0,0.0034,0.0401,0.231,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
111.0,1.8065,-0.6887,0.0,0.123,0.0034,0.0215,0.0416,0.1749,0.1749,0.0062,0.0,0.0031,0.0405,0.232,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
112.0,1.8074,-0.7159,0.0,0.1192,0.0032,0.0206,0.046,0.1728,0.1728,0.0061,0.0,0.0032,0.04,0.232,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
113.0,1.8083,-0.742,0.0,0.1154,0.0029,0.0194,0.0368,0.1677,0.1677,0.006,0.0,0.0035,0.0384,0.229,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
114.0,1.8091,-0.7664,0.0,0.1119,0.0026,0.0178,0.0418,0.159,0.159,0.0058,0.0,0.0041,0.0356,0.224,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
115.0,1.8099,-0.7887,0.0,0.1088,0.0023,0.0159,0.0451,0.1463,0.1463,0.0055,0.0,0.0049,0.0316,0.216,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
116.0,1.8106,-0.8081,0.0,0.106,0.0019,0.0137,0.05,0.1291,0.1291,0.005,0.0,0.006,0.0263,0.204,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
117.0,1.8111,-0.8242,0.0,0.1037,0.0015,0.0111,0.2184,0.1072,0.1072,0.0043,0.0,0.0068,0.02,0.187,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
118.0,1.8115,-0.8367,0.0,0.1019,0.0011,0.0082,0.0424,0.0805,0.0805,0.0034,0.0,0.0067,0.0134,0.166,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
119.0,1.8118,-0.8452,0.0,0.1007,0.0006,0.005,0.0464,0.05,0.05,0.0023,0.0,0.0052,0.0073,0.146,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
120.0,1.812,-0.8495,0.0,0.1001,0.0002,0.0017,0.0479,0.017,0.017,0.0009,0.0,0.002,0.0022,0.13,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00482,0.00065,4e-05,-0.02481,0.00018,1e-05,0.00018,0.0,0.14158,0.00528
121.0,1.8,0.5,0.3994,0.1499,0.0004,-0.0004,-0.0061,-0.0024,-0.0023,0.0,0.0,0.0008,0.0014,0.577,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
122.0,1.8002,0.5,0.3945,0.1493,0.0011,-0.001,-0.0057,-0.0069,-0.0069,0.0,0.0,0.0022,0.0039,0.575,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
123.0,1.8005,0.5,0.3848,0.1481,0.0018,-0.0016,-0.0051,-0.011,-0.0109,0.0,0.0,0.0035,0.0062,0.569,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
124.0,1.8009,0.5,0.3705,0.1463,0.0024,-0.0021,-0.0043,-0.0144,-0.0143,0.0,0.0,0.0044,0.008,0.56,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
125.0,1.8014,0.5,0.3521,0.144,0.0029,-0.0025,-0.0035,-0.0172,-0.0171,0.0,0.0,0.0051,0.0094,0.549,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
126.0,1.8021,0.5,0.3299,0.1412,0.0034,-0.0027,-0.003,-0.0193,-0.0192,0.0,0.0,0.0055,0.0103,0.539,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
127.0,1.8029,0.5,0.3045,0.1381,0.0037,-0.0029,-0.0026,-0.0208,-0.0207,0.0,0.0,0.0058,0.011,0.531,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
128.0,1.8037,0.5,0.2765,0.1346,0.0039,-0.0029,-0.0025,-0.0217,-0.0216,0.0,0.0,0.0059,0.0113,0.526,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
129.0,1.8046,0.5,0.2467,0.1308,0.004,-0.0029,-0.0025,-0.022,-0.0218,0.0,0.0,0.006,0.0114,0.525,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
130.0,1.8055,0.5,0.2157,0.127,0.004,-0.0027,-0.0027,-0.0214,-0.0213,0.0,0.0,0.0059,0.0112,0.529,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
131.0,1.8065,0.5,0.1843,0.123,0.0038,-0.0024,-0.0032,-0.0198,-0.0197,0.0,0.0,0.0058,0.0107,0.544,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
132.0,1.8074,0.5,0.1533,0.1192,0.0036,-0.002,-0.0038,-0.0168,-0.0167,0.0,0.0,0.0055,0.0097,0.579,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
133.0,1.8083,0.5,0.1235,0.1154,0.0033,-0.0013,-0.0045,-0.0118,-0.0117,0.0,0.0,0.005,0.0079,0.68,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
134.0,1.8091,0.5,0.0955,0.1119,0.003,-0.0004,-0.0051,-0.0036,-0.0036,0.0,0.0,0.0043,0.0052,1.44,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
135.0,1.8099,0.5,0.0701,0.1088,0.0026,0.001,-0.0049,0.0089,0.0089,-0.0,0.0,0.0033,0.0011,-0.12,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
136.0,1.8106,0.5,0.0479,0.106,0.0022,0.0029,-0.0018,0.0274,0.0272,-0.0001,0.0,0.0021,-0.0046,0.172,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
137.0,1.8111,0.5,0.0295,0.1037,0.0017,0.0054,0.0084,0.0525,0.0521,-0.0005,0.0,0.0013,-0.0117,0.225,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
138.0,1.8115,0.5,0.0152,0.1019,0.0012,0.0083,0.0322,0.0817,0.0812,-0.0013,0.0,0.0015,-0.0187,0.232,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
139.0,1.8118,0.5,0.0055,0.1007,0.0007,0.0109,0.0826,0.1091,0.1084,-0.0027,0.0,0.0029,-0.024,0.224,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
140.0,1.812,0.5,0.0006,0.1001,0.0002,0.0128,0.2871,0.1282,0.1275,-0.0149,0.0,0.0042,-0.0274,0.217,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-3e-05,-0.00025,0.0,-1e-05,7e-05,-1e-05,0.0,-0.0063,-0.00015
141.0,1.8,-0.4995,0.0,0.1499,0.0003,0.0147,-0.4114,0.0971,0.0971,0.0124,0.0,0.0027,-0.0218,0.223,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
142.0,1.8002,-0.4952,0.0,0.1493,0.001,0.0164,-0.0588,0.1095,0.1095,0.0063,0.0,0.0041,-0.0233,0.213,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
143.0,1.8005,-0.4867,0.0,0.1481,0.0016,0.0184,0.003,0.1239,0.1239,0.006,0.0,0.005,-0.026,0.209,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
144.0,1.8009,-0.4742,0.0,0.1463,0.0021,0.0204,0.027,0.1392,0.1392,0.0059,0.0,0.0053,-0.0295,0.212,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
145.0,1.8014,-0.4581,0.0,0.144,0.0026,0.0221,0.036,0.1532,0.1532,0.006,0.0,0.0051,-0.0332,0.217,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
146.0,1.8021,-0.4387,0.0,0.1412,0.0029,0.0233,0.0303,0.1648,0.1648,0.0061,0.0,0.0045,-0.0366,0.223,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
147.0,1.8029,-0.4164,0.0,0.1381,0.0032,0.024,0.0423,0.1738,0.1738,0.0063,0.0,0.0039,-0.0395,0.228,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
148.0,1.8037,-0.392,0.0,0.1346,0.0034,0.0243,0.0404,0.1804,0.1804,0.0063,0.0,0.0033,-0.0417,0.232,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
149.0,1.8046,-0.3659,0.0,0.1308,0.0035,0.0242,0.0386,0.1848,0.1848,0.0064,0.0,0.0029,-0.0433,0.234,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
150.0,1.8055,-0.3387,0.0,0.127,0.0035,0.0237,0.0433,0.1869,0.1869,0.0064,0.0,0.0026,-0.0441,0.236,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
151.0,1.8065,-0.3113,0.0,0.123,0.0034,0.023,0.0388,0.1867,0.1867,0.0063,0.0,0.0025,-0.0441,0.236,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
152.0,1.8074,-0.2841,0.0,0.1192,0.0032,0.0219,0.0381,0.184,0.184,0.0062,0.0,0.0027,-0.0433,0.235,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
153.0,1.8083,-0.258,0.0,0.1154,0.0029,0.0206,0.0487,0.1784,0.1784,0.0061,0.0,0.0031,-0.0415,0.233,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
154.0,1.8091,-0.2336,0.0,0.1119,0.0026,0.0189,0.0404,0.1693,0.1693,0.0058,0.0,0.0038,-0.0385,0.228,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
155.0,1.8099,-0.2113,0.0,0.1088,0.0023,0.017,0.0414,0.1561,0.1561,0.0055,0.0,0.0048,-0.0342,0.22,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
156.0,1.8106,-0.1919,0.0,0.106,0.0019,0.0146,0.042,0.1381,0.1381,0.005,0.0,0.0059,-0.0286,0.207,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
157.0,1.8111,-0.1758,0.0,0.1037,0.0015,0.0119,0.046,0.1148,0.1148,0.0044,0.0,0.0068,-0.0219,0.191,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
158.0,1.8115,-0.1633,0.0,0.1019,0.0011,0.0088,0.0466,0.0865,0.0865,0.0035,0.0,0.0068,-0.0148,0.171,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
159.0,1.8118,-0.1548,0.0,0.1007,0.0006,0.0054,0.0474,0.0538,0.0538,0.0024,0.0,0.0054,-0.0081,0.15,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
160.0,1.812,-0.1505,0.0,0.1001,0.0002,0.0018,0.048,0.0183,0.0183,0.0009,0.0,0.0021,-0.0025,0.136,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0055,0.00038,-4e-05,-0.02834,0.0002,3e-05,0.0002,0.0,0.16163,0.00594
161.0,1.8,0.4995,0.0,0.1499,0.0003,0.0021,-0.1828,0.0137,0.0137,0.0008,0.0,0.0017,0.0018,0.128,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
162.0,1.8002,0.4952,0.0,0.1493,0.001,0.0062,-0.0356,0.0412,0.0412,0.002,0.0,0.0046,0.0057,0.139,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
163.0,1.8005,0.4867,0.0,0.1481,0.0016,0.0102,0.0029,0.0686,0.0686,0.0031,0.0,0.0065,0.0106,0.155,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
164.0,1.8009,0.4742,0.0,0.1463,0.0021,0.014,0.024,0.0956,0.0956,0.004,0.0,0.0073,0.0166,0.174,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
165.0,1.8014,0.4581,0.0,0.144,0.0026,0.0173,0.035,0.1203,0.1203,0.0048,0.0,0.0071,0.023,0.191,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
166.0,1.8021,0.4387,0.0,0.1412,0.0029,0.0199,0.0309,0.1408,0.1408,0.0054,0.0,0.0063,0.0289,0.205,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
167.0,1.8029,0.4164,0.0,0.1381,0.0032,0.0216,0.0435,0.1566,0.1566,0.0058,0.0,0.0053,0.0338,0.216,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
168.0,1.8037,0.392,0.0,0.1346,0.0034,0.0226,0.0417,0.1682,0.1682,0.006,0.0,0.0044,0.0377,0.224,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
169.0,1.8046,0.3659,0.0,0.1308,0.0035,0.023,0.0397,0.1761,0.1761,0.0062,0.0,0.0036,0.0404,0.229,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
170.0,1.8055,0.3387,0.0,0.127,0.0035,0.0229,0.0442,0.1807,0.1807,0.0062,0.0,0.0032,0.042,0.233,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
171.0,1.8065,0.3113,0.0,0.123,0.0034,0.0224,0.0395,0.1823,0.1823,0.0062,0.0,0.0029,0.0426,0.234,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
