j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
85.0,1.8014,0.5419,0.0,0.144,0.0026,0.0016,0.0068,0.0114,0.0114,0.0001,0.0,-0.0308,-0.0337,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
86.0,1.8021,0.5613,0.0,0.1412,0.0029,0.0018,0.006,0.0125,0.0125,0.0001,0.0,-0.0325,-0.0356,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
87.0,1.8029,0.5836,0.0,0.1381,0.0032,0.0018,0.0053,0.0129,0.0129,0.0001,0.0,-0.0334,-0.0366,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
88.0,1.8037,0.608,0.0,0.1346,0.0034,0.0018,0.005,0.0131,0.0131,0.0001,0.0,-0.0338,-0.0371,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
89.0,1.8046,0.6341,0.0,0.1308,0.0035,0.0017,0.0022,0.0132,0.0132,0.0001,0.0,-0.034,-0.0373,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
90.0,1.8055,0.6613,0.0,0.127,0.0035,0.0017,0.0042,0.0134,0.0134,0.0001,0.0,-0.034,-0.0374,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
91.0,1.8065,0.6887,0.0,0.123,0.0034,0.0017,0.0045,0.0137,0.0137,0.0001,0.0,-0.034,-0.0374,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
92.0,1.8074,0.7159,0.0,0.1192,0.0032,0.0017,0.0054,0.0141,0.0141,0.0001,0.0,-0.0339,-0.0374,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
93.0,1.8083,0.742,0.0,0.1154,0.0029,0.0017,0.0041,0.0146,0.0146,0.0001,0.0,-0.0337,-0.0374,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
94.0,1.8091,0.7664,0.0,0.1119,0.0026,0.0017,0.0054,0.0151,0.0151,0.0001,0.0,-0.0334,-0.0372,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
95.0,1.8099,0.7887,0.0,0.1088,0.0023,0.0017,0.0066,0.0157,0.0157,0.0001,0.0,-0.0328,-0.0367,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
96.0,1.8106,0.8081,0.0,0.106,0.0019,0.0017,0.0088,0.016,0.016,0.0001,0.0,-0.0314,-0.0354,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
97.0,1.8111,0.8242,0.0,0.1037,0.0015,0.0016,0.039,0.0156,0.0156,0.0002,0.0,-0.0288,-0.0327,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
98.0,1.8115,0.8367,0.0,0.1019,0.0011,0.0014,0.0131,0.0137,0.0137,0.0002,0.0,-0.0239,-0.0273,1.99,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
99.0,1.8118,0.8452,0.0,0.1007,0.0006,0.001,0.017,0.0097,0.0097,0.0002,0.0,-0.0162,-0.0186,1.918,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
100.0,1.812,0.8495,0.0,0.1001,0.0002,0.0004,0.0195,0.0035,0.0035,0.0001,0.0,-0.0058,-0.0066,1.882,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00043,-6e-05,0.0,-0.00274,0.0,0.0,0.0,0.0,0.01265,0.00011
101.0,1.8,-0.5005,0.0,0.1499,0.0003,0.0004,-0.1078,0.0029,0.0029,0.0,0.0,-0.0045,0.0052,1.792,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
102.0,1.8002,-0.5048,0.0,0.1493,0.001,0.0012,-0.005,0.0083,0.0083,0.0001,0.0,-0.013,0.015,1.809,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
103.0,1.8005,-0.5133,0.0,0.1481,0.0016,0.0019,0.008,0.0127,0.0127,0.0001,0.0,-0.0204,0.0236,1.859,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
104.0,1.8009,-0.5258,0.0,0.1463,0.0021,0.0022,0.0108,0.0153,0.0153,0.0001,0.0,-0.0262,0.03,1.955,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
105.0,1.8014,-0.5419,0.0,0.144,0.0026,0.0024,0.0076,0.0163,0.0163,0.0001,0.0,-0.03,0.0341,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
106.0,1.8021,-0.5613,0.0,0.1412,0.0029,0.0023,0.0065,0.0163,0.0163,0.0001,0.0,-0.0322,0.0362,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
107.0,1.8029,-0.5836,0.0,0.1381,0.0032,0.0022,0.0055,0.0157,0.0157,0.0001,0.0,-0.0333,0.0372,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
108.0,1.8037,-0.608,0.0,0.1346,0.0034,0.002,0.0051,0.0152,0.0152,0.0001,0.0,-0.0338,0.0376,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
109.0,1.8046,-0.6341,0.0,0.1308,0.0035,0.0019,0.0022,0.0148,0.0148,0.0001,0.0,-0.034,0.0377,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
110.0,1.8055,-0.6613,0.0,0.127,0.0035,0.0018,0.0041,0.0145,0.0145,0.0001,0.0,-0.0341,0.0377,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
111.0,1.8065,-0.6887,0.0,0.123,0.0034,0.0018,0.0044,0.0145,0.0145,0.0001,0.0,-0.034,0.0376,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
112.0,1.8074,-0.7159,0.0,0.1192,0.0032,0.0018,0.0053,0.0147,0.0147,0.0001,0.0,-0.0339,0.0376,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
113.0,1.8083,-0.742,0.0,0.1154,0.0029,0.0017,0.0041,0.015,0.015,0.0001,0.0,-0.0338,0.0375,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
114.0,1.8091,-0.7664,0.0,0.1119,0.0026,0.0017,0.0053,0.0155,0.0155,0.0001,0.0,-0.0334,0.0373,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
115.0,1.8099,-0.7887,0.0,0.1088,0.0023,0.0017,0.0066,0.016,0.016,0.0001,0.0,-0.0328,0.0368,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
116.0,1.8106,-0.8081,0.0,0.106,0.0019,0.0017,0.0088,0.0162,0.0162,0.0001,0.0,-0.0315,0.0355,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
117.0,1.8111,-0.8242,0.0,0.1037,0.0015,0.0016,0.039,0.0158,0.0158,0.0002,0.0,-0.0288,0.0327,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
118.0,1.8115,-0.8367,0.0,0.1019,0.0011,0.0014,0.013,0.0139,0.0139,0.0002,0.0,-0.0239,0.0274,1.976,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
119.0,1.8118,-0.8452,0.0,0.1007,0.0006,0.001,0.017,0.0098,0.0098,0.0002,0.0,-0.0162,0.0186,1.907,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
120.0,1.812,-0.8495,0.0,0.1001,0.0002,0.0004,0.0195,0.0036,0.0036,0.0001,0.0,-0.0058,0.0066,1.872,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.0005,7e-05,-0.0,-0.00312,0.0,-0.0,0.0,0.0,0.01481,8e-05
121.0,1.8,0.5,0.3994,0.1499,0.0004,-0.0,0.0003,-0.0001,-0.0001,0.0,0.0,-0.0002,-0.0002,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
122.0,1.8002,0.5,0.3945,0.1493,0.0011,-0.0,0.0003,-0.0002,-0.0002,0.0,0.0,-0.0005,-0.0004,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
123.0,1.8005,0.5,0.3848,0.1481,0.0018,-0.0,0.0003,-0.0003,-0.0003,-0.0,0.0,-0.0007,-0.0007,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
124.0,1.8009,0.5,0.3705,0.1463,0.0024,-0.0001,0.0002,-0.0004,-0.0004,-0.0,0.0,-0.0009,-0.0008,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
125.0,1.8014,0.5,0.3521,0.144,0.0029,-0.0001,0.0003,-0.0005,-0.0005,-0.0,0.0,-0.001,-0.0009,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
126.0,1.8021,0.5,0.3299,0.1412,0.0034,-0.0001,0.0003,-0.0005,-0.0005,-0.0,0.0,-0.001,-0.0009,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
127.0,1.8029,0.5,0.3045,0.1381,0.0037,-0.0001,0.0004,-0.0004,-0.0004,-0.0,0.0,-0.0011,-0.001,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
128.0,1.8037,0.5,0.2765,0.1346,0.0039,-0.0,0.0005,-0.0002,-0.0002,-0.0,0.0,-0.001,-0.001,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
129.0,1.8046,0.5,0.2467,0.1308,0.004,0.0,0.0007,0.0,0.0,0.0,0.0,-0.001,-0.001,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
130.0,1.8055,0.5,0.2157,0.127,0.004,0.0,0.0008,0.0003,0.0003,0.0,0.0,-0.001,-0.0011,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
131.0,1.8065,0.5,0.1843,0.123,0.0038,0.0001,0.001,0.0005,0.0005,0.0,0.0,-0.001,-0.0011,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
132.0,1.8074,0.5,0.1533,0.1192,0.0036,0.0001,0.0013,0.0005,0.0005,0.0,0.0,-0.0009,-0.001,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
133.0,1.8083,0.5,0.1235,0.1154,0.0033,0.0,0.0015,0.0001,0.0001,0.0,0.0,-0.0009,-0.0009,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
134.0,1.8091,0.5,0.0955,0.1119,0.003,-0.0001,0.0017,-0.0007,-0.0007,-0.0,0.0,-0.0009,-0.0008,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
135.0,1.8099,0.5,0.0701,0.1088,0.0026,-0.0003,0.0016,-0.0024,-0.0024,-0.0,0.0,-0.0012,-0.0006,-0.25,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
136.0,1.8106,0.5,0.0479,0.106,0.0022,-0.0005,0.0011,-0.005,-0.005,-0.0,0.0,-0.002,-0.0008,-0.153,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
137.0,1.8111,0.5,0.0295,0.1037,0.0017,-0.0009,-0.0005,-0.0084,-0.0084,-0.0,0.0,-0.004,-0.0018,-0.222,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
138.0,1.8115,0.5,0.0152,0.1019,0.0012,-0.0012,-0.0035,-0.0121,-0.0121,-0.0001,0.0,-0.0075,-0.0044,-0.368,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
139.0,1.8118,0.5,0.0055,0.1007,0.0007,-0.0015,-0.0087,-0.0154,-0.0154,-0.0004,0.0,-0.0118,-0.0079,-0.517,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
140.0,1.812,0.5,0.0006,0.1001,0.0002,-0.0018,-0.0404,-0.0178,-0.0178,-0.0025,0.0,-0.0149,-0.0104,-0.589,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00132,-2e-05
141.0,1.8,-0.4995,0.0,0.1499,0.0003,-0.001,-0.0755,-0.0069,-0.0069,0.0012,0.0,-0.0105,-0.0087,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
142.0,1.8002,-0.4952,0.0,0.1493,0.001,0.0,-0.0027,0.0002,0.0002,0.0003,0.0,-0.0171,-0.0172,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
143.0,1.8005,-0.4867,0.0,0.1481,0.0016,0.0009,0.0069,0.0061,0.0061,0.0002,0.0,-0.0232,-0.0247,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
144.0,1.8009,-0.4742,0.0,0.1463,0.0021,0.0015,0.0083,0.0101,0.0101,0.0002,0.0,-0.0279,-0.0304,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
145.0,1.8014,-0.4581,0.0,0.144,0.0026,0.0018,0.0072,0.0124,0.0124,0.0001,0.0,-0.0309,-0.034,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
146.0,1.8021,-0.4387,0.0,0.1412,0.0029,0.0019,0.0044,0.0135,0.0135,0.0001,0.0,-0.0326,-0.0359,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
147.0,1.8029,-0.4164,0.0,0.1381,0.0032,0.0019,0.0053,0.014,0.014,0.0001,0.0,-0.0335,-0.0369,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
148.0,1.8037,-0.392,0.0,0.1346,0.0034,0.0019,0.0045,0.0142,0.0142,0.0001,0.0,-0.0339,-0.0374,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
149.0,1.8046,-0.3659,0.0,0.1308,0.0035,0.0019,0.004,0.0144,0.0144,0.0001,0.0,-0.034,-0.0376,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
150.0,1.8055,-0.3387,0.0,0.127,0.0035,0.0019,0.0048,0.0147,0.0147,0.0001,0.0,-0.0341,-0.0377,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
151.0,1.8065,-0.3113,0.0,0.123,0.0034,0.0018,0.0042,0.015,0.015,0.0001,0.0,-0.034,-0.0378,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
152.0,1.8074,-0.2841,0.0,0.1192,0.0032,0.0018,0.0042,0.0155,0.0155,0.0001,0.0,-0.0339,-0.0378,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
153.0,1.8083,-0.258,0.0,0.1154,0.0029,0.0018,0.0061,0.016,0.016,0.0001,0.0,-0.0338,-0.0377,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
154.0,1.8091,-0.2336,0.0,0.1119,0.0026,0.0019,0.0052,0.0166,0.0166,0.0001,0.0,-0.0334,-0.0376,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
155.0,1.8099,-0.2113,0.0,0.1088,0.0023,0.0019,0.0061,0.0171,0.0171,0.0001,0.0,-0.0328,-0.037,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
156.0,1.8106,-0.1919,0.0,0.106,0.0019,0.0018,0.0075,0.0173,0.0173,0.0001,0.0,-0.0314,-0.0357,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
157.0,1.8111,-0.1758,0.0,0.1037,0.0015,0.0017,0.0105,0.0167,0.0167,0.0002,0.0,-0.0288,-0.0329,1.969,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
158.0,1.8115,-0.1633,0.0,0.1019,0.0011,0.0015,0.0138,0.0146,0.0146,0.0002,0.0,-0.0239,-0.0275,1.885,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
159.0,1.8118,-0.1548,0.0,0.1007,0.0006,0.001,0.0172,0.0102,0.0102,0.0002,0.0,-0.0161,-0.0187,1.826,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
160.0,1.812,-0.1505,0.0,0.1001,0.0002,0.0004,0.0195,0.0037,0.0037,0.0001,0.0,-0.0058,-0.0067,1.797,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00047,3e-05,0.0,-0.00295,0.0,-0.0,0.0,0.0,0.01383,0.00011
161.0,1.8,0.4995,0.0,0.1499,0.0003,0.0004,-0.1081,0.003,0.003,0.0,0.0,-0.0045,0.0052,1.76,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
162.0,1.8002,0.4952,0.0,0.1493,0.001,0.0013,-0.0052,0.0085,0.0085,0.0001,0.0,-0.013,0.0151,1.774,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
163.0,1.8005,0.4867,0.0,0.1481,0.0016,0.0019,0.0076,0.013,0.013,0.0001,0.0,-0.0204,0.0237,1.818,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
164.0,1.8009,0.4742,0.0,0.1463,0.0021,0.0023,0.0095,0.0158,0.0158,0.0001,0.0,-0.0262,0.0301,1.905,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
165.0,1.8014,0.4581,0.0,0.144,0.0026,0.0024,0.008,0.0169,0.0169,0.0001,0.0,-0.03,0.0342,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
166.0,1.8021,0.4387,0.0,0.1412,0.0029,0.0024,0.0049,0.017,0.017,0.0001,0.0,-0.0322,0.0364,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
167.0,1.8029,0.4164,0.0,0.1381,0.0032,0.0023,0.0055,0.0165,0.0165,0.0001,0.0,-0.0333,0.0374,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
168.0,1.8037,0.392,0.0,0.1346,0.0034,0.0022,0.0046,0.0161,0.0161,0.0001,0.0,-0.0338,0.0378,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
169.0,1.8046,0.3659,0.0,0.1308,0.0035,0.0021,0.004,0.0158,0.0158,0.0001,0.0,-0.034,0.038,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
170.0,1.8055,0.3387,0.0,0.127,0.0035,0.002,0.0047,0.0157,0.0157,0.0001,0.0,-0.0341,0.038,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
171.0,1.8065,0.3113,0.0,0.123,0.0034,0.0019,0.0041,0.0157,0.0157,0.0001,0.0,-0.0341,0.038,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
172.0,1.8074,0.2841,0.0,0.1192,0.0032,0.0019,0.0041,0.016,0.016,0.0001,0.0,-0.034,0.0379,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00054,-4e-05,-0.0,-0.00329,0.0,0.0,0.0,0.0,0.01579,9e-05
